RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
47,1575688790000,0,0,0,0,0,0,174.796309,-36.791534,0.26,199,0,0,0,0,0,0,0,0,0,0
48,1575688792000,0,0,0,0,0,0,174.79631,-36.791538,1.07,187,0,0,0,0,0,0,0,0,0,0
49,1575688793000,0,0,0,0,0,0,174.79631,-36.791542,0.92,182,0,0,0,0,0,0,0,0,0,0
50,1575688794000,0,0,0,0,0,0,174.796311,-36.791546,0.85,171,0,0,0,0,0,0,0,0,0,0
51,1575688795000,0,0,0,0,0,0,174.796314,-36.79155,1.17,152,0,0,0,0,0,0,0,0,0,0
52,1575688796000,0,0,0,0,0,0,174.796318,-36.791555,1.34,149,0,0,0,0,0,0,0,0,0,0
53,1575688797000,0,0,0,0,0,0,174.796322,-36.79156,1.17,150,0,0,0,0,0,0,0,0,0,0
54,1575688798000,0,0,0,0,0,0,174.796326,-36.791564,1.07,141,0,0,0,0,0,0,0,0,0,0
55,1575688799000,0,0,0,0,0,0,174.79633,-36.791568,1.28,148,0,0,0,0,0,0,0,0,0,0
56,1575688800000,0,0,0,0,0,0,174.796333,-36.791572,0.92,143,0,0,0,0,0,0,0,0,0,0
57,1575688801000,0,0,0,0,0,0,174.796338,-36.791576,1.28,141,0,0,0,0,0,0,0,0,0,0
58,1575688802000,0,0,0,0,0,0,174.796341,-36.791582,1.17,155,0,0,0,0,0,0,0,0,0,0
59,1575688803000,0,0,0,0,0,0,174.796341,-36.791589,1.62,171,0,0,0,0,0,0,0,0,0,0
60,1575688804000,0,0,0,0,0,0,174.796343,-36.791594,1.07,163,0,0,0,0,0,0,0,0,0,0
61,1575688805000,0,0,0,0,0,0,174.796344,-36.791601,1.34,175,0,0,0,0,0,0,0,0,0,0
62,1575688806000,0,0,0,0,0,0,174.796343,-36.791607,1.17,179,0,0,0,0,0,0,0,0,0,0
63,1575688807000,0,0,0,0,0,0,174.796345,-36.791612,0.85,175,0,0,0,0,0,0,0,0,0,0
64,1575688808000,0,0,0,0,0,0,174.796346,-36.791616,0.64,175,0,0,0,0,0,0,0,0,0,0
65,1575688809000,0,0,0,0,0,0,174.796345,-36.791619,0.64,192,0,0,0,0,0,0,0,0,0,0
66,1575688810000,0,0,0,0,0,0,174.79634,-36.791623,1.07,218,0,0,0,0,0,0,0,0,0,0
67,1575688811000,0,0,0,0,0,0,174.796336,-36.791623,0.81,236,0,0,0,0,0,0,0,0,0,0
68,1575688812000,0,0,0,0,0,0,174.796329,-36.791622,1.45,261,0,0,0,0,0,0,0,0,0,0
69,1575688813000,0,0,0,0,0,0,174.796318,-36.791619,2.15,286,0,0,0,0,0,0,0,0,0,0
70,1575688814000,0,0,0,0,0,0,174.796306,-36.791612,2.69,299,0,0,0,0,0,0,0,0,0,0
71,1575688815000,0,0,0,0,0,0,174.79629,-36.791604,3.66,295,0,0,0,0,0,0,0,0,0,0
72,1575688816000,0,0,0,0,0,0,174.796266,-36.791596,5.02,290,0,0,0,0,0,0,0,0,0,0
73,1575688817000,0,0,0,0,0,0,174.796235,-36.791587,5.98,284,0,0,0,0,0,0,0,0,0,0
74,1575688818000,0,0,0,0,0,0,174.796194,-36.79159,7.98,260,0,0,0,0,0,0,0,0,0,0
75,1575688819000,0,0,0,0,0,0,174.796148,-36.791606,9.28,242,0,0,0,0,0,0,0,0,0,0
76,1575688820000,0,0,0,0,0,0,174.796106,-36.79163,9.0,230,0,0,0,0,0,0,0,0,0,0
77,1575688821000,0,0,0,0,0,0,174.796076,-36.791656,7.17,219,0,0,0,0,0,0,0,0,0,0
78,1575688822000,0,0,0,0,0,0,174.796054,-36.791681,6.64,214,0,0,0,0,0,0,0,0,0,0
79,1575688823000,0,0,0,0,0,0,174.796032,-36.791703,5.98,220,0,0,0,0,0,0,0,0,0,0
80,1575688824000,0,0,0,0,0,0,174.79601,-36.79172,5.28,222,0,0,0,0,0,0,0,0,0,0
81,1575688825000,0,0,0,0,0,0,174.795989,-36.791733,4.47,228,0,0,0,0,0,0,0,0,0,0
82,1575688826000,0,0,0,0,0,0,174.795968,-36.791743,4.26,238,0,0,0,0,0,0,0,0,0,0
83,1575688827000,0,0,0,0,0,0,174.795945,-36.791747,4.32,254,0,0,0,0,0,0,0,0,0,0
84,1575688828000,0,0,0,0,0,0,174.795917,-36.791749,5.02,265,0,0,0,0,0,0,0,0,0,0
85,1575688829000,0,0,0,0,0,0,174.795888,-36.791746,5.13,277,0,0,0,0,0,0,0,0,0,0
86,1575688830000,0,0,0,0,0,0,174.79586,-36.791739,5.13,285,0,0,0,0,0,0,0,0,0,0
87,1575688831000,0,0,0,0,0,0,174.795833,-36.79173,5.17,290,0,0,0,0,0,0,0,0,0,0
88,1575688832000,0,0,0,0,0,0,174.795806,-36.791719,5.28,297,0,0,0,0,0,0,0,0,0,0
89,1575688833000,0,0,0,0,0,0,174.79578,-36.791704,5.72,304,0,0,0,0,0,0,0,0,0,0
90,1575688834000,0,0,0,0,0,0,174.795754,-36.791688,5.94,306,0,0,0,0,0,0,0,0,0,0
91,1575688835000,0,0,0,0,0,0,174.795728,-36.791669,6.2,315,0,0,0,0,0,0,0,0,0,0
92,1575688836000,0,0,0,0,0,0,174.795704,-36.791651,5.39,311,0,0,0,0,0,0,0,0,0,0
93,1575688837000,0,0,0,0,0,0,174.795679,-36.791636,5.45,307,0,0,0,0,0,0,0,0,0,0
94,1575688838000,0,0,0,0,0,0,174.795652,-36.791623,5.39,299,0,0,0,0,0,0,0,0,0,0
95,1575688839000,0,0,0,0,0,0,174.795625,-36.791612,5.02,297,0,0,0,0,0,0,0,0,0,0
96,1575688840000,0,0,0,0,0,0,174.7956,-36.7916,5.17,299,0,0,0,0,0,0,0,0,0,0
97,1575688841000,0,0,0,0,0,0,174.795574,-36.79159,5.17,298,0,0,0,0,0,0,0,0,0,0
98,1575688842000,0,0,0,0,0,0,174.795547,-36.791578,5.28,298,0,0,0,0,0,0,0,0,0,0
99,1575688843000,0,0,0,0,0,0,174.795524,-36.791561,5.55,314,0,0,0,0,0,0,0,0,0,0
100,1575688844000,0,0,0,0,0,0,174.795504,-36.791543,5.17,318,0,0,0,0,0,0,0,0,0,0
101,1575688845000,0,0,0,0,0,0,174.795487,-36.791526,4.36,318,0,0,0,0,0,0,0,0,0,0
102,1575688846000,0,0,0,0,0,0,174.795474,-36.791514,3.17,320,0,0,0,0,0,0,0,0,0,0
103,1575688847000,0,0,0,0,0,0,174.795468,-36.791503,2.58,333,0,0,0,0,0,0,0,0,0,0
104,1575688848000,0,0,0,0,0,0,174.795465,-36.791493,2.15,339,0,0,0,0,0,0,0,0,0,0
105,1575688849000,0,0,0,0,0,0,174.795462,-36.791487,1.34,340,0,0,0,0,0,0,0,0,0,0
106,1575688850000,0,0,0,0,0,0,174.795456,-36.791485,1.45,315,0,0,0,0,0,0,0,0,0,0
107,1575688851000,0,0,0,0,0,0,174.79545,-36.791479,1.62,327,0,0,0,0,0,0,0,0,0,0
108,1575688852000,0,0,0,0,0,0,174.795444,-36.791474,1.72,317,0,0,0,0,0,0,0,0,0,0
109,1575688853000,0,0,0,0,0,0,174.795437,-36.79147,1.17,317,0,0,0,0,0,0,0,0,0,0
