RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
451,1575689199000,0,0,0,0,0,0,174.794581,-36.787556,8.36,327,0,0,0,0,0,0,0,0,0,0
452,1575689200000,0,0,0,0,0,0,174.794557,-36.787522,8.36,331,0,0,0,0,0,0,0,0,0,0
453,1575689201000,0,0,0,0,0,0,174.794534,-36.787487,8.64,331,0,0,0,0,0,0,0,0,0,0
454,1575689202000,0,0,0,0,0,0,174.79451,-36.787452,8.96,328,0,0,0,0,0,0,0,0,0,0
455,1575689203000,0,0,0,0,0,0,174.794489,-36.787415,8.79,336,0,0,0,0,0,0,0,0,0,0
456,1575689204000,0,0,0,0,0,0,174.794465,-36.787379,8.79,328,0,0,0,0,0,0,0,0,0,0
457,1575689205000,0,0,0,0,0,0,174.794437,-36.787345,8.68,326,0,0,0,0,0,0,0,0,0,0
458,1575689206000,0,0,0,0,0,0,174.794412,-36.787312,8.26,327,0,0,0,0,0,0,0,0,0,0
459,1575689207000,0,0,0,0,0,0,174.794388,-36.787283,7.28,324,0,0,0,0,0,0,0,0,0,0
460,1575689208000,0,0,0,0,0,0,174.794368,-36.787254,7.28,330,0,0,0,0,0,0,0,0,0,0
461,1575689209000,0,0,0,0,0,0,174.794344,-36.787225,7.45,325,0,0,0,0,0,0,0,0,0,0
462,1575689210000,0,0,0,0,0,0,174.79432,-36.787195,7.87,329,0,0,0,0,0,0,0,0,0,0
463,1575689211000,0,0,0,0,0,0,174.794297,-36.78716,8.53,332,0,0,0,0,0,0,0,0,0,0
464,1575689212000,0,0,0,0,0,0,174.794274,-36.787125,8.64,331,0,0,0,0,0,0,0,0,0,0
465,1575689213000,0,0,0,0,0,0,174.794252,-36.787089,8.74,333,0,0,0,0,0,0,0,0,0,0
466,1575689214000,0,0,0,0,0,0,174.794228,-36.787054,8.53,330,0,0,0,0,0,0,0,0,0,0
467,1575689215000,0,0,0,0,0,0,174.794204,-36.787021,8.09,329,0,0,0,0,0,0,0,0,0,0
468,1575689216000,0,0,0,0,0,0,174.794177,-36.786992,7.87,322,0,0,0,0,0,0,0,0,0,0
469,1575689217000,0,0,0,0,0,0,174.794152,-36.786963,7.55,325,0,0,0,0,0,0,0,0,0,0
470,1575689218000,0,0,0,0,0,0,174.794128,-36.786934,7.45,326,0,0,0,0,0,0,0,0,0,0
471,1575689219000,0,0,0,0,0,0,174.794104,-36.786906,7.45,325,0,0,0,0,0,0,0,0,0,0
472,1575689220000,0,0,0,0,0,0,174.794076,-36.786878,7.87,318,0,0,0,0,0,0,0,0,0,0
473,1575689221000,0,0,0,0,0,0,174.794046,-36.786851,7.87,319,0,0,0,0,0,0,0,0,0,0
474,1575689222000,0,0,0,0,0,0,174.794017,-36.786821,8.42,321,0,0,0,0,0,0,0,0,0,0
475,1575689223000,0,0,0,0,0,0,174.793992,-36.786789,8.15,330,0,0,0,0,0,0,0,0,0,0
476,1575689224000,0,0,0,0,0,0,174.79397,-36.786756,7.87,331,0,0,0,0,0,0,0,0,0,0
477,1575689225000,0,0,0,0,0,0,174.793946,-36.786723,8.64,328,0,0,0,0,0,0,0,0,0,0
478,1575689226000,0,0,0,0,0,0,174.793922,-36.786689,8.42,330,0,0,0,0,0,0,0,0,0,0
479,1575689227000,0,0,0,0,0,0,174.793895,-36.786657,8.53,323,0,0,0,0,0,0,0,0,0,0
480,1575689228000,0,0,0,0,0,0,174.793868,-36.786623,8.42,328,0,0,0,0,0,0,0,0,0,0
481,1575689229000,0,0,0,0,0,0,174.793841,-36.78659,8.64,326,0,0,0,0,0,0,0,0,0,0
482,1575689230000,0,0,0,0,0,0,174.79381,-36.786558,8.42,322,0,0,0,0,0,0,0,0,0,0
483,1575689231000,0,0,0,0,0,0,174.793788,-36.786525,8.09,335,0,0,0,0,0,0,0,0,0,0
484,1575689232000,0,0,0,0,0,0,174.793768,-36.786489,8.96,334,0,0,0,0,0,0,0,0,0,0
485,1575689233000,0,0,0,0,0,0,174.793746,-36.786451,8.79,335,0,0,0,0,0,0,0,0,0,0
486,1575689234000,0,0,0,0,0,0,174.793723,-36.786414,9.0,332,0,0,0,0,0,0,0,0,0,0
487,1575689235000,0,0,0,0,0,0,174.793705,-36.786374,9.34,342,0,0,0,0,0,0,0,0,0,0
488,1575689236000,0,0,0,0,0,0,174.793689,-36.786334,9.0,342,0,0,0,0,0,0,0,0,0,0
489,1575689237000,0,0,0,0,0,0,174.793668,-36.786294,9.45,335,0,0,0,0,0,0,0,0,0,0
490,1575689238000,0,0,0,0,0,0,174.793651,-36.786254,9.0,344,0,0,0,0,0,0,0,0,0,0
491,1575689239000,0,0,0,0,0,0,174.793637,-36.786213,9.06,343,0,0,0,0,0,0,0,0,0,0
492,1575689240000,0,0,0,0,0,0,174.793621,-36.786173,9.0,341,0,0,0,0,0,0,0,0,0,0
493,1575689241000,0,0,0,0,0,0,174.793603,-36.786132,9.55,340,0,0,0,0,0,0,0,0,0,0
494,1575689242000,0,0,0,0,0,0,174.793581,-36.786093,9.06,333,0,0,0,0,0,0,0,0,0,0
495,1575689243000,0,0,0,0,0,0,174.793559,-36.786054,9.55,336,0,0,0,0,0,0,0,0,0,0
496,1575689244000,0,0,0,0,0,0,174.793536,-36.786014,9.49,335,0,0,0,0,0,0,0,0,0,0
497,1575689245000,0,0,0,0,0,0,174.793515,-36.785974,9.28,337,0,0,0,0,0,0,0,0,0,0
498,1575689246000,0,0,0,0,0,0,174.793492,-36.785935,9.45,332,0,0,0,0,0,0,0,0,0,0
499,1575689247000,0,0,0,0,0,0,174.79347,-36.785896,9.28,336,0,0,0,0,0,0,0,0,0,0
500,1575689248000,0,0,0,0,0,0,174.793449,-36.785856,9.28,336,0,0,0,0,0,0,0,0,0,0
501,1575689249000,0,0,0,0,0,0,174.793431,-36.785815,9.28,341,0,0,0,0,0,0,0,0,0,0
502,1575689250000,0,0,0,0,0,0,174.79341,-36.785776,9.23,335,0,0,0,0,0,0,0,0,0,0
503,1575689251000,0,0,0,0,0,0,174.793388,-36.785737,9.06,336,0,0,0,0,0,0,0,0,0,0
504,1575689252000,0,0,0,0,0,0,174.793366,-36.785698,9.45,334,0,0,0,0,0,0,0,0,0,0
505,1575689253000,0,0,0,0,0,0,174.793343,-36.785659,9.28,335,0,0,0,0,0,0,0,0,0,0
506,1575689254000,0,0,0,0,0,0,174.793321,-36.78562,9.28,335,0,0,0,0,0,0,0,0,0,0
507,1575689255000,0,0,0,0,0,0,174.7933,-36.785581,8.96,336,0,0,0,0,0,0,0,0,0,0
508,1575689256000,0,0,0,0,0,0,174.793278,-36.785544,8.96,334,0,0,0,0,0,0,0,0,0,0
509,1575689257000,0,0,0,0,0,0,174.793252,-36.785507,9.0,330,0,0,0,0,0,0,0,0,0,0
510,1575689258000,0,0,0,0,0,0,174.793229,-36.78547,9.0,334,0,0,0,0,0,0,0,0,0,0
511,1575689259000,0,0,0,0,0,0,174.793203,-36.785433,9.06,329,0,0,0,0,0,0,0,0,0,0
512,1575689260000,0,0,0,0,0,0,174.793172,-36.7854,9.0,321,0,0,0,0,0,0,0,0,0,0
513,1575689261000,0,0,0,0,0,0,174.793149,-36.785365,8.42,334,0,0,0,0,0,0,0,0,0,0
514,1575689262000,0,0,0,0,0,0,174.793127,-36.785328,8.96,332,0,0,0,0,0,0,0,0,0,0
515,1575689263000,0,0,0,0,0,0,174.793104,-36.785293,8.36,334,0,0,0,0,0,0,0,0,0,0
516,1575689264000,0,0,0,0,0,0,174.793081,-36.785256,8.79,332,0,0,0,0,0,0,0,0,0,0
517,1575689265000,0,0,0,0,0,0,174.793056,-36.78522,9.0,330,0,0,0,0,0,0,0,0,0,0
518,1575689266000,0,0,0,0,0,0,174.793032,-36.785184,8.53,331,0,0,0,0,0,0,0,0,0,0
519,1575689267000,0,0,0,0,0,0,174.793007,-36.785151,8.42,327,0,0,0,0,0,0,0,0,0,0
520,1575689268000,0,0,0,0,0,0,174.792981,-36.785117,9.0,328,0,0,0,0,0,0,0,0,0,0
521,1575689269000,0,0,0,0,0,0,174.792955,-36.785082,8.96,329,0,0,0,0,0,0,0,0,0,0
522,1575689270000,0,0,0,0,0,0,174.792932,-36.785047,8.64,332,0,0,0,0,0,0,0,0,0,0
523,1575689271000,0,0,0,0,0,0,174.792911,-36.78501,8.74,334,0,0,0,0,0,0,0,0,0,0
524,1575689272000,0,0,0,0,0,0,174.792889,-36.784975,8.53,333,0,0,0,0,0,0,0,0,0,0
525,1575689273000,0,0,0,0,0,0,174.792869,-36.784939,8.42,336,0,0,0,0,0,0,0,0,0,0
526,1575689274000,0,0,0,0,0,0,174.792845,-36.784906,8.26,329,0,0,0,0,0,0,0,0,0,0
527,1575689275000,0,0,0,0,0,0,174.792826,-36.784872,7.72,338,0,0,0,0,0,0,0,0,0,0
528,1575689276000,0,0,0,0,0,0,174.792809,-36.784839,7.83,337,0,0,0,0,0,0,0,0,0,0
529,1575689277000,0,0,0,0,0,0,174.79279,-36.784807,7.6,334,0,0,0,0,0,0,0,0,0,0
530,1575689278000,0,0,0,0,0,0,174.792767,-36.784774,8.15,331,0,0,0,0,0,0,0,0,0,0
531,1575689279000,0,0,0,0,0,0,174.792744,-36.784742,7.87,329,0,0,0,0,0,0,0,0,0,0
532,1575689280000,0,0,0,0,0,0,174.792723,-36.784709,7.87,334,0,0,0,0,0,0,0,0,0,0
533,1575689281000,0,0,0,0,0,0,174.792705,-36.784676,7.87,338,0,0,0,0,0,0,0,0,0,0
534,1575689282000,0,0,0,0,0,0,174.792686,-36.784641,8.64,335,0,0,0,0,0,0,0,0,0,0
535,1575689283000,0,0,0,0,0,0,174.792667,-36.784604,8.68,338,0,0,0,0,0,0,0,0,0,0
536,1575689284000,0,0,0,0,0,0,174.792643,-36.784566,9.06,331,0,0,0,0,0,0,0,0,0,0
537,1575689285000,0,0,0,0,0,0,174.792625,-36.784529,8.64,339,0,0,0,0,0,0,0,0,0,0
538,1575689286000,0,0,0,0,0,0,174.792597,-36.784495,8.74,325,0,0,0,0,0,0,0,0,0,0
539,1575689287000,0,0,0,0,0,0,174.792572,-36.784466,7.06,324,0,0,0,0,0,0,0,0,0,0
540,1575689288000,0,0,0,0,0,0,174.79256,-36.784442,4.91,329,0,0,0,0,0,0,0,0,0,0
541,1575689289000,0,0,0,0,0,0,174.792568,-36.784424,4.21,17,0,0,0,0,0,0,0,0,0,0
542,1575689290000,0,0,0,0,0,0,174.792581,-36.784414,2.91,23,0,0,0,0,0,0,0,0,0,0
543,1575689291000,0,0,0,0,0,0,174.792601,-36.784402,4.47,55,0,0,0,0,0,0,0,0,0,0
544,1575689292000,0,0,0,0,0,0,174.79263,-36.784392,5.72,65,0,0,0,0,0,0,0,0,0,0
545,1575689293000,0,0,0,0,0,0,174.792667,-36.784387,6.74,75,0,0,0,0,0,0,0,0,0,0
546,1575689294000,0,0,0,0,0,0,174.79271,-36.78438,7.45,77,0,0,0,0,0,0,0,0,0,0
547,1575689295000,0,0,0,0,0,0,174.792752,-36.784373,7.87,78,0,0,0,0,0,0,0,0,0,0
548,1575689296000,0,0,0,0,0,0,174.792797,-36.784366,8.42,78,0,0,0,0,0,0,0,0,0,0
549,1575689297000,0,0,0,0,0,0,174.792845,-36.78436,8.64,80,0,0,0,0,0,0,0,0,0,0
550,1575689298000,0,0,0,0,0,0,174.792896,-36.784351,9.17,74,0,0,0,0,0,0,0,0,0,0
551,1575689299000,0,0,0,0,0,0,174.792944,-36.784343,8.26,77,0,0,0,0,0,0,0,0,0,0
552,1575689300000,0,0,0,0,0,0,174.792991,-36.784334,8.53,74,0,0,0,0,0,0,0,0,0,0
553,1575689301000,0,0,0,0,0,0,174.793037,-36.784322,8.42,71,0,0,0,0,0,0,0,0,0,0
554,1575689302000,0,0,0,0,0,0,174.793083,-36.784311,8.42,74,0,0,0,0,0,0,0,0,0,0
555,1575689303000,0,0,0,0,0,0,174.79313,-36.7843,8.42,71,0,0,0,0,0,0,0,0,0,0
556,1575689304000,0,0,0,0,0,0,174.793175,-36.784286,8.42,68,0,0,0,0,0,0,0,0,0,0
557,1575689305000,0,0,0,0,0,0,174.793221,-36.784275,8.26,75,0,0,0,0,0,0,0,0,0,0
558,1575689306000,0,0,0,0,0,0,174.793265,-36.784263,8.15,72,0,0,0,0,0,0,0,0,0,0
559,1575689307000,0,0,0,0,0,0,174.793311,-36.784253,8.26,76,0,0,0,0,0,0,0,0,0,0
560,1575689308000,0,0,0,0,0,0,174.793357,-36.784245,8.42,78,0,0,0,0,0,0,0,0,0,0
561,1575689309000,0,0,0,0,0,0,174.793405,-36.784239,8.53,80,0,0,0,0,0,0,0,0,0,0
562,1575689310000,0,0,0,0,0,0,174.793455,-36.784233,8.9,82,0,0,0,0,0,0,0,0,0,0
563,1575689311000,0,0,0,0,0,0,174.793504,-36.784227,8.53,82,0,0,0,0,0,0,0,0,0,0
564,1575689312000,0,0,0,0,0,0,174.793552,-36.784218,8.53,77,0,0,0,0,0,0,0,0,0,0
565,1575689313000,0,0,0,0,0,0,174.793602,-36.78421,9.0,80,0,0,0,0,0,0,0,0,0,0
566,1575689314000,0,0,0,0,0,0,174.793652,-36.784202,9.0,78,0,0,0,0,0,0,0,0,0,0
567,1575689315000,0,0,0,0,0,0,174.793704,-36.784195,9.23,81,0,0,0,0,0,0,0,0,0,0
568,1575689316000,0,0,0,0,0,0,174.793755,-36.784185,9.23,76,0,0,0,0,0,0,0,0,0,0
569,1575689317000,0,0,0,0,0,0,174.793808,-36.784178,9.55,80,0,0,0,0,0,0,0,0,0,0
570,1575689318000,0,0,0,0,0,0,174.793863,-36.78417,9.6,80,0,0,0,0,0,0,0,0,0,0
571,1575689319000,0,0,0,0,0,0,174.793917,-36.784162,9.55,79,0,0,0,0,0,0,0,0,0,0
572,1575689320000,0,0,0,0,0,0,174.793969,-36.784152,9.06,77,0,0,0,0,0,0,0,0,0,0
573,1575689321000,0,0,0,0,0,0,174.794022,-36.784146,9.28,82,0,0,0,0,0,0,0,0,0,0
574,1575689322000,0,0,0,0,0,0,174.794074,-36.784138,9.28,77,0,0,0,0,0,0,0,0,0,0
575,1575689323000,0,0,0,0,0,0,174.794126,-36.784127,9.28,74,0,0,0,0,0,0,0,0,0,0
576,1575689324000,0,0,0,0,0,0,174.794175,-36.784114,9.0,72,0,0,0,0,0,0,0,0,0,0
577,1575689325000,0,0,0,0,0,0,174.794224,-36.784102,8.79,73,0,0,0,0,0,0,0,0,0,0
578,1575689326000,0,0,0,0,0,0,174.794273,-36.784091,8.79,75,0,0,0,0,0,0,0,0,0,0
579,1575689327000,0,0,0,0,0,0,174.794323,-36.784081,8.74,74,0,0,0,0,0,0,0,0,0,0
580,1575689328000,0,0,0,0,0,0,174.794372,-36.784072,8.74,79,0,0,0,0,0,0,0,0,0,0
581,1575689329000,0,0,0,0,0,0,174.794423,-36.784065,9.0,78,0,0,0,0,0,0,0,0,0,0
582,1575689330000,0,0,0,0,0,0,174.794474,-36.78406,8.79,83,0,0,0,0,0,0,0,0,0,0
583,1575689331000,0,0,0,0,0,0,174.794525,-36.784054,9.0,81,0,0,0,0,0,0,0,0,0,0
584,1575689332000,0,0,0,0,0,0,174.794578,-36.784047,9.28,78,0,0,0,0,0,0,0,0,0,0
585,1575689333000,0,0,0,0,0,0,174.794632,-36.784044,9.49,86,0,0,0,0,0,0,0,0,0,0
586,1575689334000,0,0,0,0,0,0,174.794685,-36.784041,9.28,83,0,0,0,0,0,0,0,0,0,0
587,1575689335000,0,0,0,0,0,0,174.794741,-36.784036,9.83,83,0,0,0,0,0,0,0,0,0,0
588,1575689336000,0,0,0,0,0,0,174.794796,-36.784033,9.28,86,0,0,0,0,0,0,0,0,0,0
589,1575689337000,0,0,0,0,0,0,174.79485,-36.784026,9.55,79,0,0,0,0,0,0,0,0,0,0
590,1575689338000,0,0,0,0,0,0,174.794904,-36.784019,9.7,80,0,0,0,0,0,0,0,0,0,0
591,1575689339000,0,0,0,0,0,0,174.79496,-36.784014,9.77,82,0,0,0,0,0,0,0,0,0,0
592,1575689340000,0,0,0,0,0,0,174.795013,-36.784006,9.28,77,0,0,0,0,0,0,0,0,0,0
593,1575689341000,0,0,0,0,0,0,174.795064,-36.783997,8.79,78,0,0,0,0,0,0,0,0,0,0
594,1575689342000,0,0,0,0,0,0,174.795116,-36.78399,9.17,80,0,0,0,0,0,0,0,0,0,0
595,1575689343000,0,0,0,0,0,0,174.795169,-36.783983,9.55,79,0,0,0,0,0,0,0,0,0,0
596,1575689344000,0,0,0,0,0,0,174.795221,-36.783977,9.0,83,0,0,0,0,0,0,0,0,0,0
597,1575689345000,0,0,0,0,0,0,174.795272,-36.783971,9.0,82,0,0,0,0,0,0,0,0,0,0
598,1575689346000,0,0,0,0,0,0,174.795323,-36.783966,8.96,82,0,0,0,0,0,0,0,0,0,0
599,1575689347000,0,0,0,0,0,0,174.795376,-36.78396,9.34,83,0,0,0,0,0,0,0,0,0,0
600,1575689348000,0,0,0,0,0,0,174.79543,-36.783956,9.28,83,0,0,0,0,0,0,0,0,0,0
601,1575689349000,0,0,0,0,0,0,174.795483,-36.783951,9.34,84,0,0,0,0,0,0,0,0,0,0
602,1575689350000,0,0,0,0,0,0,174.795538,-36.783946,9.55,82,0,0,0,0,0,0,0,0,0,0
603,1575689351000,0,0,0,0,0,0,174.795592,-36.783939,9.34,79,0,0,0,0,0,0,0,0,0,0
604,1575689352000,0,0,0,0,0,0,174.795646,-36.783931,9.55,79,0,0,0,0,0,0,0,0,0,0
605,1575689353000,0,0,0,0,0,0,174.795698,-36.78392,9.23,73,0,0,0,0,0,0,0,0,0,0
606,1575689354000,0,0,0,0,0,0,174.79575,-36.783907,9.55,73,0,0,0,0,0,0,0,0,0,0
607,1575689355000,0,0,0,0,0,0,174.795803,-36.783896,9.45,74,0,0,0,0,0,0,0,0,0,0
608,1575689356000,0,0,0,0,0,0,174.795856,-36.783886,9.55,76,0,0,0,0,0,0,0,0,0,0
609,1575689357000,0,0,0,0,0,0,174.795909,-36.783875,9.28,76,0,0,0,0,0,0,0,0,0,0
610,1575689358000,0,0,0,0,0,0,174.795962,-36.783866,9.23,77,0,0,0,0,0,0,0,0,0,0
611,1575689359000,0,0,0,0,0,0,174.796014,-36.783856,9.28,75,0,0,0,0,0,0,0,0,0,0
612,1575689360000,0,0,0,0,0,0,174.796065,-36.783847,9.0,76,0,0,0,0,0,0,0,0,0,0
613,1575689361000,0,0,0,0,0,0,174.796117,-36.783839,9.23,79,0,0,0,0,0,0,0,0,0,0
614,1575689362000,0,0,0,0,0,0,174.796169,-36.783831,8.9,77,0,0,0,0,0,0,0,0,0,0
615,1575689363000,0,0,0,0,0,0,174.796219,-36.783825,8.96,80,0,0,0,0,0,0,0,0,0,0
616,1575689364000,0,0,0,0,0,0,174.796269,-36.783816,8.74,74,0,0,0,0,0,0,0,0,0,0
617,1575689365000,0,0,0,0,0,0,174.796317,-36.783807,8.42,77,0,0,0,0,0,0,0,0,0,0
618,1575689366000,0,0,0,0,0,0,174.796366,-36.783798,8.79,76,0,0,0,0,0,0,0,0,0,0
619,1575689367000,0,0,0,0,0,0,174.796414,-36.783789,8.36,75,0,0,0,0,0,0,0,0,0,0
620,1575689368000,0,0,0,0,0,0,174.796463,-36.78378,8.96,77,0,0,0,0,0,0,0,0,0,0
621,1575689369000,0,0,0,0,0,0,174.796514,-36.783772,8.79,79,0,0,0,0,0,0,0,0,0,0
622,1575689370000,0,0,0,0,0,0,174.796565,-36.783766,9.0,82,0,0,0,0,0,0,0,0,0,0
623,1575689371000,0,0,0,0,0,0,174.796616,-36.783756,9.0,74,0,0,0,0,0,0,0,0,0,0
624,1575689372000,0,0,0,0,0,0,174.796667,-36.783746,9.0,76,0,0,0,0,0,0,0,0,0,0
625,1575689373000,0,0,0,0,0,0,174.796714,-36.783734,8.53,72,0,0,0,0,0,0,0,0,0,0
626,1575689374000,0,0,0,0,0,0,174.796762,-36.783717,9.23,65,0,0,0,0,0,0,0,0,0,0
627,1575689375000,0,0,0,0,0,0,174.796812,-36.783701,9.0,70,0,0,0,0,0,0,0,0,0,0
628,1575689376000,0,0,0,0,0,0,174.796858,-36.783689,8.26,71,0,0,0,0,0,0,0,0,0,0
629,1575689377000,0,0,0,0,0,0,174.796902,-36.783673,8.15,65,0,0,0,0,0,0,0,0,0,0
630,1575689378000,0,0,0,0,0,0,174.796947,-36.783659,8.36,69,0,0,0,0,0,0,0,0,0,0
631,1575689379000,0,0,0,0,0,0,174.796992,-36.783648,8.09,74,0,0,0,0,0,0,0,0,0,0
632,1575689380000,0,0,0,0,0,0,174.797037,-36.783641,7.83,79,0,0,0,0,0,0,0,0,0,0
633,1575689381000,0,0,0,0,0,0,174.79708,-36.783633,7.45,76,0,0,0,0,0,0,0,0,0,0
634,1575689382000,0,0,0,0,0,0,174.797123,-36.783625,7.6,77,0,0,0,0,0,0,0,0,0,0
635,1575689383000,0,0,0,0,0,0,174.797165,-36.78362,7.28,82,0,0,0,0,0,0,0,0,0,0
636,1575689384000,0,0,0,0,0,0,174.797211,-36.783613,8.26,77,0,0,0,0,0,0,0,0,0,0
637,1575689385000,0,0,0,0,0,0,174.797253,-36.7836,7.55,69,0,0,0,0,0,0,0,0,0,0
638,1575689386000,0,0,0,0,0,0,174.797295,-36.783587,7.83,68,0,0,0,0,0,0,0,0,0,0
639,1575689387000,0,0,0,0,0,0,174.797338,-36.783569,8.42,63,0,0,0,0,0,0,0,0,0,0
640,1575689388000,0,0,0,0,0,0,174.797381,-36.783551,8.26,63,0,0,0,0,0,0,0,0,0,0
641,1575689389000,0,0,0,0,0,0,174.797427,-36.783538,8.53,69,0,0,0,0,0,0,0,0,0,0
642,1575689390000,0,0,0,0,0,0,174.797476,-36.783526,8.74,71,0,0,0,0,0,0,0,0,0,0
643,1575689391000,0,0,0,0,0,0,174.797526,-36.783517,8.79,79,0,0,0,0,0,0,0,0,0,0
644,1575689392000,0,0,0,0,0,0,174.797573,-36.783509,8.15,76,0,0,0,0,0,0,0,0,0,0
645,1575689393000,0,0,0,0,0,0,174.79762,-36.7835,8.36,76,0,0,0,0,0,0,0,0,0,0
646,1575689394000,0,0,0,0,0,0,174.797667,-36.783492,8.26,77,0,0,0,0,0,0,0,0,0,0
647,1575689395000,0,0,0,0,0,0,174.797716,-36.783484,8.64,79,0,0,0,0,0,0,0,0,0,0
648,1575689396000,0,0,0,0,0,0,174.797765,-36.783473,9.06,72,0,0,0,0,0,0,0,0,0,0
649,1575689397000,0,0,0,0,0,0,174.797815,-36.783457,9.34,68,0,0,0,0,0,0,0,0,0,0
650,1575689398000,0,0,0,0,0,0,174.797865,-36.783447,8.74,75,0,0,0,0,0,0,0,0,0,0
651,1575689399000,0,0,0,0,0,0,174.797916,-36.783437,9.28,75,0,0,0,0,0,0,0,0,0,0
652,1575689400000,0,0,0,0,0,0,174.797965,-36.783427,8.68,74,0,0,0,0,0,0,0,0,0,0
653,1575689401000,0,0,0,0,0,0,174.798012,-36.783419,8.26,78,0,0,0,0,0,0,0,0,0,0
654,1575689402000,0,0,0,0,0,0,174.798057,-36.783414,7.6,80,0,0,0,0,0,0,0,0,0,0
655,1575689403000,0,0,0,0,0,0,174.798101,-36.783413,7.87,88,0,0,0,0,0,0,0,0,0,0
656,1575689404000,0,0,0,0,0,0,174.798145,-36.783408,7.55,82,0,0,0,0,0,0,0,0,0,0
657,1575689405000,0,0,0,0,0,0,174.798184,-36.783397,6.79,71,0,0,0,0,0,0,0,0,0,0
658,1575689406000,0,0,0,0,0,0,174.798222,-36.783385,7.06,69,0,0,0,0,0,0,0,0,0,0
659,1575689407000,0,0,0,0,0,0,174.798262,-36.783375,7.34,70,0,0,0,0,0,0,0,0,0,0
660,1575689408000,0,0,0,0,0,0,174.798302,-36.783364,7.17,69,0,0,0,0,0,0,0,0,0,0
661,1575689409000,0,0,0,0,0,0,174.798341,-36.783349,7.34,63,0,0,0,0,0,0,0,0,0,0
662,1575689410000,0,0,0,0,0,0,174.798382,-36.783335,7.98,65,0,0,0,0,0,0,0,0,0,0
663,1575689411000,0,0,0,0,0,0,174.798426,-36.783321,7.98,68,0,0,0,0,0,0,0,0,0,0
664,1575689412000,0,0,0,0,0,0,174.798465,-36.783306,7.45,62,0,0,0,0,0,0,0,0,0,0
665,1575689413000,0,0,0,0,0,0,174.798509,-36.783291,8.42,68,0,0,0,0,0,0,0,0,0,0
666,1575689414000,0,0,0,0,0,0,174.798559,-36.78328,9.06,74,0,0,0,0,0,0,0,0,0,0
667,1575689415000,0,0,0,0,0,0,174.79861,-36.783268,9.34,72,0,0,0,0,0,0,0,0,0,0
668,1575689416000,0,0,0,0,0,0,174.798662,-36.783256,9.0,74,0,0,0,0,0,0,0,0,0,0
669,1575689417000,0,0,0,0,0,0,174.798711,-36.783243,8.79,69,0,0,0,0,0,0,0,0,0,0
670,1575689418000,0,0,0,0,0,0,174.798762,-36.783232,9.0,76,0,0,0,0,0,0,0,0,0,0
671,1575689419000,0,0,0,0,0,0,174.798813,-36.783218,9.49,70,0,0,0,0,0,0,0,0,0,0
672,1575689420000,0,0,0,0,0,0,174.798864,-36.783205,9.06,72,0,0,0,0,0,0,0,0,0,0
673,1575689421000,0,0,0,0,0,0,174.798918,-36.783192,9.83,72,0,0,0,0,0,0,0,0,0,0
674,1575689422000,0,0,0,0,0,0,174.798971,-36.783179,9.49,73,0,0,0,0,0,0,0,0,0,0
675,1575689423000,0,0,0,0,0,0,174.799023,-36.78317,8.9,79,0,0,0,0,0,0,0,0,0,0
676,1575689424000,0,0,0,0,0,0,174.799073,-36.783161,8.64,77,0,0,0,0,0,0,0,0,0,0
677,1575689425000,0,0,0,0,0,0,174.799118,-36.783148,8.26,69,0,0,0,0,0,0,0,0,0,0
678,1575689426000,0,0,0,0,0,0,174.799164,-36.783133,8.42,69,0,0,0,0,0,0,0,0,0,0
679,1575689427000,0,0,0,0,0,0,174.799213,-36.783122,8.79,74,0,0,0,0,0,0,0,0,0,0
680,1575689428000,0,0,0,0,0,0,174.799261,-36.783109,9.0,70,0,0,0,0,0,0,0,0,0,0
681,1575689429000,0,0,0,0,0,0,174.79931,-36.783094,8.9,69,0,0,0,0,0,0,0,0,0,0
682,1575689430000,0,0,0,0,0,0,174.799359,-36.783078,9.17,67,0,0,0,0,0,0,0,0,0,0
683,1575689431000,0,0,0,0,0,0,174.799409,-36.783062,9.34,69,0,0,0,0,0,0,0,0,0,0
684,1575689432000,0,0,0,0,0,0,174.79946,-36.783048,9.28,71,0,0,0,0,0,0,0,0,0,0
685,1575689433000,0,0,0,0,0,0,174.79951,-36.783034,9.0,69,0,0,0,0,0,0,0,0,0,0
686,1575689434000,0,0,0,0,0,0,174.799559,-36.783023,8.74,75,0,0,0,0,0,0,0,0,0,0
687,1575689435000,0,0,0,0,0,0,174.799607,-36.783013,8.53,73,0,0,0,0,0,0,0,0,0,0
688,1575689436000,0,0,0,0,0,0,174.799655,-36.783004,8.42,76,0,0,0,0,0,0,0,0,0,0
689,1575689437000,0,0,0,0,0,0,174.799701,-36.782997,7.83,77,0,0,0,0,0,0,0,0,0,0
690,1575689438000,0,0,0,0,0,0,174.799744,-36.782989,7.6,76,0,0,0,0,0,0,0,0,0,0
691,1575689439000,0,0,0,0,0,0,174.799789,-36.782979,7.98,74,0,0,0,0,0,0,0,0,0,0
692,1575689440000,0,0,0,0,0,0,174.799835,-36.782969,8.09,73,0,0,0,0,0,0,0,0,0,0
