RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
47,1575688788000,0,0,0,0,0,0,174.79587,-36.790586,10.09,257,0,0,0,0,0,0,0,0,0,0
48,1575688789000,0,0,0,0,0,0,174.795818,-36.790606,10.36,240,0,0,0,0,0,0,0,0,0,0
49,1575688790000,0,0,0,0,0,0,174.795768,-36.790635,10.68,233,0,0,0,0,0,0,0,0,0,0
50,1575688791000,0,0,0,0,0,0,174.795721,-36.790662,9.55,233,0,0,0,0,0,0,0,0,0,0
51,1575688792000,0,0,0,0,0,0,174.79568,-36.790689,8.9,229,0,0,0,0,0,0,0,0,0,0
52,1575688793000,0,0,0,0,0,0,174.795636,-36.790716,10.04,234,0,0,0,0,0,0,0,0,0,0
53,1575688794000,0,0,0,0,0,0,174.795593,-36.79074,8.9,235,0,0,0,0,0,0,0,0,0,0
54,1575688795000,0,0,0,0,0,0,174.79555,-36.790764,9.0,235,0,0,0,0,0,0,0,0,0,0
55,1575688796000,0,0,0,0,0,0,174.795508,-36.790788,9.0,234,0,0,0,0,0,0,0,0,0,0
56,1575688797000,0,0,0,0,0,0,174.795468,-36.790812,8.64,233,0,0,0,0,0,0,0,0,0,0
57,1575688798000,0,0,0,0,0,0,174.795432,-36.790833,7.34,233,0,0,0,0,0,0,0,0,0,0
58,1575688799000,0,0,0,0,0,0,174.795401,-36.790854,7.02,228,0,0,0,0,0,0,0,0,0,0
59,1575688800000,0,0,0,0,0,0,174.795379,-36.790878,5.98,214,0,0,0,0,0,0,0,0,0,0
60,1575688801000,0,0,0,0,0,0,174.795368,-36.790903,5.83,195,0,0,0,0,0,0,0,0,0,0
61,1575688802000,0,0,0,0,0,0,174.79537,-36.790928,5.28,176,0,0,0,0,0,0,0,0,0,0
62,1575688803000,0,0,0,0,0,0,174.795377,-36.790948,4.26,166,0,0,0,0,0,0,0,0,0,0
63,1575688804000,0,0,0,0,0,0,174.795389,-36.790963,4.04,152,0,0,0,0,0,0,0,0,0,0
64,1575688805000,0,0,0,0,0,0,174.795403,-36.790975,3.56,146,0,0,0,0,0,0,0,0,0,0
65,1575688806000,0,0,0,0,0,0,174.795419,-36.79099,4.47,140,0,0,0,0,0,0,0,0,0,0
66,1575688807000,0,0,0,0,0,0,174.795437,-36.791005,4.47,136,0,0,0,0,0,0,0,0,0,0
67,1575688808000,0,0,0,0,0,0,174.795454,-36.791021,4.58,138,0,0,0,0,0,0,0,0,0,0
68,1575688809000,0,0,0,0,0,0,174.795475,-36.791038,5.55,134,0,0,0,0,0,0,0,0,0,0
69,1575688810000,0,0,0,0,0,0,174.7955,-36.791055,6.09,134,0,0,0,0,0,0,0,0,0,0
70,1575688811000,0,0,0,0,0,0,174.795526,-36.791081,7.6,141,0,0,0,0,0,0,0,0,0,0
71,1575688812000,0,0,0,0,0,0,174.795558,-36.791109,8.74,136,0,0,0,0,0,0,0,0,0,0
72,1575688813000,0,0,0,0,0,0,174.795597,-36.791138,9.23,131,0,0,0,0,0,0,0,0,0,0
73,1575688814000,0,0,0,0,0,0,174.795643,-36.791161,9.28,119,0,0,0,0,0,0,0,0,0,0
74,1575688815000,0,0,0,0,0,0,174.795685,-36.791184,8.68,124,0,0,0,0,0,0,0,0,0,0
75,1575688816000,0,0,0,0,0,0,174.795728,-36.791212,9.6,130,0,0,0,0,0,0,0,0,0,0
76,1575688817000,0,0,0,0,0,0,174.795775,-36.791241,10.85,127,0,0,0,0,0,0,0,0,0,0
77,1575688818000,0,0,0,0,0,0,174.795824,-36.791267,9.6,121,0,0,0,0,0,0,0,0,0,0
78,1575688819000,0,0,0,0,0,0,174.79587,-36.791292,9.34,124,0,0,0,0,0,0,0,0,0,0
79,1575688820000,0,0,0,0,0,0,174.795913,-36.791319,9.34,127,0,0,0,0,0,0,0,0,0,0
80,1575688821000,0,0,0,0,0,0,174.795953,-36.79135,9.49,134,0,0,0,0,0,0,0,0,0,0
81,1575688822000,0,0,0,0,0,0,174.795988,-36.791387,10.04,145,0,0,0,0,0,0,0,0,0,0
82,1575688823000,0,0,0,0,0,0,174.796013,-36.791429,10.15,158,0,0,0,0,0,0,0,0,0,0
83,1575688824000,0,0,0,0,0,0,174.79603,-36.791471,9.23,163,0,0,0,0,0,0,0,0,0,0
84,1575688825000,0,0,0,0,0,0,174.79604,-36.791509,8.15,170,0,0,0,0,0,0,0,0,0,0
85,1575688826000,0,0,0,0,0,0,174.796047,-36.791543,7.28,171,0,0,0,0,0,0,0,0,0,0
86,1575688827000,0,0,0,0,0,0,174.796053,-36.791572,6.26,170,0,0,0,0,0,0,0,0,0,0
87,1575688828000,0,0,0,0,0,0,174.79606,-36.7916,6.26,168,0,0,0,0,0,0,0,0,0,0
88,1575688829000,0,0,0,0,0,0,174.796069,-36.791628,6.47,167,0,0,0,0,0,0,0,0,0,0
89,1575688830000,0,0,0,0,0,0,174.796078,-36.791658,6.79,166,0,0,0,0,0,0,0,0,0,0
90,1575688831000,0,0,0,0,0,0,174.796087,-36.791689,6.9,167,0,0,0,0,0,0,0,0,0,0
91,1575688832000,0,0,0,0,0,0,174.796095,-36.79172,7.06,168,0,0,0,0,0,0,0,0,0,0
92,1575688833000,0,0,0,0,0,0,174.796106,-36.791748,6.36,161,0,0,0,0,0,0,0,0,0,0
93,1575688834000,0,0,0,0,0,0,174.796117,-36.791775,5.98,161,0,0,0,0,0,0,0,0,0,0
94,1575688835000,0,0,0,0,0,0,174.796124,-36.7918,5.45,170,0,0,0,0,0,0,0,0,0,0
95,1575688836000,0,0,0,0,0,0,174.796124,-36.791827,5.83,181,0,0,0,0,0,0,0,0,0,0
96,1575688837000,0,0,0,0,0,0,174.796117,-36.791855,6.2,191,0,0,0,0,0,0,0,0,0,0
97,1575688838000,0,0,0,0,0,0,174.796103,-36.791882,6.09,205,0,0,0,0,0,0,0,0,0,0
98,1575688839000,0,0,0,0,0,0,174.796081,-36.791902,5.72,224,0,0,0,0,0,0,0,0,0,0
99,1575688840000,0,0,0,0,0,0,174.796052,-36.79191,5.39,252,0,0,0,0,0,0,0,0,0,0
100,1575688841000,0,0,0,0,0,0,174.796024,-36.791905,5.13,283,0,0,0,0,0,0,0,0,0,0
101,1575688842000,0,0,0,0,0,0,174.795999,-36.791893,4.85,299,0,0,0,0,0,0,0,0,0,0
102,1575688843000,0,0,0,0,0,0,174.795978,-36.791876,5.28,315,0,0,0,0,0,0,0,0,0,0
103,1575688844000,0,0,0,0,0,0,174.795963,-36.791855,5.02,326,0,0,0,0,0,0,0,0,0,0
104,1575688845000,0,0,0,0,0,0,174.795945,-36.791837,4.91,319,0,0,0,0,0,0,0,0,0,0
105,1575688846000,0,0,0,0,0,0,174.795925,-36.791821,4.47,315,0,0,0,0,0,0,0,0,0,0
106,1575688847000,0,0,0,0,0,0,174.795907,-36.791807,4.09,313,0,0,0,0,0,0,0,0,0,0
107,1575688848000,0,0,0,0,0,0,174.795888,-36.791797,3.98,306,0,0,0,0,0,0,0,0,0,0
108,1575688849000,0,0,0,0,0,0,174.795867,-36.791785,4.47,304,0,0,0,0,0,0,0,0,0,0
109,1575688850000,0,0,0,0,0,0,174.795844,-36.791772,5.02,305,0,0,0,0,0,0,0,0,0,0
110,1575688851000,0,0,0,0,0,0,174.795822,-36.791761,4.47,305,0,0,0,0,0,0,0,0,0,0
111,1575688852000,0,0,0,0,0,0,174.7958,-36.791747,4.64,307,0,0,0,0,0,0,0,0,0,0
112,1575688853000,0,0,0,0,0,0,174.795779,-36.791735,4.26,307,0,0,0,0,0,0,0,0,0,0
113,1575688854000,0,0,0,0,0,0,174.795761,-36.791722,4.21,311,0,0,0,0,0,0,0,0,0,0
114,1575688855000,0,0,0,0,0,0,174.795744,-36.791711,3.51,309,0,0,0,0,0,0,0,0,0,0
115,1575688856000,0,0,0,0,0,0,174.795725,-36.791702,3.77,301,0,0,0,0,0,0,0,0,0,0
116,1575688857000,0,0,0,0,0,0,174.795706,-36.791693,3.66,302,0,0,0,0,0,0,0,0,0,0
117,1575688858000,0,0,0,0,0,0,174.795686,-36.791685,4.04,299,0,0,0,0,0,0,0,0,0,0
118,1575688859000,0,0,0,0,0,0,174.795665,-36.791675,4.26,301,0,0,0,0,0,0,0,0,0,0
119,1575688860000,0,0,0,0,0,0,174.795646,-36.791663,4.26,305,0,0,0,0,0,0,0,0,0,0
120,1575688861000,0,0,0,0,0,0,174.795632,-36.791648,4.09,322,0,0,0,0,0,0,0,0,0,0
121,1575688862000,0,0,0,0,0,0,174.795629,-36.791634,2.75,340,0,0,0,0,0,0,0,0,0,0
122,1575688863000,0,0,0,0,0,0,174.795633,-36.791626,1.83,5,0,0,0,0,0,0,0,0,0,0
123,1575688864000,0,0,0,0,0,0,174.795639,-36.791621,1.07,17,0,0,0,0,0,0,0,0,0,0
124,1575688865000,0,0,0,0,0,0,174.795645,-36.791619,0.96,44,0,0,0,0,0,0,0,0,0,0
125,1575688866000,0,0,0,0,0,0,174.795656,-36.79162,2.32,87,0,0,0,0,0,0,0,0,0,0
126,1575688867000,0,0,0,0,0,0,174.795677,-36.791621,4.04,91,0,0,0,0,0,0,0,0,0,0
127,1575688868000,0,0,0,0,0,0,174.795703,-36.791615,4.75,74,0,0,0,0,0,0,0,0,0,0
128,1575688869000,0,0,0,0,0,0,174.795729,-36.791603,5.28,60,0,0,0,0,0,0,0,0,0,0
129,1575688870000,0,0,0,0,0,0,174.795754,-36.79159,4.75,57,0,0,0,0,0,0,0,0,0,0
130,1575688872000,0,0,0,0,0,0,174.795788,-36.791561,3.72,34,0,0,0,0,0,0,0,0,0,0
131,1575688873000,0,0,0,0,0,0,174.795788,-36.79155,1.98,26,0,0,0,0,0,0,0,0,0,0
132,1575688874000,0,0,0,0,0,0,174.795784,-36.791545,1.17,354,0,0,0,0,0,0,0,0,0,0
133,1575688875000,0,0,0,0,0,0,174.795778,-36.791537,2.32,332,0,0,0,0,0,0,0,0,0,0
134,1575688876000,0,0,0,0,0,0,174.795767,-36.791528,2.96,320,0,0,0,0,0,0,0,0,0,0
135,1575688877000,0,0,0,0,0,0,174.795759,-36.791516,2.75,327,0,0,0,0,0,0,0,0,0,0
136,1575688878000,0,0,0,0,0,0,174.795755,-36.791508,1.56,330,0,0,0,0,0,0,0,0,0,0
137,1575688879000,0,0,0,0,0,0,174.795753,-36.791502,1.17,340,0,0,0,0,0,0,0,0,0,0
138,1575688880000,0,0,0,0,0,0,174.795755,-36.791498,0.85,357,0,0,0,0,0,0,0,0,0,0
139,1575688881000,0,0,0,0,0,0,174.795759,-36.791498,0.64,26,0,0,0,0,0,0,0,0,0,0
140,1575688882000,0,0,0,0,0,0,174.795764,-36.791498,0.64,68,0,0,0,0,0,0,0,0,0,0
141,1575688883000,0,0,0,0,0,0,174.795765,-36.791499,0.43,103,0,0,0,0,0,0,0,0,0,0
