RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
395,1575689144000,0,0,0,0,0,0,174.793892,-36.788722,6.79,321,0,0,0,0,0,0,0,0,0,0
396,1575689145000,0,0,0,0,0,0,174.793869,-36.788697,6.64,324,0,0,0,0,0,0,0,0,0,0
397,1575689146000,0,0,0,0,0,0,174.79385,-36.788672,5.83,327,0,0,0,0,0,0,0,0,0,0
398,1575689147000,0,0,0,0,0,0,174.793829,-36.788652,5.72,319,0,0,0,0,0,0,0,0,0,0
399,1575689148000,0,0,0,0,0,0,174.793803,-36.788632,6.26,313,0,0,0,0,0,0,0,0,0,0
400,1575689149000,0,0,0,0,0,0,174.793777,-36.788612,6.26,315,0,0,0,0,0,0,0,0,0,0
401,1575689150000,0,0,0,0,0,0,174.793753,-36.788587,6.79,322,0,0,0,0,0,0,0,0,0,0
402,1575689151000,0,0,0,0,0,0,174.793728,-36.788564,6.36,314,0,0,0,0,0,0,0,0,0,0
403,1575689152000,0,0,0,0,0,0,174.7937,-36.788547,5.98,307,0,0,0,0,0,0,0,0,0,0
404,1575689153000,0,0,0,0,0,0,174.793675,-36.788524,6.64,319,0,0,0,0,0,0,0,0,0,0
405,1575689154000,0,0,0,0,0,0,174.793649,-36.788501,6.79,316,0,0,0,0,0,0,0,0,0,0
406,1575689155000,0,0,0,0,0,0,174.793618,-36.788481,6.79,306,0,0,0,0,0,0,0,0,0,0
407,1575689156000,0,0,0,0,0,0,174.793591,-36.788459,6.74,317,0,0,0,0,0,0,0,0,0,0
408,1575689157000,0,0,0,0,0,0,174.793563,-36.788437,6.79,311,0,0,0,0,0,0,0,0,0,0
409,1575689158000,0,0,0,0,0,0,174.793535,-36.788413,7.17,317,0,0,0,0,0,0,0,0,0,0
410,1575689159000,0,0,0,0,0,0,174.793505,-36.78839,7.28,312,0,0,0,0,0,0,0,0,0,0
411,1575689160000,0,0,0,0,0,0,174.793478,-36.788363,7.6,320,0,0,0,0,0,0,0,0,0,0
412,1575689161000,0,0,0,0,0,0,174.793452,-36.788335,7.55,323,0,0,0,0,0,0,0,0,0,0
413,1575689162000,0,0,0,0,0,0,174.793422,-36.788309,7.34,315,0,0,0,0,0,0,0,0,0,0
414,1575689163000,0,0,0,0,0,0,174.793394,-36.788286,7.02,318,0,0,0,0,0,0,0,0,0,0
415,1575689164000,0,0,0,0,0,0,174.793368,-36.788261,6.74,318,0,0,0,0,0,0,0,0,0,0
416,1575689165000,0,0,0,0,0,0,174.793341,-36.788239,6.64,315,0,0,0,0,0,0,0,0,0,0
417,1575689166000,0,0,0,0,0,0,174.793313,-36.78822,6.26,310,0,0,0,0,0,0,0,0,0,0
418,1575689167000,0,0,0,0,0,0,174.793288,-36.788197,6.74,318,0,0,0,0,0,0,0,0,0,0
419,1575689168000,0,0,0,0,0,0,174.79326,-36.788174,7.02,313,0,0,0,0,0,0,0,0,0,0
420,1575689169000,0,0,0,0,0,0,174.793231,-36.788151,7.17,315,0,0,0,0,0,0,0,0,0,0
421,1575689170000,0,0,0,0,0,0,174.793203,-36.788124,7.45,320,0,0,0,0,0,0,0,0,0,0
422,1575689171000,0,0,0,0,0,0,174.793174,-36.7881,7.55,315,0,0,0,0,0,0,0,0,0,0
423,1575689172000,0,0,0,0,0,0,174.793143,-36.788077,7.02,313,0,0,0,0,0,0,0,0,0,0
424,1575689173000,0,0,0,0,0,0,174.793118,-36.788055,6.26,319,0,0,0,0,0,0,0,0,0,0
425,1575689174000,0,0,0,0,0,0,174.793095,-36.788034,5.94,316,0,0,0,0,0,0,0,0,0,0
426,1575689175000,0,0,0,0,0,0,174.793076,-36.788014,5.45,323,0,0,0,0,0,0,0,0,0,0
427,1575689176000,0,0,0,0,0,0,174.793055,-36.787993,5.45,318,0,0,0,0,0,0,0,0,0,0
428,1575689177000,0,0,0,0,0,0,174.793032,-36.787972,6.26,318,0,0,0,0,0,0,0,0,0,0
429,1575689178000,0,0,0,0,0,0,174.793007,-36.787945,7.6,323,0,0,0,0,0,0,0,0,0,0
430,1575689179000,0,0,0,0,0,0,174.792982,-36.787915,7.6,326,0,0,0,0,0,0,0,0,0,0
431,1575689180000,0,0,0,0,0,0,174.792957,-36.787889,7.06,322,0,0,0,0,0,0,0,0,0,0
432,1575689181000,0,0,0,0,0,0,174.792934,-36.787865,6.36,324,0,0,0,0,0,0,0,0,0,0
433,1575689182000,0,0,0,0,0,0,174.79291,-36.787841,6.53,318,0,0,0,0,0,0,0,0,0,0
434,1575689183000,0,0,0,0,0,0,174.792883,-36.78782,6.79,316,0,0,0,0,0,0,0,0,0,0
435,1575689184000,0,0,0,0,0,0,174.792855,-36.787796,7.02,316,0,0,0,0,0,0,0,0,0,0
436,1575689185000,0,0,0,0,0,0,174.792829,-36.787772,6.9,317,0,0,0,0,0,0,0,0,0,0
437,1575689186000,0,0,0,0,0,0,174.792802,-36.787745,7.6,322,0,0,0,0,0,0,0,0,0,0
438,1575689187000,0,0,0,0,0,0,174.792777,-36.787718,7.17,325,0,0,0,0,0,0,0,0,0,0
439,1575689188000,0,0,0,0,0,0,174.792754,-36.787692,6.79,324,0,0,0,0,0,0,0,0,0,0
440,1575689189000,0,0,0,0,0,0,174.79273,-36.787668,6.53,320,0,0,0,0,0,0,0,0,0,0
441,1575689190000,0,0,0,0,0,0,174.792703,-36.787646,6.64,314,0,0,0,0,0,0,0,0,0,0
442,1575689191000,0,0,0,0,0,0,174.792677,-36.787623,6.64,318,0,0,0,0,0,0,0,0,0,0
443,1575689192000,0,0,0,0,0,0,174.792654,-36.7876,6.26,320,0,0,0,0,0,0,0,0,0,0
444,1575689193000,0,0,0,0,0,0,174.792631,-36.787578,6.09,319,0,0,0,0,0,0,0,0,0,0
445,1575689194000,0,0,0,0,0,0,174.792604,-36.787557,6.47,311,0,0,0,0,0,0,0,0,0,0
446,1575689195000,0,0,0,0,0,0,174.792577,-36.787536,6.79,315,0,0,0,0,0,0,0,0,0,0
447,1575689196000,0,0,0,0,0,0,174.792551,-36.787507,7.87,324,0,0,0,0,0,0,0,0,0,0
448,1575689197000,0,0,0,0,0,0,174.792525,-36.787478,7.87,326,0,0,0,0,0,0,0,0,0,0
449,1575689198000,0,0,0,0,0,0,174.792506,-36.787445,7.83,337,0,0,0,0,0,0,0,0,0,0
450,1575689199000,0,0,0,0,0,0,174.792481,-36.787419,6.9,318,0,0,0,0,0,0,0,0,0,0
451,1575689200000,0,0,0,0,0,0,174.792451,-36.7874,6.26,309,0,0,0,0,0,0,0,0,0,0
452,1575689201000,0,0,0,0,0,0,174.792425,-36.787378,6.79,319,0,0,0,0,0,0,0,0,0,0
453,1575689202000,0,0,0,0,0,0,174.792398,-36.787358,6.47,310,0,0,0,0,0,0,0,0,0,0
454,1575689203000,0,0,0,0,0,0,174.792371,-36.787337,6.53,315,0,0,0,0,0,0,0,0,0,0
455,1575689204000,0,0,0,0,0,0,174.792347,-36.787313,6.47,320,0,0,0,0,0,0,0,0,0,0
456,1575689205000,0,0,0,0,0,0,174.792321,-36.787295,6.09,311,0,0,0,0,0,0,0,0,0,0
457,1575689206000,0,0,0,0,0,0,174.792293,-36.787277,5.98,307,0,0,0,0,0,0,0,0,0,0
458,1575689207000,0,0,0,0,0,0,174.792267,-36.787256,6.53,315,0,0,0,0,0,0,0,0,0,0
459,1575689208000,0,0,0,0,0,0,174.792237,-36.787233,7.28,311,0,0,0,0,0,0,0,0,0,0
460,1575689209000,0,0,0,0,0,0,174.792204,-36.787211,7.45,308,0,0,0,0,0,0,0,0,0,0
461,1575689210000,0,0,0,0,0,0,174.792169,-36.787189,7.87,307,0,0,0,0,0,0,0,0,0,0
462,1575689211000,0,0,0,0,0,0,174.792129,-36.78717,8.26,300,0,0,0,0,0,0,0,0,0,0
463,1575689212000,0,0,0,0,0,0,174.792081,-36.787156,9.23,288,0,0,0,0,0,0,0,0,0,0
464,1575689213000,0,0,0,0,0,0,174.792029,-36.78714,9.77,290,0,0,0,0,0,0,0,0,0,0
465,1575689214000,0,0,0,0,0,0,174.791986,-36.787114,9.49,313,0,0,0,0,0,0,0,0,0,0
466,1575689215000,0,0,0,0,0,0,174.791955,-36.787083,8.36,321,0,0,0,0,0,0,0,0,0,0
467,1575689216000,0,0,0,0,0,0,174.791928,-36.787054,7.6,323,0,0,0,0,0,0,0,0,0,0
468,1575689217000,0,0,0,0,0,0,174.791901,-36.787028,7.34,318,0,0,0,0,0,0,0,0,0,0
469,1575689218000,0,0,0,0,0,0,174.791874,-36.787001,7.34,320,0,0,0,0,0,0,0,0,0,0
470,1575689219000,0,0,0,0,0,0,174.791849,-36.786974,7.02,322,0,0,0,0,0,0,0,0,0,0
471,1575689220000,0,0,0,0,0,0,174.791825,-36.786947,7.17,326,0,0,0,0,0,0,0,0,0,0
472,1575689221000,0,0,0,0,0,0,174.791805,-36.786919,6.53,327,0,0,0,0,0,0,0,0,0,0
473,1575689222000,0,0,0,0,0,0,174.791779,-36.786896,6.79,316,0,0,0,0,0,0,0,0,0,0
474,1575689223000,0,0,0,0,0,0,174.791752,-36.786872,7.06,319,0,0,0,0,0,0,0,0,0,0
475,1575689224000,0,0,0,0,0,0,174.791727,-36.786844,7.34,324,0,0,0,0,0,0,0,0,0,0
476,1575689225000,0,0,0,0,0,0,174.791701,-36.786815,7.6,322,0,0,0,0,0,0,0,0,0,0
477,1575689226000,0,0,0,0,0,0,174.791672,-36.786791,7.17,315,0,0,0,0,0,0,0,0,0,0
478,1575689227000,0,0,0,0,0,0,174.791648,-36.786764,7.06,325,0,0,0,0,0,0,0,0,0,0
479,1575689228000,0,0,0,0,0,0,174.79163,-36.786736,6.53,333,0,0,0,0,0,0,0,0,0,0
480,1575689229000,0,0,0,0,0,0,174.791627,-36.786714,4.85,355,0,0,0,0,0,0,0,0,0,0
481,1575689230000,0,0,0,0,0,0,174.791634,-36.786701,2.37,5,0,0,0,0,0,0,0,0,0,0
482,1575689231000,0,0,0,0,0,0,174.791643,-36.786696,1.72,26,0,0,0,0,0,0,0,0,0,0
483,1575689232000,0,0,0,0,0,0,174.791657,-36.786693,2.96,64,0,0,0,0,0,0,0,0,0,0
484,1575689233000,0,0,0,0,0,0,174.791674,-36.786687,3.23,66,0,0,0,0,0,0,0,0,0,0
485,1575689234000,0,0,0,0,0,0,174.791696,-36.786683,3.83,75,0,0,0,0,0,0,0,0,0,0
486,1575689235000,0,0,0,0,0,0,174.791718,-36.786676,4.09,70,0,0,0,0,0,0,0,0,0,0
487,1575689236000,0,0,0,0,0,0,174.791744,-36.786669,4.85,76,0,0,0,0,0,0,0,0,0,0
488,1575689237000,0,0,0,0,0,0,174.79177,-36.786662,4.85,72,0,0,0,0,0,0,0,0,0,0
489,1575689238000,0,0,0,0,0,0,174.791796,-36.786654,5.02,69,0,0,0,0,0,0,0,0,0,0
490,1575689239000,0,0,0,0,0,0,174.791826,-36.786642,6.09,64,0,0,0,0,0,0,0,0,0,0
491,1575689240000,0,0,0,0,0,0,174.791857,-36.786631,5.83,67,0,0,0,0,0,0,0,0,0,0
492,1575689241000,0,0,0,0,0,0,174.79189,-36.786618,6.74,65,0,0,0,0,0,0,0,0,0,0
493,1575689242000,0,0,0,0,0,0,174.791924,-36.786601,6.9,58,0,0,0,0,0,0,0,0,0,0
494,1575689243000,0,0,0,0,0,0,174.791956,-36.786586,6.36,59,0,0,0,0,0,0,0,0,0,0
495,1575689244000,0,0,0,0,0,0,174.791989,-36.786569,6.9,57,0,0,0,0,0,0,0,0,0,0
496,1575689245000,0,0,0,0,0,0,174.792021,-36.786555,6.36,63,0,0,0,0,0,0,0,0,0,0
497,1575689246000,0,0,0,0,0,0,174.792055,-36.786539,7.06,59,0,0,0,0,0,0,0,0,0,0
498,1575689247000,0,0,0,0,0,0,174.792086,-36.786524,6.09,58,0,0,0,0,0,0,0,0,0,0
499,1575689248000,0,0,0,0,0,0,174.792115,-36.78651,5.98,59,0,0,0,0,0,0,0,0,0,0
500,1575689249000,0,0,0,0,0,0,174.792146,-36.786495,6.36,57,0,0,0,0,0,0,0,0,0,0
501,1575689250000,0,0,0,0,0,0,174.792179,-36.786475,7.45,53,0,0,0,0,0,0,0,0,0,0
502,1575689251000,0,0,0,0,0,0,174.792212,-36.786453,7.34,51,0,0,0,0,0,0,0,0,0,0
503,1575689252000,0,0,0,0,0,0,174.792247,-36.786435,7.28,58,0,0,0,0,0,0,0,0,0,0
504,1575689253000,0,0,0,0,0,0,174.792284,-36.786417,7.6,58,0,0,0,0,0,0,0,0,0,0
505,1575689254000,0,0,0,0,0,0,174.792321,-36.786398,7.6,57,0,0,0,0,0,0,0,0,0,0
506,1575689255000,0,0,0,0,0,0,174.792356,-36.786379,7.34,56,0,0,0,0,0,0,0,0,0,0
507,1575689256000,0,0,0,0,0,0,174.792392,-36.786364,7.06,63,0,0,0,0,0,0,0,0,0,0
508,1575689257000,0,0,0,0,0,0,174.79243,-36.786349,7.45,62,0,0,0,0,0,0,0,0,0,0
509,1575689258000,0,0,0,0,0,0,174.792467,-36.786335,6.9,65,0,0,0,0,0,0,0,0,0,0
510,1575689259000,0,0,0,0,0,0,174.792504,-36.786322,7.06,66,0,0,0,0,0,0,0,0,0,0
511,1575689260000,0,0,0,0,0,0,174.792541,-36.786307,7.45,63,0,0,0,0,0,0,0,0,0,0
512,1575689261000,0,0,0,0,0,0,174.792581,-36.786292,7.83,64,0,0,0,0,0,0,0,0,0,0
513,1575689262000,0,0,0,0,0,0,174.792622,-36.786274,7.98,61,0,0,0,0,0,0,0,0,0,0
514,1575689263000,0,0,0,0,0,0,174.792659,-36.786255,7.45,57,0,0,0,0,0,0,0,0,0,0
515,1575689264000,0,0,0,0,0,0,174.792696,-36.786238,7.45,62,0,0,0,0,0,0,0,0,0,0
516,1575689265000,0,0,0,0,0,0,174.792734,-36.786223,7.28,63,0,0,0,0,0,0,0,0,0,0
517,1575689266000,0,0,0,0,0,0,174.792772,-36.786211,7.02,67,0,0,0,0,0,0,0,0,0,0
518,1575689267000,0,0,0,0,0,0,174.792809,-36.7862,6.9,69,0,0,0,0,0,0,0,0,0,0
519,1575689268000,0,0,0,0,0,0,174.792844,-36.786187,6.79,65,0,0,0,0,0,0,0,0,0,0
520,1575689269000,0,0,0,0,0,0,174.792883,-36.786174,7.55,68,0,0,0,0,0,0,0,0,0,0
521,1575689270000,0,0,0,0,0,0,174.792926,-36.786161,7.87,71,0,0,0,0,0,0,0,0,0,0
522,1575689271000,0,0,0,0,0,0,174.792971,-36.78615,8.36,74,0,0,0,0,0,0,0,0,0,0
523,1575689272000,0,0,0,0,0,0,174.793016,-36.786137,8.42,69,0,0,0,0,0,0,0,0,0,0
524,1575689273000,0,0,0,0,0,0,174.793061,-36.786122,8.36,68,0,0,0,0,0,0,0,0,0,0
525,1575689274000,0,0,0,0,0,0,174.793104,-36.786108,7.98,67,0,0,0,0,0,0,0,0,0,0
526,1575689275000,0,0,0,0,0,0,174.793147,-36.786093,7.98,65,0,0,0,0,0,0,0,0,0,0
527,1575689276000,0,0,0,0,0,0,174.793188,-36.786081,7.72,72,0,0,0,0,0,0,0,0,0,0
528,1575689277000,0,0,0,0,0,0,174.793229,-36.786068,7.34,68,0,0,0,0,0,0,0,0,0,0
529,1575689278000,0,0,0,0,0,0,174.793272,-36.786054,7.98,68,0,0,0,0,0,0,0,0,0,0
530,1575689279000,0,0,0,0,0,0,174.793314,-36.786043,7.6,73,0,0,0,0,0,0,0,0,0,0
531,1575689280000,0,0,0,0,0,0,174.793353,-36.786033,6.9,72,0,0,0,0,0,0,0,0,0,0
532,1575689281000,0,0,0,0,0,0,174.793391,-36.786021,7.02,70,0,0,0,0,0,0,0,0,0,0
533,1575689282000,0,0,0,0,0,0,174.79343,-36.78601,7.17,72,0,0,0,0,0,0,0,0,0,0
534,1575689283000,0,0,0,0,0,0,174.79347,-36.785996,7.72,65,0,0,0,0,0,0,0,0,0,0
535,1575689284000,0,0,0,0,0,0,174.793512,-36.785984,7.72,72,0,0,0,0,0,0,0,0,0,0
536,1575689285000,0,0,0,0,0,0,174.793557,-36.785973,8.15,73,0,0,0,0,0,0,0,0,0,0
537,1575689286000,0,0,0,0,0,0,174.793601,-36.785959,7.98,67,0,0,0,0,0,0,0,0,0,0
538,1575689287000,0,0,0,0,0,0,174.793644,-36.785947,7.6,73,0,0,0,0,0,0,0,0,0,0
539,1575689288000,0,0,0,0,0,0,174.793685,-36.785936,7.6,71,0,0,0,0,0,0,0,0,0,0
540,1575689289000,0,0,0,0,0,0,174.793728,-36.785925,7.72,72,0,0,0,0,0,0,0,0,0,0
541,1575689290000,0,0,0,0,0,0,174.793769,-36.785916,7.34,76,0,0,0,0,0,0,0,0,0,0
542,1575689291000,0,0,0,0,0,0,174.79381,-36.785904,7.72,69,0,0,0,0,0,0,0,0,0,0
543,1575689292000,0,0,0,0,0,0,174.793852,-36.785892,7.55,71,0,0,0,0,0,0,0,0,0,0
544,1575689293000,0,0,0,0,0,0,174.793896,-36.785883,8.09,75,0,0,0,0,0,0,0,0,0,0
545,1575689294000,0,0,0,0,0,0,174.79394,-36.785873,7.98,74,0,0,0,0,0,0,0,0,0,0
546,1575689295000,0,0,0,0,0,0,174.793987,-36.785862,8.53,73,0,0,0,0,0,0,0,0,0,0
547,1575689296000,0,0,0,0,0,0,174.794033,-36.785852,8.42,75,0,0,0,0,0,0,0,0,0,0
548,1575689297000,0,0,0,0,0,0,174.79408,-36.78584,8.26,71,0,0,0,0,0,0,0,0,0,0
549,1575689298000,0,0,0,0,0,0,174.794124,-36.785835,7.6,82,0,0,0,0,0,0,0,0,0,0
550,1575689299000,0,0,0,0,0,0,174.794169,-36.785825,8.15,72,0,0,0,0,0,0,0,0,0,0
551,1575689300000,0,0,0,0,0,0,174.794215,-36.785818,7.98,80,0,0,0,0,0,0,0,0,0,0
552,1575689301000,0,0,0,0,0,0,174.794258,-36.785809,7.72,73,0,0,0,0,0,0,0,0,0,0
553,1575689302000,0,0,0,0,0,0,174.794303,-36.785797,8.26,71,0,0,0,0,0,0,0,0,0,0
554,1575689303000,0,0,0,0,0,0,174.794348,-36.785789,7.87,79,0,0,0,0,0,0,0,0,0,0
555,1575689304000,0,0,0,0,0,0,174.794391,-36.78578,7.72,73,0,0,0,0,0,0,0,0,0,0
556,1575689305000,0,0,0,0,0,0,174.794434,-36.785768,7.83,70,0,0,0,0,0,0,0,0,0,0
557,1575689306000,0,0,0,0,0,0,174.794475,-36.785758,7.45,73,0,0,0,0,0,0,0,0,0,0
558,1575689307000,0,0,0,0,0,0,174.794517,-36.785749,7.45,75,0,0,0,0,0,0,0,0,0,0
559,1575689308000,0,0,0,0,0,0,174.794558,-36.78574,7.34,75,0,0,0,0,0,0,0,0,0,0
560,1575689309000,0,0,0,0,0,0,174.794598,-36.785736,7.02,83,0,0,0,0,0,0,0,0,0,0
561,1575689310000,0,0,0,0,0,0,174.794641,-36.785729,7.72,77,0,0,0,0,0,0,0,0,0,0
562,1575689311000,0,0,0,0,0,0,174.794684,-36.785719,7.87,73,0,0,0,0,0,0,0,0,0,0
563,1575689312000,0,0,0,0,0,0,174.794729,-36.78571,7.98,76,0,0,0,0,0,0,0,0,0,0
564,1575689313000,0,0,0,0,0,0,174.794777,-36.785702,8.9,79,0,0,0,0,0,0,0,0,0,0
565,1575689314000,0,0,0,0,0,0,174.794827,-36.785691,8.96,72,0,0,0,0,0,0,0,0,0,0
566,1575689315000,0,0,0,0,0,0,174.794874,-36.785679,8.53,72,0,0,0,0,0,0,0,0,0,0
567,1575689316000,0,0,0,0,0,0,174.794922,-36.785665,8.9,69,0,0,0,0,0,0,0,0,0,0
568,1575689317000,0,0,0,0,0,0,174.794969,-36.785653,8.42,73,0,0,0,0,0,0,0,0,0,0
569,1575689318000,0,0,0,0,0,0,174.795016,-36.785644,8.53,76,0,0,0,0,0,0,0,0,0,0
570,1575689319000,0,0,0,0,0,0,174.795063,-36.785634,8.42,74,0,0,0,0,0,0,0,0,0,0
571,1575689320000,0,0,0,0,0,0,174.79511,-36.785623,8.42,74,0,0,0,0,0,0,0,0,0,0
572,1575689321000,0,0,0,0,0,0,174.795157,-36.785614,8.36,76,0,0,0,0,0,0,0,0,0,0
573,1575689322000,0,0,0,0,0,0,174.795205,-36.785606,8.42,77,0,0,0,0,0,0,0,0,0,0
574,1575689323000,0,0,0,0,0,0,174.795253,-36.785596,8.74,75,0,0,0,0,0,0,0,0,0,0
575,1575689324000,0,0,0,0,0,0,174.7953,-36.785583,8.64,70,0,0,0,0,0,0,0,0,0,0
576,1575689325000,0,0,0,0,0,0,174.795348,-36.785572,8.53,75,0,0,0,0,0,0,0,0,0,0
577,1575689326000,0,0,0,0,0,0,174.795395,-36.785561,8.64,74,0,0,0,0,0,0,0,0,0,0
578,1575689327000,0,0,0,0,0,0,174.795444,-36.785552,8.79,77,0,0,0,0,0,0,0,0,0,0
579,1575689328000,0,0,0,0,0,0,174.795494,-36.785544,8.96,80,0,0,0,0,0,0,0,0,0,0
580,1575689329000,0,0,0,0,0,0,174.795544,-36.785536,8.74,77,0,0,0,0,0,0,0,0,0,0
581,1575689330000,0,0,0,0,0,0,174.795591,-36.785527,8.42,76,0,0,0,0,0,0,0,0,0,0
582,1575689331000,0,0,0,0,0,0,174.79564,-36.785516,8.9,73,0,0,0,0,0,0,0,0,0,0
583,1575689332000,0,0,0,0,0,0,174.795689,-36.785506,8.74,78,0,0,0,0,0,0,0,0,0,0
584,1575689333000,0,0,0,0,0,0,174.795736,-36.785501,7.98,82,0,0,0,0,0,0,0,0,0,0
585,1575689334000,0,0,0,0,0,0,174.795783,-36.78549,8.74,72,0,0,0,0,0,0,0,0,0,0
586,1575689335000,0,0,0,0,0,0,174.79583,-36.785478,8.53,71,0,0,0,0,0,0,0,0,0,0
587,1575689336000,0,0,0,0,0,0,174.795876,-36.785468,8.15,76,0,0,0,0,0,0,0,0,0,0
588,1575689337000,0,0,0,0,0,0,174.795924,-36.785459,8.64,76,0,0,0,0,0,0,0,0,0,0
589,1575689338000,0,0,0,0,0,0,174.795971,-36.785449,8.36,73,0,0,0,0,0,0,0,0,0,0
590,1575689339000,0,0,0,0,0,0,174.796019,-36.78544,8.68,78,0,0,0,0,0,0,0,0,0,0
591,1575689340000,0,0,0,0,0,0,174.796068,-36.785437,8.53,85,0,0,0,0,0,0,0,0,0,0
592,1575689341000,0,0,0,0,0,0,174.796117,-36.785433,8.53,85,0,0,0,0,0,0,0,0,0,0
593,1575689342000,0,0,0,0,0,0,174.796165,-36.785424,8.79,75,0,0,0,0,0,0,0,0,0,0
594,1575689343000,0,0,0,0,0,0,174.796216,-36.785411,9.0,72,0,0,0,0,0,0,0,0,0,0
595,1575689344000,0,0,0,0,0,0,174.796265,-36.785397,9.0,69,0,0,0,0,0,0,0,0,0,0
596,1575689345000,0,0,0,0,0,0,174.796313,-36.785383,8.74,71,0,0,0,0,0,0,0,0,0,0
597,1575689346000,0,0,0,0,0,0,174.796362,-36.785369,9.28,71,0,0,0,0,0,0,0,0,0,0
598,1575689347000,0,0,0,0,0,0,174.796413,-36.785357,9.0,75,0,0,0,0,0,0,0,0,0,0
599,1575689348000,0,0,0,0,0,0,174.79646,-36.785344,8.53,70,0,0,0,0,0,0,0,0,0,0
600,1575689349000,0,0,0,0,0,0,174.796505,-36.785329,8.42,66,0,0,0,0,0,0,0,0,0,0
601,1575689350000,0,0,0,0,0,0,174.796548,-36.785314,7.98,66,0,0,0,0,0,0,0,0,0,0
602,1575689351000,0,0,0,0,0,0,174.79659,-36.7853,7.87,69,0,0,0,0,0,0,0,0,0,0
603,1575689352000,0,0,0,0,0,0,174.796633,-36.785294,7.55,80,0,0,0,0,0,0,0,0,0,0
604,1575689353000,0,0,0,0,0,0,174.796675,-36.785287,7.34,78,0,0,0,0,0,0,0,0,0,0
605,1575689354000,0,0,0,0,0,0,174.796717,-36.78528,7.6,77,0,0,0,0,0,0,0,0,0,0
606,1575689355000,0,0,0,0,0,0,174.79676,-36.785269,7.72,72,0,0,0,0,0,0,0,0,0,0
607,1575689356000,0,0,0,0,0,0,174.796802,-36.785259,7.34,74,0,0,0,0,0,0,0,0,0,0
608,1575689357000,0,0,0,0,0,0,174.796845,-36.785252,7.83,78,0,0,0,0,0,0,0,0,0,0
609,1575689358000,0,0,0,0,0,0,174.796891,-36.785246,8.26,80,0,0,0,0,0,0,0,0,0,0
610,1575689359000,0,0,0,0,0,0,174.796938,-36.78524,8.26,79,0,0,0,0,0,0,0,0,0,0
611,1575689360000,0,0,0,0,0,0,174.796985,-36.785235,8.26,82,0,0,0,0,0,0,0,0,0,0
612,1575689361000,0,0,0,0,0,0,174.797033,-36.785227,8.64,77,0,0,0,0,0,0,0,0,0,0
613,1575689362000,0,0,0,0,0,0,174.79708,-36.785218,8.09,77,0,0,0,0,0,0,0,0,0,0
614,1575689363000,0,0,0,0,0,0,174.797127,-36.785212,8.36,81,0,0,0,0,0,0,0,0,0,0
615,1575689364000,0,0,0,0,0,0,174.797174,-36.785205,8.53,78,0,0,0,0,0,0,0,0,0,0
616,1575689365000,0,0,0,0,0,0,174.797221,-36.785199,8.15,81,0,0,0,0,0,0,0,0,0,0
617,1575689366000,0,0,0,0,0,0,174.797268,-36.785198,8.15,88,0,0,0,0,0,0,0,0,0,0
618,1575689367000,0,0,0,0,0,0,174.797317,-36.785196,8.64,84,0,0,0,0,0,0,0,0,0,0
619,1575689368000,0,0,0,0,0,0,174.797369,-36.785193,8.96,86,0,0,0,0,0,0,0,0,0,0
620,1575689369000,0,0,0,0,0,0,174.797419,-36.785193,9.0,90,0,0,0,0,0,0,0,0,0,0
621,1575689370000,0,0,0,0,0,0,174.797471,-36.785188,9.17,81,0,0,0,0,0,0,0,0,0,0
622,1575689371000,0,0,0,0,0,0,174.797523,-36.785181,9.23,82,0,0,0,0,0,0,0,0,0,0
623,1575689372000,0,0,0,0,0,0,174.797576,-36.785175,9.28,81,0,0,0,0,0,0,0,0,0,0
624,1575689373000,0,0,0,0,0,0,174.797626,-36.785167,8.79,78,0,0,0,0,0,0,0,0,0,0
625,1575689374000,0,0,0,0,0,0,174.797678,-36.785158,9.06,79,0,0,0,0,0,0,0,0,0,0
626,1575689375000,0,0,0,0,0,0,174.797729,-36.78515,9.17,78,0,0,0,0,0,0,0,0,0,0
627,1575689376000,0,0,0,0,0,0,174.79778,-36.785142,8.79,80,0,0,0,0,0,0,0,0,0,0
628,1575689377000,0,0,0,0,0,0,174.79783,-36.785133,9.0,77,0,0,0,0,0,0,0,0,0,0
629,1575689378000,0,0,0,0,0,0,174.797878,-36.785125,8.15,80,0,0,0,0,0,0,0,0,0,0
630,1575689379000,0,0,0,0,0,0,174.797925,-36.785116,8.53,76,0,0,0,0,0,0,0,0,0,0
631,1575689380000,0,0,0,0,0,0,174.797974,-36.785108,8.64,78,0,0,0,0,0,0,0,0,0,0
632,1575689381000,0,0,0,0,0,0,174.798017,-36.785093,7.98,64,0,0,0,0,0,0,0,0,0,0
633,1575689382000,0,0,0,0,0,0,174.798038,-36.785071,5.66,37,0,0,0,0,0,0,0,0,0,0
634,1575689383000,0,0,0,0,0,0,174.798042,-36.785057,2.15,29,0,0,0,0,0,0,0,0,0,0
635,1575689384000,0,0,0,0,0,0,174.798037,-36.785046,2.47,357,0,0,0,0,0,0,0,0,0,0
636,1575689385000,0,0,0,0,0,0,174.79803,-36.785031,4.04,347,0,0,0,0,0,0,0,0,0,0
