RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
824,1575689577000,0,0,0,0,0,0,174.796983,-36.78377,7.34,164,0,0,0,0,0,0,0,0,0,0
825,1575689578000,0,0,0,0,0,0,174.797004,-36.783809,10.3,154,0,0,0,0,0,0,0,0,0,0
826,1575689579000,0,0,0,0,0,0,174.79703,-36.783851,10.09,153,0,0,0,0,0,0,0,0,0,0
827,1575689580000,0,0,0,0,0,0,174.797058,-36.783894,10.89,153,0,0,0,0,0,0,0,0,0,0
828,1575689581000,0,0,0,0,0,0,174.797085,-36.783936,10.09,154,0,0,0,0,0,0,0,0,0,0
829,1575689582000,0,0,0,0,0,0,174.797112,-36.783978,10.41,152,0,0,0,0,0,0,0,0,0,0
830,1575689583000,0,0,0,0,0,0,174.797144,-36.784021,11.06,147,0,0,0,0,0,0,0,0,0,0
831,1575689584000,0,0,0,0,0,0,174.797172,-36.784064,10.53,153,0,0,0,0,0,0,0,0,0,0
832,1575689585000,0,0,0,0,0,0,174.797203,-36.784108,11.17,149,0,0,0,0,0,0,0,0,0,0
833,1575689586000,0,0,0,0,0,0,174.797235,-36.784151,11.06,148,0,0,0,0,0,0,0,0,0,0
834,1575689587000,0,0,0,0,0,0,174.797268,-36.784191,10.09,145,0,0,0,0,0,0,0,0,0,0
835,1575689588000,0,0,0,0,0,0,174.7973,-36.784232,10.85,148,0,0,0,0,0,0,0,0,0,0
836,1575689589000,0,0,0,0,0,0,174.79733,-36.784275,10.79,152,0,0,0,0,0,0,0,0,0,0
837,1575689590000,0,0,0,0,0,0,174.797355,-36.784326,12.79,160,0,0,0,0,0,0,0,0,0,0
838,1575689591000,0,0,0,0,0,0,174.797377,-36.784384,13.34,162,0,0,0,0,0,0,0,0,0,0
839,1575689592000,0,0,0,0,0,0,174.797396,-36.784445,13.66,167,0,0,0,0,0,0,0,0,0,0
840,1575689593000,0,0,0,0,0,0,174.797417,-36.784501,12.68,162,0,0,0,0,0,0,0,0,0,0
841,1575689594000,0,0,0,0,0,0,174.797444,-36.784553,12.15,156,0,0,0,0,0,0,0,0,0,0
842,1575689595000,0,0,0,0,0,0,174.797474,-36.784601,11.66,153,0,0,0,0,0,0,0,0,0,0
843,1575689596000,0,0,0,0,0,0,174.797504,-36.784648,11.44,152,0,0,0,0,0,0,0,0,0,0
844,1575689597000,0,0,0,0,0,0,174.797535,-36.784695,11.7,152,0,0,0,0,0,0,0,0,0,0
845,1575689598000,0,0,0,0,0,0,174.797569,-36.784742,11.66,149,0,0,0,0,0,0,0,0,0,0
846,1575689599000,0,0,0,0,0,0,174.7976,-36.784788,11.23,152,0,0,0,0,0,0,0,0,0,0
847,1575689600000,0,0,0,0,0,0,174.79763,-36.784835,11.44,153,0,0,0,0,0,0,0,0,0,0
848,1575689601000,0,0,0,0,0,0,174.797655,-36.784884,11.7,158,0,0,0,0,0,0,0,0,0,0
849,1575689602000,0,0,0,0,0,0,174.79768,-36.784935,12.15,159,0,0,0,0,0,0,0,0,0,0
850,1575689603000,0,0,0,0,0,0,174.797702,-36.784988,11.93,162,0,0,0,0,0,0,0,0,0,0
851,1575689604000,0,0,0,0,0,0,174.79772,-36.785043,12.85,166,0,0,0,0,0,0,0,0,0,0
852,1575689605000,0,0,0,0,0,0,174.797737,-36.785102,12.95,167,0,0,0,0,0,0,0,0,0,0
853,1575689606000,0,0,0,0,0,0,174.797755,-36.785159,12.79,165,0,0,0,0,0,0,0,0,0,0
854,1575689607000,0,0,0,0,0,0,174.797775,-36.785215,12.25,163,0,0,0,0,0,0,0,0,0,0
855,1575689608000,0,0,0,0,0,0,174.797796,-36.785269,12.51,162,0,0,0,0,0,0,0,0,0,0
856,1575689609000,0,0,0,0,0,0,174.79782,-36.785322,12.15,159,0,0,0,0,0,0,0,0,0,0
857,1575689610000,0,0,0,0,0,0,174.797845,-36.785375,12.68,159,0,0,0,0,0,0,0,0,0,0
858,1575689611000,0,0,0,0,0,0,174.797865,-36.785432,12.57,166,0,0,0,0,0,0,0,0,0,0
859,1575689612000,0,0,0,0,0,0,174.797884,-36.78549,13.34,165,0,0,0,0,0,0,0,0,0,0
860,1575689613000,0,0,0,0,0,0,174.797905,-36.785546,12.25,162,0,0,0,0,0,0,0,0,0,0
861,1575689614000,0,0,0,0,0,0,174.797928,-36.785595,11.17,159,0,0,0,0,0,0,0,0,0,0
862,1575689615000,0,0,0,0,0,0,174.797955,-36.785643,11.34,154,0,0,0,0,0,0,0,0,0,0
863,1575689616000,0,0,0,0,0,0,174.797984,-36.785691,11.49,153,0,0,0,0,0,0,0,0,0,0
864,1575689617000,0,0,0,0,0,0,174.79801,-36.785741,12.04,159,0,0,0,0,0,0,0,0,0,0
865,1575689618000,0,0,0,0,0,0,174.798031,-36.785797,13.28,164,0,0,0,0,0,0,0,0,0,0
866,1575689619000,0,0,0,0,0,0,174.798048,-36.785858,13.81,169,0,0,0,0,0,0,0,0,0,0
867,1575689620000,0,0,0,0,0,0,174.798064,-36.785921,13.87,167,0,0,0,0,0,0,0,0,0,0
868,1575689621000,0,0,0,0,0,0,174.798082,-36.785983,13.87,166,0,0,0,0,0,0,0,0,0,0
869,1575689622000,0,0,0,0,0,0,174.798103,-36.786042,13.34,163,0,0,0,0,0,0,0,0,0,0
870,1575689623000,0,0,0,0,0,0,174.798132,-36.786097,12.79,155,0,0,0,0,0,0,0,0,0,0
871,1575689624000,0,0,0,0,0,0,174.798155,-36.78615,12.15,162,0,0,0,0,0,0,0,0,0,0
872,1575689625000,0,0,0,0,0,0,174.798181,-36.786203,12.47,157,0,0,0,0,0,0,0,0,0,0
873,1575689626000,0,0,0,0,0,0,174.798208,-36.786257,12.25,157,0,0,0,0,0,0,0,0,0,0
874,1575689627000,0,0,0,0,0,0,174.798231,-36.786313,13.06,164,0,0,0,0,0,0,0,0,0,0
875,1575689628000,0,0,0,0,0,0,174.798252,-36.78637,13.21,163,0,0,0,0,0,0,0,0,0,0
876,1575689629000,0,0,0,0,0,0,174.798277,-36.786426,12.68,158,0,0,0,0,0,0,0,0,0,0
877,1575689630000,0,0,0,0,0,0,174.798306,-36.786478,12.25,155,0,0,0,0,0,0,0,0,0,0
878,1575689631000,0,0,0,0,0,0,174.798334,-36.786529,12.15,156,0,0,0,0,0,0,0,0,0,0
879,1575689632000,0,0,0,0,0,0,174.798362,-36.786583,12.95,159,0,0,0,0,0,0,0,0,0,0
880,1575689633000,0,0,0,0,0,0,174.798387,-36.786642,13.55,161,0,0,0,0,0,0,0,0,0,0
881,1575689634000,0,0,0,0,0,0,174.79841,-36.786703,13.66,163,0,0,0,0,0,0,0,0,0,0
882,1575689635000,0,0,0,0,0,0,174.798432,-36.786764,13.66,163,0,0,0,0,0,0,0,0,0,0
883,1575689636000,0,0,0,0,0,0,174.798457,-36.786822,13.06,160,0,0,0,0,0,0,0,0,0,0
884,1575689637000,0,0,0,0,0,0,174.798487,-36.786875,12.41,153,0,0,0,0,0,0,0,0,0,0
885,1575689638000,0,0,0,0,0,0,174.798516,-36.786928,12.51,157,0,0,0,0,0,0,0,0,0,0
886,1575689639000,0,0,0,0,0,0,174.798544,-36.786985,13.34,159,0,0,0,0,0,0,0,0,0,0
887,1575689640000,0,0,0,0,0,0,174.798565,-36.787045,13.76,167,0,0,0,0,0,0,0,0,0,0
888,1575689641000,0,0,0,0,0,0,174.798584,-36.787109,14.14,165,0,0,0,0,0,0,0,0,0,0
889,1575689642000,0,0,0,0,0,0,174.798601,-36.787172,13.87,167,0,0,0,0,0,0,0,0,0,0
890,1575689643000,0,0,0,0,0,0,174.798606,-36.787234,13.06,180,0,0,0,0,0,0,0,0,0,0
891,1575689644000,0,0,0,0,0,0,174.798594,-36.787287,11.11,195,0,0,0,0,0,0,0,0,0,0
892,1575689645000,0,0,0,0,0,0,174.798566,-36.787324,9.0,220,0,0,0,0,0,0,0,0,0,0
893,1575689646000,0,0,0,0,0,0,174.798531,-36.787348,7.06,235,0,0,0,0,0,0,0,0,0,0
894,1575689647000,0,0,0,0,0,0,174.798496,-36.787364,6.9,242,0,0,0,0,0,0,0,0,0,0
895,1575689648000,0,0,0,0,0,0,174.798453,-36.787375,8.26,256,0,0,0,0,0,0,0,0,0,0
896,1575689649000,0,0,0,0,0,0,174.798402,-36.787384,9.55,258,0,0,0,0,0,0,0,0,0,0
897,1575689650000,0,0,0,0,0,0,174.798345,-36.7874,10.96,249,0,0,0,0,0,0,0,0,0,0
898,1575689651000,0,0,0,0,0,0,174.798282,-36.787423,12.3,245,0,0,0,0,0,0,0,0,0,0
899,1575689652000,0,0,0,0,0,0,174.798218,-36.787447,12.25,247,0,0,0,0,0,0,0,0,0,0
900,1575689653000,0,0,0,0,0,0,174.798154,-36.78747,12.25,245,0,0,0,0,0,0,0,0,0,0
901,1575689654000,0,0,0,0,0,0,174.798087,-36.787495,12.95,245,0,0,0,0,0,0,0,0,0,0
902,1575689655000,0,0,0,0,0,0,174.798023,-36.78752,12.15,244,0,0,0,0,0,0,0,0,0,0
903,1575689656000,0,0,0,0,0,0,174.797958,-36.787543,12.15,248,0,0,0,0,0,0,0,0,0,0
904,1575689657000,0,0,0,0,0,0,174.797894,-36.787565,12.25,248,0,0,0,0,0,0,0,0,0,0
905,1575689658000,0,0,0,0,0,0,174.797826,-36.787588,13.06,247,0,0,0,0,0,0,0,0,0,0
906,1575689659000,0,0,0,0,0,0,174.797756,-36.787608,12.79,252,0,0,0,0,0,0,0,0,0,0
907,1575689660000,0,0,0,0,0,0,174.79769,-36.787625,11.76,250,0,0,0,0,0,0,0,0,0,0
908,1575689661000,0,0,0,0,0,0,174.797627,-36.787644,11.6,249,0,0,0,0,0,0,0,0,0,0
909,1575689662000,0,0,0,0,0,0,174.797562,-36.78766,11.49,255,0,0,0,0,0,0,0,0,0,0
910,1575689663000,0,0,0,0,0,0,174.797497,-36.787673,11.76,257,0,0,0,0,0,0,0,0,0,0
911,1575689664000,0,0,0,0,0,0,174.797429,-36.787685,12.04,257,0,0,0,0,0,0,0,0,0,0
912,1575689665000,0,0,0,0,0,0,174.797362,-36.787701,12.19,254,0,0,0,0,0,0,0,0,0,0
913,1575689666000,0,0,0,0,0,0,174.797298,-36.787716,11.66,254,0,0,0,0,0,0,0,0,0,0
914,1575689667000,0,0,0,0,0,0,174.797231,-36.787735,12.3,248,0,0,0,0,0,0,0,0,0,0
915,1575689668000,0,0,0,0,0,0,174.797166,-36.78776,12.68,242,0,0,0,0,0,0,0,0,0,0
916,1575689669000,0,0,0,0,0,0,174.797099,-36.787784,12.74,248,0,0,0,0,0,0,0,0,0,0
917,1575689670000,0,0,0,0,0,0,174.797034,-36.787804,11.93,249,0,0,0,0,0,0,0,0,0,0
918,1575689671000,0,0,0,0,0,0,174.796968,-36.787822,11.98,252,0,0,0,0,0,0,0,0,0,0
919,1575689672000,0,0,0,0,0,0,174.796905,-36.787838,11.34,253,0,0,0,0,0,0,0,0,0,0
920,1575689673000,0,0,0,0,0,0,174.796841,-36.787852,11.6,254,0,0,0,0,0,0,0,0,0,0
921,1575689674000,0,0,0,0,0,0,174.796775,-36.787865,11.87,255,0,0,0,0,0,0,0,0,0,0
922,1575689675000,0,0,0,0,0,0,174.796708,-36.787884,12.3,251,0,0,0,0,0,0,0,0,0,0
923,1575689676000,0,0,0,0,0,0,174.79664,-36.787904,12.74,250,0,0,0,0,0,0,0,0,0,0
924,1575689677000,0,0,0,0,0,0,174.796574,-36.787925,12.25,251,0,0,0,0,0,0,0,0,0,0
925,1575689678000,0,0,0,0,0,0,174.796508,-36.787943,11.98,251,0,0,0,0,0,0,0,0,0,0
926,1575689679000,0,0,0,0,0,0,174.796446,-36.787962,11.23,247,0,0,0,0,0,0,0,0,0,0
927,1575689680000,0,0,0,0,0,0,174.796384,-36.787982,11.76,248,0,0,0,0,0,0,0,0,0,0
928,1575689681000,0,0,0,0,0,0,174.796322,-36.788003,11.7,247,0,0,0,0,0,0,0,0,0,0
929,1575689682000,0,0,0,0,0,0,174.79626,-36.788018,11.11,254,0,0,0,0,0,0,0,0,0,0
930,1575689683000,0,0,0,0,0,0,174.796203,-36.788029,9.87,257,0,0,0,0,0,0,0,0,0,0
931,1575689684000,0,0,0,0,0,0,174.796147,-36.788035,9.6,263,0,0,0,0,0,0,0,0,0,0
932,1575689685000,0,0,0,0,0,0,174.796094,-36.78804,9.17,262,0,0,0,0,0,0,0,0,0,0
933,1575689686000,0,0,0,0,0,0,174.796042,-36.788049,9.34,256,0,0,0,0,0,0,0,0,0,0
934,1575689687000,0,0,0,0,0,0,174.795985,-36.788059,10.36,258,0,0,0,0,0,0,0,0,0,0
935,1575689688000,0,0,0,0,0,0,174.795928,-36.78807,10.09,254,0,0,0,0,0,0,0,0,0,0
936,1575689689000,0,0,0,0,0,0,174.795874,-36.788084,9.98,252,0,0,0,0,0,0,0,0,0,0
937,1575689690000,0,0,0,0,0,0,174.795819,-36.788103,10.36,245,0,0,0,0,0,0,0,0,0,0
938,1575689691000,0,0,0,0,0,0,174.795766,-36.788125,10.64,242,0,0,0,0,0,0,0,0,0,0
939,1575689692000,0,0,0,0,0,0,174.795713,-36.788151,10.64,237,0,0,0,0,0,0,0,0,0,0
940,1575689693000,0,0,0,0,0,0,174.795662,-36.788178,10.64,235,0,0,0,0,0,0,0,0,0,0
941,1575689694000,0,0,0,0,0,0,174.795613,-36.788206,10.41,233,0,0,0,0,0,0,0,0,0,0
942,1575689695000,0,0,0,0,0,0,174.795562,-36.788231,10.36,240,0,0,0,0,0,0,0,0,0,0
943,1575689696000,0,0,0,0,0,0,174.795509,-36.788255,10.79,241,0,0,0,0,0,0,0,0,0,0
944,1575689697000,0,0,0,0,0,0,174.795456,-36.788279,10.36,239,0,0,0,0,0,0,0,0,0,0
945,1575689698000,0,0,0,0,0,0,174.795404,-36.788304,10.53,238,0,0,0,0,0,0,0,0,0,0
946,1575689699000,0,0,0,0,0,0,174.795353,-36.788329,10.25,239,0,0,0,0,0,0,0,0,0,0
947,1575689700000,0,0,0,0,0,0,174.795303,-36.788351,9.55,240,0,0,0,0,0,0,0,0,0,0
948,1575689701000,0,0,0,0,0,0,174.795253,-36.788368,9.49,248,0,0,0,0,0,0,0,0,0,0
949,1575689702000,0,0,0,0,0,0,174.795201,-36.78838,9.23,255,0,0,0,0,0,0,0,0,0,0
950,1575689703000,0,0,0,0,0,0,174.795151,-36.788393,9.17,250,0,0,0,0,0,0,0,0,0,0
951,1575689704000,0,0,0,0,0,0,174.795101,-36.788416,10.15,237,0,0,0,0,0,0,0,0,0,0
952,1575689705000,0,0,0,0,0,0,174.795058,-36.788448,10.3,224,0,0,0,0,0,0,0,0,0,0
953,1575689706000,0,0,0,0,0,0,174.795015,-36.788486,11.44,221,0,0,0,0,0,0,0,0,0,0
954,1575689707000,0,0,0,0,0,0,174.794971,-36.788526,11.7,221,0,0,0,0,0,0,0,0,0,0
955,1575689708000,0,0,0,0,0,0,174.794921,-36.788561,11.34,232,0,0,0,0,0,0,0,0,0,0
956,1575689709000,0,0,0,0,0,0,174.79487,-36.788589,10.57,235,0,0,0,0,0,0,0,0,0,0
957,1575689710000,0,0,0,0,0,0,174.794815,-36.788616,11.44,239,0,0,0,0,0,0,0,0,0,0
958,1575689711000,0,0,0,0,0,0,174.794757,-36.788638,10.89,247,0,0,0,0,0,0,0,0,0,0
959,1575689712000,0,0,0,0,0,0,174.7947,-36.788651,10.09,255,0,0,0,0,0,0,0,0,0,0
960,1575689713000,0,0,0,0,0,0,174.794643,-36.78866,10.09,258,0,0,0,0,0,0,0,0,0,0
961,1575689714000,0,0,0,0,0,0,174.794585,-36.788675,10.85,250,0,0,0,0,0,0,0,0,0,0
962,1575689715000,0,0,0,0,0,0,174.794529,-36.788701,11.44,237,0,0,0,0,0,0,0,0,0,0
963,1575689716000,0,0,0,0,0,0,174.794483,-36.788737,11.17,219,0,0,0,0,0,0,0,0,0,0
964,1575689717000,0,0,0,0,0,0,174.794454,-36.788779,9.87,206,0,0,0,0,0,0,0,0,0,0
965,1575689718000,0,0,0,0,0,0,174.794438,-36.788818,8.53,194,0,0,0,0,0,0,0,0,0,0
966,1575689719000,0,0,0,0,0,0,174.794432,-36.788849,6.36,186,0,0,0,0,0,0,0,0,0,0
967,1575689720000,0,0,0,0,0,0,174.794429,-36.788879,6.36,184,0,0,0,0,0,0,0,0,0,0
968,1575689721000,0,0,0,0,0,0,174.79443,-36.788911,7.17,176,0,0,0,0,0,0,0,0,0,0
969,1575689722000,0,0,0,0,0,0,174.79444,-36.788941,6.64,161,0,0,0,0,0,0,0,0,0,0
970,1575689723000,0,0,0,0,0,0,174.794455,-36.788964,5.39,152,0,0,0,0,0,0,0,0,0,0
971,1575689724000,0,0,0,0,0,0,174.794471,-36.788984,4.91,150,0,0,0,0,0,0,0,0,0,0
972,1575689725000,0,0,0,0,0,0,174.794487,-36.789005,5.45,147,0,0,0,0,0,0,0,0,0,0
973,1575689726000,0,0,0,0,0,0,174.794507,-36.789025,5.66,141,0,0,0,0,0,0,0,0,0,0
974,1575689727000,0,0,0,0,0,0,174.79453,-36.789047,6.26,138,0,0,0,0,0,0,0,0,0,0
975,1575689728000,0,0,0,0,0,0,174.794551,-36.789071,6.74,148,0,0,0,0,0,0,0,0,0,0
976,1575689729000,0,0,0,0,0,0,174.794576,-36.789101,7.87,146,0,0,0,0,0,0,0,0,0,0
977,1575689730000,0,0,0,0,0,0,174.7946,-36.789131,7.6,146,0,0,0,0,0,0,0,0,0,0
978,1575689731000,0,0,0,0,0,0,174.794628,-36.789159,7.87,140,0,0,0,0,0,0,0,0,0,0
979,1575689732000,0,0,0,0,0,0,174.794655,-36.789189,7.98,145,0,0,0,0,0,0,0,0,0,0
980,1575689733000,0,0,0,0,0,0,174.794679,-36.789222,8.36,152,0,0,0,0,0,0,0,0,0,0
981,1575689734000,0,0,0,0,0,0,174.794703,-36.789253,7.72,145,0,0,0,0,0,0,0,0,0,0
982,1575689735000,0,0,0,0,0,0,174.794724,-36.789282,7.02,152,0,0,0,0,0,0,0,0,0,0
983,1575689736000,0,0,0,0,0,0,174.794741,-36.789314,7.72,156,0,0,0,0,0,0,0,0,0,0
984,1575689737000,0,0,0,0,0,0,174.79476,-36.789345,7.28,155,0,0,0,0,0,0,0,0,0,0
985,1575689738000,0,0,0,0,0,0,174.794774,-36.789377,7.34,161,0,0,0,0,0,0,0,0,0,0
986,1575689739000,0,0,0,0,0,0,174.794786,-36.789409,7.34,163,0,0,0,0,0,0,0,0,0,0
987,1575689740000,0,0,0,0,0,0,174.794798,-36.78944,7.02,161,0,0,0,0,0,0,0,0,0,0
988,1575689741000,0,0,0,0,0,0,174.794813,-36.789467,6.36,155,0,0,0,0,0,0,0,0,0,0
989,1575689742000,0,0,0,0,0,0,174.794834,-36.789492,6.79,144,0,0,0,0,0,0,0,0,0,0
990,1575689743000,0,0,0,0,0,0,174.79486,-36.78952,7.55,144,0,0,0,0,0,0,0,0,0,0
991,1575689744000,0,0,0,0,0,0,174.794887,-36.789549,7.72,142,0,0,0,0,0,0,0,0,0,0
992,1575689745000,0,0,0,0,0,0,174.794914,-36.789576,7.34,140,0,0,0,0,0,0,0,0,0,0
993,1575689746000,0,0,0,0,0,0,174.794941,-36.789605,7.98,144,0,0,0,0,0,0,0,0,0,0
994,1575689747000,0,0,0,0,0,0,174.794966,-36.789635,7.72,145,0,0,0,0,0,0,0,0,0,0
995,1575689748000,0,0,0,0,0,0,174.794989,-36.789664,7.34,148,0,0,0,0,0,0,0,0,0,0
996,1575689749000,0,0,0,0,0,0,174.79501,-36.78969,6.64,147,0,0,0,0,0,0,0,0,0,0
997,1575689750000,0,0,0,0,0,0,174.795031,-36.789715,6.26,146,0,0,0,0,0,0,0,0,0,0
998,1575689751000,0,0,0,0,0,0,174.795052,-36.789739,6.36,144,0,0,0,0,0,0,0,0,0,0
999,1575689752000,0,0,0,0,0,0,174.795072,-36.789767,7.06,152,0,0,0,0,0,0,0,0,0,0
1000,1575689753000,0,0,0,0,0,0,174.795091,-36.789798,7.6,154,0,0,0,0,0,0,0,0,0,0
1001,1575689754000,0,0,0,0,0,0,174.79511,-36.789829,7.34,154,0,0,0,0,0,0,0,0,0,0
1002,1575689755000,0,0,0,0,0,0,174.795129,-36.789856,6.64,149,0,0,0,0,0,0,0,0,0,0
1003,1575689756000,0,0,0,0,0,0,174.795149,-36.789879,5.72,141,0,0,0,0,0,0,0,0,0,0
1004,1575689757000,0,0,0,0,0,0,174.795169,-36.789899,5.83,141,0,0,0,0,0,0,0,0,0,0
1005,1575689758000,0,0,0,0,0,0,174.795191,-36.789921,5.94,143,0,0,0,0,0,0,0,0,0,0
1006,1575689759000,0,0,0,0,0,0,174.795211,-36.789942,5.94,142,0,0,0,0,0,0,0,0,0,0
1007,1575689760000,0,0,0,0,0,0,174.795234,-36.789962,5.83,137,0,0,0,0,0,0,0,0,0,0
1008,1575689761000,0,0,0,0,0,0,174.795255,-36.789979,4.91,135,0,0,0,0,0,0,0,0,0,0
1009,1575689762000,0,0,0,0,0,0,174.795274,-36.789996,4.85,139,0,0,0,0,0,0,0,0,0,0
1010,1575689763000,0,0,0,0,0,0,174.79529,-36.790013,4.64,143,0,0,0,0,0,0,0,0,0,0
1011,1575689764000,0,0,0,0,0,0,174.795304,-36.790034,5.13,152,0,0,0,0,0,0,0,0,0,0
1012,1575689765000,0,0,0,0,0,0,174.795316,-36.790054,4.36,152,0,0,0,0,0,0,0,0,0,0
1013,1575689766000,0,0,0,0,0,0,174.795327,-36.790072,4.09,154,0,0,0,0,0,0,0,0,0,0
1014,1575689767000,0,0,0,0,0,0,174.795333,-36.790091,4.64,166,0,0,0,0,0,0,0,0,0,0
1015,1575689768000,0,0,0,0,0,0,174.795334,-36.790108,3.66,177,0,0,0,0,0,0,0,0,0,0
1016,1575689769000,0,0,0,0,0,0,174.79533,-36.790125,3.72,189,0,0,0,0,0,0,0,0,0,0
1017,1575689770000,0,0,0,0,0,0,174.795323,-36.790141,3.72,202,0,0,0,0,0,0,0,0,0,0
1018,1575689772000,0,0,0,0,0,0,174.795308,-36.79016,2.96,221,0,0,0,0,0,0,0,0,0,0
1019,1575689773000,0,0,0,0,0,0,174.795293,-36.790175,4.47,221,0,0,0,0,0,0,0,0,0,0
1020,1575689774000,0,0,0,0,0,0,174.795275,-36.79019,4.26,224,0,0,0,0,0,0,0,0,0,0
1021,1575689775000,0,0,0,0,0,0,174.795261,-36.790198,2.75,231,0,0,0,0,0,0,0,0,0,0
1022,1575689776000,0,0,0,0,0,0,174.795248,-36.790204,2.21,236,0,0,0,0,0,0,0,0,0,0
1023,1575689777000,0,0,0,0,0,0,174.795237,-36.790207,2.15,255,0,0,0,0,0,0,0,0,0,0
1024,1575689778000,0,0,0,0,0,0,174.795221,-36.790206,2.91,274,0,0,0,0,0,0,0,0,0,0
1025,1575689779000,0,0,0,0,0,0,174.795206,-36.790204,2.47,277,0,0,0,0,0,0,0,0,0,0
1026,1575689780000,0,0,0,0,0,0,174.795195,-36.790204,1.88,276,0,0,0,0,0,0,0,0,0,0
1027,1575689781000,0,0,0,0,0,0,174.795181,-36.790198,2.64,294,0,0,0,0,0,0,0,0,0,0
1028,1575689782000,0,0,0,0,0,0,174.79517,-36.790189,2.96,316,0,0,0,0,0,0,0,0,0,0
1029,1575689783000,0,0,0,0,0,0,174.795163,-36.790176,3.23,337,0,0,0,0,0,0,0,0,0,0
1030,1575689784000,0,0,0,0,0,0,174.795154,-36.790161,3.77,336,0,0,0,0,0,0,0,0,0,0
1031,1575689785000,0,0,0,0,0,0,174.795144,-36.790149,3.17,331,0,0,0,0,0,0,0,0,0,0
1032,1575689786000,0,0,0,0,0,0,174.795133,-36.790134,4.26,329,0,0,0,0,0,0,0,0,0,0
1033,1575689787000,0,0,0,0,0,0,174.795119,-36.790122,3.72,315,0,0,0,0,0,0,0,0,0,0
1034,1575689788000,0,0,0,0,0,0,174.795106,-36.790106,4.09,328,0,0,0,0,0,0,0,0,0,0
1035,1575689789000,0,0,0,0,0,0,174.795092,-36.790089,5.02,325,0,0,0,0,0,0,0,0,0,0
1036,1575689790000,0,0,0,0,0,0,174.795072,-36.790071,5.39,319,0,0,0,0,0,0,0,0,0,0
1037,1575689791000,0,0,0,0,0,0,174.795051,-36.790053,5.55,318,0,0,0,0,0,0,0,0,0,0
1038,1575689792000,0,0,0,0,0,0,174.795031,-36.790031,6.36,323,0,0,0,0,0,0,0,0,0,0
1039,1575689793000,0,0,0,0,0,0,174.79501,-36.790006,6.36,327,0,0,0,0,0,0,0,0,0,0
1040,1575689794000,0,0,0,0,0,0,174.79499,-36.789981,6.64,328,0,0,0,0,0,0,0,0,0,0
1041,1575689795000,0,0,0,0,0,0,174.794971,-36.789957,5.94,327,0,0,0,0,0,0,0,0,0,0
1042,1575689796000,0,0,0,0,0,0,174.79495,-36.789931,6.79,325,0,0,0,0,0,0,0,0,0,0
1043,1575689797000,0,0,0,0,0,0,174.794933,-36.789903,6.9,336,0,0,0,0,0,0,0,0,0,0
1044,1575689798000,0,0,0,0,0,0,174.794914,-36.789874,6.9,332,0,0,0,0,0,0,0,0,0,0
1045,1575689799000,0,0,0,0,0,0,174.794901,-36.789844,6.9,343,0,0,0,0,0,0,0,0,0,0
1046,1575689800000,0,0,0,0,0,0,174.794884,-36.789813,7.34,334,0,0,0,0,0,0,0,0,0,0
1047,1575689801000,0,0,0,0,0,0,174.79486,-36.789784,7.55,324,0,0,0,0,0,0,0,0,0,0
1048,1575689802000,0,0,0,0,0,0,174.794839,-36.789751,8.15,335,0,0,0,0,0,0,0,0,0,0
1049,1575689803000,0,0,0,0,0,0,174.794818,-36.789719,7.6,332,0,0,0,0,0,0,0,0,0,0
1050,1575689804000,0,0,0,0,0,0,174.794796,-36.789689,7.6,327,0,0,0,0,0,0,0,0,0,0
1051,1575689805000,0,0,0,0,0,0,174.794772,-36.789658,7.98,330,0,0,0,0,0,0,0,0,0,0
1052,1575689806000,0,0,0,0,0,0,174.794749,-36.789625,8.42,332,0,0,0,0,0,0,0,0,0,0
1053,1575689807000,0,0,0,0,0,0,174.794726,-36.789591,8.64,330,0,0,0,0,0,0,0,0,0,0
1054,1575689808000,0,0,0,0,0,0,174.794703,-36.789556,8.42,334,0,0,0,0,0,0,0,0,0,0
1055,1575689809000,0,0,0,0,0,0,174.794681,-36.789522,8.53,329,0,0,0,0,0,0,0,0,0,0
1056,1575689810000,0,0,0,0,0,0,174.794657,-36.789487,8.53,332,0,0,0,0,0,0,0,0,0,0
1057,1575689811000,0,0,0,0,0,0,174.794631,-36.789453,8.53,327,0,0,0,0,0,0,0,0,0,0
1058,1575689812000,0,0,0,0,0,0,174.794608,-36.789419,8.26,333,0,0,0,0,0,0,0,0,0,0
1059,1575689813000,0,0,0,0,0,0,174.794581,-36.789388,8.36,324,0,0,0,0,0,0,0,0,0,0
1060,1575689814000,0,0,0,0,0,0,174.794555,-36.789353,8.96,330,0,0,0,0,0,0,0,0,0,0
1061,1575689815000,0,0,0,0,0,0,174.794532,-36.789319,8.53,332,0,0,0,0,0,0,0,0,0,0
1062,1575689816000,0,0,0,0,0,0,174.794508,-36.789284,8.64,329,0,0,0,0,0,0,0,0,0,0
1063,1575689817000,0,0,0,0,0,0,174.794484,-36.78925,8.53,330,0,0,0,0,0,0,0,0,0,0
1064,1575689818000,0,0,0,0,0,0,174.79446,-36.789217,8.09,329,0,0,0,0,0,0,0,0,0,0
