RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
235,1575688976000,0,0,0,0,0,0,174.794914,-36.791372,3.66,333,0,0,0,0,0,0,0,0,0,0
236,1575688977000,0,0,0,0,0,0,174.794903,-36.791363,2.47,321,0,0,0,0,0,0,0,0,0,0
237,1575688978000,0,0,0,0,0,0,174.794897,-36.791354,2.21,336,0,0,0,0,0,0,0,0,0,0
238,1575688979000,0,0,0,0,0,0,174.794892,-36.791348,1.34,326,0,0,0,0,0,0,0,0,0,0
239,1575688980000,0,0,0,0,0,0,174.794885,-36.791344,1.56,322,0,0,0,0,0,0,0,0,0,0
240,1575688981000,0,0,0,0,0,0,174.794878,-36.791338,1.72,321,0,0,0,0,0,0,0,0,0,0
241,1575688982000,0,0,0,0,0,0,174.794869,-36.791334,1.98,308,0,0,0,0,0,0,0,0,0,0
242,1575688983000,0,0,0,0,0,0,174.79486,-36.791326,2.64,320,0,0,0,0,0,0,0,0,0,0
243,1575688984000,0,0,0,0,0,0,174.794854,-36.791314,2.64,335,0,0,0,0,0,0,0,0,0,0
244,1575688985000,0,0,0,0,0,0,174.794849,-36.791307,1.62,329,0,0,0,0,0,0,0,0,0,0
245,1575688986000,0,0,0,0,0,0,174.794845,-36.7913,1.56,338,0,0,0,0,0,0,0,0,0,0
246,1575688987000,0,0,0,0,0,0,174.79484,-36.791296,1.17,316,0,0,0,0,0,0,0,0,0,0
247,1575688988000,0,0,0,0,0,0,174.794835,-36.791292,0.96,319,0,0,0,0,0,0,0,0,0,0
248,1575688989000,0,0,0,0,0,0,174.794833,-36.791289,0.7,329,0,0,0,0,0,0,0,0,0,0
249,1575688990000,0,0,0,0,0,0,174.794831,-36.791286,0.43,320,0,0,0,0,0,0,0,0,0,0
250,1575688991000,0,0,0,0,0,0,174.794829,-36.791286,0.32,320,0,0,0,0,0,0,0,0,0,0
251,1575688992000,0,0,0,0,0,0,174.794828,-36.791284,0.53,321,0,0,0,0,0,0,0,0,0,0
252,1575688993000,0,0,0,0,0,0,174.794824,-36.791282,0.81,299,0,0,0,0,0,0,0,0,0,0
253,1575688994000,0,0,0,0,0,0,174.794821,-36.79128,0.64,310,0,0,0,0,0,0,0,0,0,0
254,1575688995000,0,0,0,0,0,0,174.794817,-36.791277,1.28,319,0,0,0,0,0,0,0,0,0,0
255,1575688996000,0,0,0,0,0,0,174.794815,-36.791272,0.92,332,0,0,0,0,0,0,0,0,0,0
256,1575688997000,0,0,0,0,0,0,174.794815,-36.79127,0.32,338,0,0,0,0,0,0,0,0,0,0
257,1575688998000,0,0,0,0,0,0,174.794816,-36.791267,0.7,3,0,0,0,0,0,0,0,0,0,0
258,1575688999000,0,0,0,0,0,0,174.794818,-36.791265,0.32,3,0,0,0,0,0,0,0,0,0,0
259,1575689000000,0,0,0,0,0,0,174.794817,-36.791268,0.81,256,0,0,0,0,0,0,0,0,0,0
260,1575689001000,0,0,0,0,0,0,174.79482,-36.791269,0.81,196,0,0,0,0,0,0,0,0,0,0
261,1575689003000,0,0,0,0,0,0,174.794825,-36.791271,0.53,169,0,0,0,0,0,0,0,0,0,0
262,1575689004000,0,0,0,0,0,0,174.794827,-36.791272,0.32,154,0,0,0,0,0,0,0,0,0,0
263,1575689005000,0,0,0,0,0,0,174.794827,-36.791273,0.32,172,0,0,0,0,0,0,0,0,0,0
264,1575689006000,0,0,0,0,0,0,174.794828,-36.791276,0.64,155,0,0,0,0,0,0,0,0,0,0
265,1575689007000,0,0,0,0,0,0,174.79483,-36.791278,0.64,163,0,0,0,0,0,0,0,0,0,0
266,1575689008000,0,0,0,0,0,0,174.794831,-36.79128,0.53,160,0,0,0,0,0,0,0,0,0,0
267,1575689009000,0,0,0,0,0,0,174.794833,-36.791283,0.64,155,0,0,0,0,0,0,0,0,0,0
268,1575689010000,0,0,0,0,0,0,174.794837,-36.791284,0.96,116,0,0,0,0,0,0,0,0,0,0
269,1575689011000,0,0,0,0,0,0,174.794839,-36.791287,0.64,130,0,0,0,0,0,0,0,0,0,0
270,1575689012000,0,0,0,0,0,0,174.794845,-36.79129,1.34,127,0,0,0,0,0,0,0,0,0,0
271,1575689013000,0,0,0,0,0,0,174.794851,-36.791293,1.07,126,0,0,0,0,0,0,0,0,0,0
272,1575689014000,0,0,0,0,0,0,174.794861,-36.791296,1.72,106,0,0,0,0,0,0,0,0,0,0
273,1575689015000,0,0,0,0,0,0,174.794875,-36.791296,2.85,93,0,0,0,0,0,0,0,0,0,0
274,1575689016000,0,0,0,0,0,0,174.794894,-36.791296,3.23,92,0,0,0,0,0,0,0,0,0,0
275,1575689017000,0,0,0,0,0,0,174.794913,-36.791296,3.39,89,0,0,0,0,0,0,0,0,0,0
276,1575689018000,0,0,0,0,0,0,174.794934,-36.791295,3.72,88,0,0,0,0,0,0,0,0,0,0
277,1575689019000,0,0,0,0,0,0,174.794959,-36.791296,4.75,92,0,0,0,0,0,0,0,0,0,0
278,1575689020000,0,0,0,0,0,0,174.79499,-36.791297,5.17,90,0,0,0,0,0,0,0,0,0,0
279,1575689021000,0,0,0,0,0,0,174.795019,-36.791297,5.45,88,0,0,0,0,0,0,0,0,0,0
280,1575689022000,0,0,0,0,0,0,174.795051,-36.791295,5.66,86,0,0,0,0,0,0,0,0,0,0
281,1575689023000,0,0,0,0,0,0,174.795083,-36.791298,5.66,96,0,0,0,0,0,0,0,0,0,0
282,1575689024000,0,0,0,0,0,0,174.795116,-36.791301,5.72,94,0,0,0,0,0,0,0,0,0,0
283,1575689025000,0,0,0,0,0,0,174.795151,-36.791307,6.64,102,0,0,0,0,0,0,0,0,0,0
284,1575689026000,0,0,0,0,0,0,174.795188,-36.791319,7.28,110,0,0,0,0,0,0,0,0,0,0
285,1575689027000,0,0,0,0,0,0,174.795229,-36.791328,7.55,106,0,0,0,0,0,0,0,0,0,0
286,1575689028000,0,0,0,0,0,0,174.795272,-36.791334,7.83,96,0,0,0,0,0,0,0,0,0,0
287,1575689029000,0,0,0,0,0,0,174.795317,-36.791341,7.83,102,0,0,0,0,0,0,0,0,0,0
288,1575689030000,0,0,0,0,0,0,174.795362,-36.791346,8.36,95,0,0,0,0,0,0,0,0,0,0
289,1575689031000,0,0,0,0,0,0,174.795407,-36.791347,7.6,89,0,0,0,0,0,0,0,0,0,0
290,1575689032000,0,0,0,0,0,0,174.795451,-36.791346,7.6,90,0,0,0,0,0,0,0,0,0,0
291,1575689033000,0,0,0,0,0,0,174.795495,-36.791349,7.72,95,0,0,0,0,0,0,0,0,0,0
292,1575689034000,0,0,0,0,0,0,174.795541,-36.791357,8.36,102,0,0,0,0,0,0,0,0,0,0
293,1575689035000,0,0,0,0,0,0,174.795585,-36.791366,7.72,102,0,0,0,0,0,0,0,0,0,0
294,1575689036000,0,0,0,0,0,0,174.795627,-36.791377,7.83,106,0,0,0,0,0,0,0,0,0,0
295,1575689037000,0,0,0,0,0,0,174.795671,-36.791384,7.98,100,0,0,0,0,0,0,0,0,0,0
296,1575689038000,0,0,0,0,0,0,174.795715,-36.791387,7.28,92,0,0,0,0,0,0,0,0,0,0
297,1575689039000,0,0,0,0,0,0,174.795753,-36.791385,6.74,85,0,0,0,0,0,0,0,0,0,0
298,1575689040000,0,0,0,0,0,0,174.79579,-36.791381,6.26,82,0,0,0,0,0,0,0,0,0,0
299,1575689041000,0,0,0,0,0,0,174.795824,-36.791376,5.94,77,0,0,0,0,0,0,0,0,0,0
300,1575689042000,0,0,0,0,0,0,174.795859,-36.791374,6.09,87,0,0,0,0,0,0,0,0,0,0
301,1575689043000,0,0,0,0,0,0,174.795897,-36.791374,6.79,87,0,0,0,0,0,0,0,0,0,0
302,1575689044000,0,0,0,0,0,0,174.795937,-36.791372,7.02,85,0,0,0,0,0,0,0,0,0,0
303,1575689045000,0,0,0,0,0,0,174.79598,-36.791371,7.6,91,0,0,0,0,0,0,0,0,0,0
304,1575689046000,0,0,0,0,0,0,174.796025,-36.791378,8.42,100,0,0,0,0,0,0,0,0,0,0
305,1575689047000,0,0,0,0,0,0,174.796078,-36.791381,9.49,92,0,0,0,0,0,0,0,0,0,0
306,1575689048000,0,0,0,0,0,0,174.796126,-36.791372,8.36,71,0,0,0,0,0,0,0,0,0,0
307,1575689049000,0,0,0,0,0,0,174.79616,-36.791355,6.26,57,0,0,0,0,0,0,0,0,0,0
308,1575689050000,0,0,0,0,0,0,174.79619,-36.791344,5.83,67,0,0,0,0,0,0,0,0,0,0
309,1575689051000,0,0,0,0,0,0,174.796219,-36.791331,5.72,62,0,0,0,0,0,0,0,0,0,0
310,1575689052000,0,0,0,0,0,0,174.796249,-36.791321,5.28,69,0,0,0,0,0,0,0,0,0,0
311,1575689053000,0,0,0,0,0,0,174.796279,-36.79131,5.83,64,0,0,0,0,0,0,0,0,0,0
312,1575689054000,0,0,0,0,0,0,174.796314,-36.791298,6.64,66,0,0,0,0,0,0,0,0,0,0
313,1575689055000,0,0,0,0,0,0,174.796352,-36.791286,6.9,69,0,0,0,0,0,0,0,0,0,0
314,1575689056000,0,0,0,0,0,0,174.796391,-36.791275,7.17,70,0,0,0,0,0,0,0,0,0,0
315,1575689057000,0,0,0,0,0,0,174.79643,-36.791262,7.45,66,0,0,0,0,0,0,0,0,0,0
316,1575689058000,0,0,0,0,0,0,174.796467,-36.791248,6.9,65,0,0,0,0,0,0,0,0,0,0
317,1575689059000,0,0,0,0,0,0,174.796505,-36.791235,6.9,67,0,0,0,0,0,0,0,0,0,0
318,1575689060000,0,0,0,0,0,0,174.796542,-36.791223,6.79,68,0,0,0,0,0,0,0,0,0,0
319,1575689061000,0,0,0,0,0,0,174.79658,-36.791215,6.74,76,0,0,0,0,0,0,0,0,0,0
320,1575689062000,0,0,0,0,0,0,174.796617,-36.791205,6.74,69,0,0,0,0,0,0,0,0,0,0
321,1575689063000,0,0,0,0,0,0,174.796656,-36.791194,7.17,71,0,0,0,0,0,0,0,0,0,0
322,1575689064000,0,0,0,0,0,0,174.796695,-36.79118,7.34,64,0,0,0,0,0,0,0,0,0,0
323,1575689065000,0,0,0,0,0,0,174.796736,-36.791168,7.6,72,0,0,0,0,0,0,0,0,0,0
324,1575689066000,0,0,0,0,0,0,174.796777,-36.791153,7.72,64,0,0,0,0,0,0,0,0,0,0
325,1575689067000,0,0,0,0,0,0,174.796817,-36.791137,7.83,64,0,0,0,0,0,0,0,0,0,0
326,1575689068000,0,0,0,0,0,0,174.79686,-36.791123,7.98,67,0,0,0,0,0,0,0,0,0,0
327,1575689069000,0,0,0,0,0,0,174.796902,-36.79111,8.09,69,0,0,0,0,0,0,0,0,0,0
328,1575689070000,0,0,0,0,0,0,174.796945,-36.791096,7.87,67,0,0,0,0,0,0,0,0,0,0
329,1575689071000,0,0,0,0,0,0,174.796986,-36.791085,7.45,71,0,0,0,0,0,0,0,0,0,0
330,1575689072000,0,0,0,0,0,0,174.79703,-36.791072,8.15,69,0,0,0,0,0,0,0,0,0,0
331,1575689073000,0,0,0,0,0,0,174.797073,-36.791061,7.83,71,0,0,0,0,0,0,0,0,0,0
332,1575689074000,0,0,0,0,0,0,174.797117,-36.791048,7.98,70,0,0,0,0,0,0,0,0,0,0
333,1575689075000,0,0,0,0,0,0,174.797161,-36.791036,8.42,70,0,0,0,0,0,0,0,0,0,0
334,1575689076000,0,0,0,0,0,0,174.797207,-36.791025,8.36,74,0,0,0,0,0,0,0,0,0,0
335,1575689077000,0,0,0,0,0,0,174.797252,-36.791016,8.09,76,0,0,0,0,0,0,0,0,0,0
336,1575689078000,0,0,0,0,0,0,174.7973,-36.791005,8.79,73,0,0,0,0,0,0,0,0,0,0
337,1575689079000,0,0,0,0,0,0,174.79735,-36.790996,8.96,77,0,0,0,0,0,0,0,0,0,0
338,1575689080000,0,0,0,0,0,0,174.797397,-36.790985,8.26,72,0,0,0,0,0,0,0,0,0,0
339,1575689081000,0,0,0,0,0,0,174.797441,-36.790973,8.15,70,0,0,0,0,0,0,0,0,0,0
340,1575689082000,0,0,0,0,0,0,174.797487,-36.790961,8.09,72,0,0,0,0,0,0,0,0,0,0
341,1575689083000,0,0,0,0,0,0,174.797533,-36.79095,8.26,74,0,0,0,0,0,0,0,0,0,0
342,1575689084000,0,0,0,0,0,0,174.797579,-36.790939,8.26,72,0,0,0,0,0,0,0,0,0,0
343,1575689085000,0,0,0,0,0,0,174.797626,-36.790927,8.68,72,0,0,0,0,0,0,0,0,0,0
344,1575689086000,0,0,0,0,0,0,174.797673,-36.790917,8.68,75,0,0,0,0,0,0,0,0,0,0
345,1575689087000,0,0,0,0,0,0,174.797722,-36.790906,8.74,73,0,0,0,0,0,0,0,0,0,0
346,1575689088000,0,0,0,0,0,0,174.797771,-36.790893,8.64,70,0,0,0,0,0,0,0,0,0,0
347,1575689089000,0,0,0,0,0,0,174.797819,-36.790882,8.68,74,0,0,0,0,0,0,0,0,0,0
348,1575689090000,0,0,0,0,0,0,174.797868,-36.790873,8.74,77,0,0,0,0,0,0,0,0,0,0
349,1575689091000,0,0,0,0,0,0,174.797916,-36.790864,8.53,75,0,0,0,0,0,0,0,0,0,0
350,1575689092000,0,0,0,0,0,0,174.797962,-36.79085,8.36,69,0,0,0,0,0,0,0,0,0,0
351,1575689093000,0,0,0,0,0,0,174.798006,-36.790837,8.26,70,0,0,0,0,0,0,0,0,0,0
352,1575689094000,0,0,0,0,0,0,174.798052,-36.790827,8.36,75,0,0,0,0,0,0,0,0,0,0
353,1575689095000,0,0,0,0,0,0,174.798098,-36.790819,7.98,76,0,0,0,0,0,0,0,0,0,0
354,1575689096000,0,0,0,0,0,0,174.798143,-36.790809,8.15,74,0,0,0,0,0,0,0,0,0,0
355,1575689097000,0,0,0,0,0,0,174.79819,-36.790798,8.9,74,0,0,0,0,0,0,0,0,0,0
356,1575689098000,0,0,0,0,0,0,174.79824,-36.790789,8.96,78,0,0,0,0,0,0,0,0,0,0
357,1575689099000,0,0,0,0,0,0,174.798289,-36.790778,8.68,72,0,0,0,0,0,0,0,0,0,0
358,1575689100000,0,0,0,0,0,0,174.798336,-36.790765,8.42,71,0,0,0,0,0,0,0,0,0,0
359,1575689101000,0,0,0,0,0,0,174.798381,-36.790753,8.64,70,0,0,0,0,0,0,0,0,0,0
360,1575689102000,0,0,0,0,0,0,174.798429,-36.79074,8.68,72,0,0,0,0,0,0,0,0,0,0
361,1575689103000,0,0,0,0,0,0,174.798477,-36.79073,8.74,75,0,0,0,0,0,0,0,0,0,0
362,1575689104000,0,0,0,0,0,0,174.798526,-36.790719,8.53,73,0,0,0,0,0,0,0,0,0,0
363,1575689105000,0,0,0,0,0,0,174.798574,-36.790709,9.0,75,0,0,0,0,0,0,0,0,0,0
364,1575689106000,0,0,0,0,0,0,174.798623,-36.790698,8.68,73,0,0,0,0,0,0,0,0,0,0
365,1575689107000,0,0,0,0,0,0,174.79867,-36.790688,8.42,77,0,0,0,0,0,0,0,0,0,0
366,1575689108000,0,0,0,0,0,0,174.798718,-36.790678,8.42,74,0,0,0,0,0,0,0,0,0,0
367,1575689109000,0,0,0,0,0,0,174.798764,-36.79067,8.42,78,0,0,0,0,0,0,0,0,0,0
368,1575689110000,0,0,0,0,0,0,174.798812,-36.79066,8.53,73,0,0,0,0,0,0,0,0,0,0
369,1575689111000,0,0,0,0,0,0,174.798857,-36.790649,8.26,73,0,0,0,0,0,0,0,0,0,0
370,1575689112000,0,0,0,0,0,0,174.798904,-36.79064,8.53,77,0,0,0,0,0,0,0,0,0,0
371,1575689113000,0,0,0,0,0,0,174.798951,-36.790633,8.42,79,0,0,0,0,0,0,0,0,0,0
372,1575689114000,0,0,0,0,0,0,174.798998,-36.790624,8.42,74,0,0,0,0,0,0,0,0,0,0
373,1575689115000,0,0,0,0,0,0,174.799045,-36.790614,8.68,74,0,0,0,0,0,0,0,0,0,0
374,1575689116000,0,0,0,0,0,0,174.799093,-36.790604,8.74,75,0,0,0,0,0,0,0,0,0,0
375,1575689117000,0,0,0,0,0,0,174.799143,-36.790598,8.74,81,0,0,0,0,0,0,0,0,0,0
376,1575689118000,0,0,0,0,0,0,174.799191,-36.79059,8.64,76,0,0,0,0,0,0,0,0,0,0
377,1575689119000,0,0,0,0,0,0,174.79924,-36.790581,8.74,76,0,0,0,0,0,0,0,0,0,0
378,1575689120000,0,0,0,0,0,0,174.799292,-36.790573,9.28,80,0,0,0,0,0,0,0,0,0,0
379,1575689121000,0,0,0,0,0,0,174.799341,-36.790564,8.36,76,0,0,0,0,0,0,0,0,0,0
380,1575689122000,0,0,0,0,0,0,174.799387,-36.790555,8.36,75,0,0,0,0,0,0,0,0,0,0
381,1575689123000,0,0,0,0,0,0,174.799433,-36.790549,8.15,82,0,0,0,0,0,0,0,0,0,0
382,1575689124000,0,0,0,0,0,0,174.79948,-36.790542,8.53,77,0,0,0,0,0,0,0,0,0,0
383,1575689125000,0,0,0,0,0,0,174.799529,-36.790535,8.74,80,0,0,0,0,0,0,0,0,0,0
384,1575689126000,0,0,0,0,0,0,174.79958,-36.790527,9.0,77,0,0,0,0,0,0,0,0,0,0
385,1575689127000,0,0,0,0,0,0,174.799631,-36.790521,9.0,82,0,0,0,0,0,0,0,0,0,0
386,1575689128000,0,0,0,0,0,0,174.799683,-36.790513,9.28,78,0,0,0,0,0,0,0,0,0,0
387,1575689129000,0,0,0,0,0,0,174.799735,-36.790507,9.23,82,0,0,0,0,0,0,0,0,0,0
388,1575689130000,0,0,0,0,0,0,174.799787,-36.790501,9.0,80,0,0,0,0,0,0,0,0,0,0
389,1575689131000,0,0,0,0,0,0,174.79984,-36.790497,9.17,87,0,0,0,0,0,0,0,0,0,0
390,1575689132000,0,0,0,0,0,0,174.799895,-36.790495,9.7,86,0,0,0,0,0,0,0,0,0,0
391,1575689133000,0,0,0,0,0,0,174.79995,-36.790491,9.28,83,0,0,0,0,0,0,0,0,0,0
392,1575689134000,0,0,0,0,0,0,174.800003,-36.790484,9.45,80,0,0,0,0,0,0,0,0,0,0
393,1575689135000,0,0,0,0,0,0,174.800057,-36.790476,9.55,79,0,0,0,0,0,0,0,0,0,0
394,1575689136000,0,0,0,0,0,0,174.80011,-36.790467,9.28,77,0,0,0,0,0,0,0,0,0,0
395,1575689137000,0,0,0,0,0,0,174.800162,-36.79046,9.17,81,0,0,0,0,0,0,0,0,0,0
396,1575689138000,0,0,0,0,0,0,174.800215,-36.790452,9.28,78,0,0,0,0,0,0,0,0,0,0
397,1575689139000,0,0,0,0,0,0,174.800266,-36.790445,8.96,79,0,0,0,0,0,0,0,0,0,0
398,1575689140000,0,0,0,0,0,0,174.800317,-36.790439,9.0,81,0,0,0,0,0,0,0,0,0,0
399,1575689141000,0,0,0,0,0,0,174.800369,-36.790429,9.17,75,0,0,0,0,0,0,0,0,0,0
400,1575689142000,0,0,0,0,0,0,174.800421,-36.790422,9.17,81,0,0,0,0,0,0,0,0,0,0
401,1575689143000,0,0,0,0,0,0,174.800472,-36.790413,9.17,77,0,0,0,0,0,0,0,0,0,0
402,1575689144000,0,0,0,0,0,0,174.800525,-36.790405,9.0,79,0,0,0,0,0,0,0,0,0,0
403,1575689145000,0,0,0,0,0,0,174.800576,-36.790395,9.06,75,0,0,0,0,0,0,0,0,0,0
404,1575689146000,0,0,0,0,0,0,174.800627,-36.790386,9.28,79,0,0,0,0,0,0,0,0,0,0
405,1575689147000,0,0,0,0,0,0,174.800679,-36.79038,8.96,81,0,0,0,0,0,0,0,0,0,0
406,1575689148000,0,0,0,0,0,0,174.800732,-36.790373,9.49,79,0,0,0,0,0,0,0,0,0,0
407,1575689149000,0,0,0,0,0,0,174.800787,-36.790366,9.87,81,0,0,0,0,0,0,0,0,0,0
408,1575689150000,0,0,0,0,0,0,174.800844,-36.79036,10.04,82,0,0,0,0,0,0,0,0,0,0
409,1575689151000,0,0,0,0,0,0,174.8009,-36.790354,9.45,81,0,0,0,0,0,0,0,0,0,0
410,1575689152000,0,0,0,0,0,0,174.800957,-36.790349,10.09,85,0,0,0,0,0,0,0,0,0,0
411,1575689153000,0,0,0,0,0,0,174.801016,-36.790343,10.3,80,0,0,0,0,0,0,0,0,0,0
412,1575689154000,0,0,0,0,0,0,174.801074,-36.790335,10.3,79,0,0,0,0,0,0,0,0,0,0
413,1575689155000,0,0,0,0,0,0,174.801131,-36.790325,10.09,75,0,0,0,0,0,0,0,0,0,0
414,1575689156000,0,0,0,0,0,0,174.801167,-36.790306,6.64,47,0,0,0,0,0,0,0,0,0,0
415,1575689157000,0,0,0,0,0,0,174.801179,-36.790289,3.02,34,0,0,0,0,0,0,0,0,0,0
416,1575689158000,0,0,0,0,0,0,174.801177,-36.790279,1.88,17,0,0,0,0,0,0,0,0,0,0
417,1575689159000,0,0,0,0,0,0,174.801166,-36.790267,3.51,337,0,0,0,0,0,0,0,0,0,0
418,1575689160000,0,0,0,0,0,0,174.801151,-36.790248,5.45,330,0,0,0,0,0,0,0,0,0,0
419,1575689161000,0,0,0,0,0,0,174.801133,-36.790225,5.83,326,0,0,0,0,0,0,0,0,0,0
420,1575689162000,0,0,0,0,0,0,174.801116,-36.790197,7.06,334,0,0,0,0,0,0,0,0,0,0
421,1575689163000,0,0,0,0,0,0,174.801097,-36.790168,7.06,329,0,0,0,0,0,0,0,0,0,0
422,1575689164000,0,0,0,0,0,0,174.801078,-36.790138,7.34,333,0,0,0,0,0,0,0,0,0,0
423,1575689165000,0,0,0,0,0,0,174.801059,-36.790105,7.72,332,0,0,0,0,0,0,0,0,0,0
424,1575689166000,0,0,0,0,0,0,174.801036,-36.790072,8.26,330,0,0,0,0,0,0,0,0,0,0
425,1575689167000,0,0,0,0,0,0,174.801014,-36.790039,7.98,334,0,0,0,0,0,0,0,0,0,0
426,1575689168000,0,0,0,0,0,0,174.800992,-36.790005,8.36,330,0,0,0,0,0,0,0,0,0,0
427,1575689169000,0,0,0,0,0,0,174.800967,-36.789972,8.36,329,0,0,0,0,0,0,0,0,0,0
428,1575689170000,0,0,0,0,0,0,174.800946,-36.789937,8.53,333,0,0,0,0,0,0,0,0,0,0
429,1575689171000,0,0,0,0,0,0,174.800925,-36.7899,8.74,335,0,0,0,0,0,0,0,0,0,0
430,1575689172000,0,0,0,0,0,0,174.800903,-36.789862,9.06,334,0,0,0,0,0,0,0,0,0,0
431,1575689173000,0,0,0,0,0,0,174.800882,-36.789823,8.96,336,0,0,0,0,0,0,0,0,0,0
432,1575689174000,0,0,0,0,0,0,174.800862,-36.789783,9.28,337,0,0,0,0,0,0,0,0,0,0
433,1575689175000,0,0,0,0,0,0,174.80084,-36.789746,8.42,334,0,0,0,0,0,0,0,0,0,0
434,1575689176000,0,0,0,0,0,0,174.800818,-36.789709,9.06,333,0,0,0,0,0,0,0,0,0,0
435,1575689177000,0,0,0,0,0,0,174.800794,-36.789673,8.53,330,0,0,0,0,0,0,0,0,0,0
436,1575689178000,0,0,0,0,0,0,174.800773,-36.789636,8.96,336,0,0,0,0,0,0,0,0,0,0
437,1575689179000,0,0,0,0,0,0,174.800753,-36.7896,8.26,335,0,0,0,0,0,0,0,0,0,0
438,1575689180000,0,0,0,0,0,0,174.800735,-36.789563,8.74,339,0,0,0,0,0,0,0,0,0,0
439,1575689181000,0,0,0,0,0,0,174.800718,-36.789525,8.68,341,0,0,0,0,0,0,0,0,0,0
440,1575689182000,0,0,0,0,0,0,174.800704,-36.789485,8.74,344,0,0,0,0,0,0,0,0,0,0
441,1575689183000,0,0,0,0,0,0,174.800692,-36.789445,8.79,344,0,0,0,0,0,0,0,0,0,0
442,1575689184000,0,0,0,0,0,0,174.800677,-36.789408,8.26,341,0,0,0,0,0,0,0,0,0,0
443,1575689185000,0,0,0,0,0,0,174.800657,-36.789372,8.36,335,0,0,0,0,0,0,0,0,0,0
444,1575689186000,0,0,0,0,0,0,174.800639,-36.789338,7.98,337,0,0,0,0,0,0,0,0,0,0
445,1575689187000,0,0,0,0,0,0,174.800622,-36.789303,7.87,338,0,0,0,0,0,0,0,0,0,0
446,1575689188000,0,0,0,0,0,0,174.800605,-36.789271,7.28,335,0,0,0,0,0,0,0,0,0,0
447,1575689189000,0,0,0,0,0,0,174.800587,-36.789241,7.06,332,0,0,0,0,0,0,0,0,0,0
448,1575689190000,0,0,0,0,0,0,174.800568,-36.789209,7.72,335,0,0,0,0,0,0,0,0,0,0
449,1575689191000,0,0,0,0,0,0,174.800545,-36.789181,7.06,321,0,0,0,0,0,0,0,0,0,0
450,1575689192000,0,0,0,0,0,0,174.800524,-36.789151,7.6,334,0,0,0,0,0,0,0,0,0,0
451,1575689193000,0,0,0,0,0,0,174.800502,-36.78912,7.72,330,0,0,0,0,0,0,0,0,0,0
452,1575689194000,0,0,0,0,0,0,174.80048,-36.789089,7.6,330,0,0,0,0,0,0,0,0,0,0
453,1575689195000,0,0,0,0,0,0,174.80046,-36.78906,7.02,329,0,0,0,0,0,0,0,0,0,0
454,1575689196000,0,0,0,0,0,0,174.800441,-36.789032,7.06,333,0,0,0,0,0,0,0,0,0,0
455,1575689197000,0,0,0,0,0,0,174.800421,-36.789004,6.74,329,0,0,0,0,0,0,0,0,0,0
456,1575689198000,0,0,0,0,0,0,174.800399,-36.78898,6.26,322,0,0,0,0,0,0,0,0,0,0
457,1575689199000,0,0,0,0,0,0,174.800379,-36.788954,6.9,330,0,0,0,0,0,0,0,0,0,0
458,1575689200000,0,0,0,0,0,0,174.800361,-36.788927,6.26,332,0,0,0,0,0,0,0,0,0,0
459,1575689201000,0,0,0,0,0,0,174.800344,-36.7889,6.64,333,0,0,0,0,0,0,0,0,0,0
460,1575689202000,0,0,0,0,0,0,174.800324,-36.788871,7.06,329,0,0,0,0,0,0,0,0,0,0
461,1575689203000,0,0,0,0,0,0,174.800305,-36.78884,7.83,333,0,0,0,0,0,0,0,0,0,0
462,1575689204000,0,0,0,0,0,0,174.800282,-36.788809,7.6,328,0,0,0,0,0,0,0,0,0,0
463,1575689205000,0,0,0,0,0,0,174.800259,-36.78878,7.45,326,0,0,0,0,0,0,0,0,0,0
464,1575689206000,0,0,0,0,0,0,174.800238,-36.788749,7.55,331,0,0,0,0,0,0,0,0,0,0
465,1575689207000,0,0,0,0,0,0,174.800217,-36.788722,6.79,329,0,0,0,0,0,0,0,0,0,0
466,1575689208000,0,0,0,0,0,0,174.800199,-36.788692,7.17,336,0,0,0,0,0,0,0,0,0,0
467,1575689209000,0,0,0,0,0,0,174.800181,-36.788662,7.28,333,0,0,0,0,0,0,0,0,0,0
468,1575689210000,0,0,0,0,0,0,174.800164,-36.788634,6.9,333,0,0,0,0,0,0,0,0,0,0
469,1575689211000,0,0,0,0,0,0,174.800145,-36.788605,7.06,331,0,0,0,0,0,0,0,0,0,0
470,1575689212000,0,0,0,0,0,0,174.800128,-36.788576,6.79,335,0,0,0,0,0,0,0,0,0,0
471,1575689213000,0,0,0,0,0,0,174.800109,-36.788549,6.79,329,0,0,0,0,0,0,0,0,0,0
472,1575689214000,0,0,0,0,0,0,174.800085,-36.788523,6.79,321,0,0,0,0,0,0,0,0,0,0
473,1575689215000,0,0,0,0,0,0,174.800062,-36.788497,6.9,325,0,0,0,0,0,0,0,0,0,0
474,1575689216000,0,0,0,0,0,0,174.800041,-36.788468,7.45,331,0,0,0,0,0,0,0,0,0,0
475,1575689217000,0,0,0,0,0,0,174.800015,-36.78844,7.87,324,0,0,0,0,0,0,0,0,0,0
476,1575689218000,0,0,0,0,0,0,174.799991,-36.78841,7.6,328,0,0,0,0,0,0,0,0,0,0
