RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
403,1575689164000,0,0,0,0,0,0,174.794183,-36.788405,6.64,316,0,0,0,0,0,0,0,0,0,0
404,1575689165000,0,0,0,0,0,0,174.794157,-36.788381,6.36,318,0,0,0,0,0,0,0,0,0,0
405,1575689166000,0,0,0,0,0,0,174.794133,-36.788356,7.06,320,0,0,0,0,0,0,0,0,0,0
406,1575689167000,0,0,0,0,0,0,174.794106,-36.78833,7.17,319,0,0,0,0,0,0,0,0,0,0
407,1575689168000,0,0,0,0,0,0,174.794077,-36.788307,7.17,316,0,0,0,0,0,0,0,0,0,0
408,1575689169000,0,0,0,0,0,0,174.79405,-36.788283,6.79,317,0,0,0,0,0,0,0,0,0,0
409,1575689170000,0,0,0,0,0,0,174.794025,-36.788258,7.02,322,0,0,0,0,0,0,0,0,0,0
410,1575689171000,0,0,0,0,0,0,174.794,-36.788234,7.06,318,0,0,0,0,0,0,0,0,0,0
411,1575689172000,0,0,0,0,0,0,174.793972,-36.788211,6.9,317,0,0,0,0,0,0,0,0,0,0
412,1575689173000,0,0,0,0,0,0,174.793942,-36.788188,6.79,316,0,0,0,0,0,0,0,0,0,0
413,1575689174000,0,0,0,0,0,0,174.793917,-36.788164,6.79,320,0,0,0,0,0,0,0,0,0,0
414,1575689175000,0,0,0,0,0,0,174.793894,-36.788139,6.26,322,0,0,0,0,0,0,0,0,0,0
415,1575689176000,0,0,0,0,0,0,174.793874,-36.788116,6.09,325,0,0,0,0,0,0,0,0,0,0
416,1575689177000,0,0,0,0,0,0,174.793853,-36.788092,6.36,325,0,0,0,0,0,0,0,0,0,0
417,1575689178000,0,0,0,0,0,0,174.793832,-36.788068,5.98,325,0,0,0,0,0,0,0,0,0,0
418,1575689179000,0,0,0,0,0,0,174.793811,-36.788044,6.2,326,0,0,0,0,0,0,0,0,0,0
419,1575689180000,0,0,0,0,0,0,174.793794,-36.788019,6.2,331,0,0,0,0,0,0,0,0,0,0
420,1575689181000,0,0,0,0,0,0,174.793776,-36.787994,6.09,329,0,0,0,0,0,0,0,0,0,0
421,1575689182000,0,0,0,0,0,0,174.793751,-36.787973,6.09,322,0,0,0,0,0,0,0,0,0,0
422,1575689183000,0,0,0,0,0,0,174.793729,-36.78795,6.26,328,0,0,0,0,0,0,0,0,0,0
423,1575689184000,0,0,0,0,0,0,174.793702,-36.787927,6.64,316,0,0,0,0,0,0,0,0,0,0
424,1575689185000,0,0,0,0,0,0,174.793675,-36.787901,7.34,320,0,0,0,0,0,0,0,0,0,0
425,1575689186000,0,0,0,0,0,0,174.793648,-36.787878,6.53,317,0,0,0,0,0,0,0,0,0,0
426,1575689187000,0,0,0,0,0,0,174.793622,-36.787852,7.45,322,0,0,0,0,0,0,0,0,0,0
427,1575689188000,0,0,0,0,0,0,174.793596,-36.787826,7.34,323,0,0,0,0,0,0,0,0,0,0
428,1575689189000,0,0,0,0,0,0,174.79357,-36.787797,7.6,324,0,0,0,0,0,0,0,0,0,0
429,1575689190000,0,0,0,0,0,0,174.79354,-36.787771,7.72,318,0,0,0,0,0,0,0,0,0,0
430,1575689191000,0,0,0,0,0,0,174.793514,-36.787741,7.98,325,0,0,0,0,0,0,0,0,0,0
431,1575689192000,0,0,0,0,0,0,174.793486,-36.78771,8.15,324,0,0,0,0,0,0,0,0,0,0
432,1575689193000,0,0,0,0,0,0,174.793461,-36.787678,8.15,327,0,0,0,0,0,0,0,0,0,0
433,1575689194000,0,0,0,0,0,0,174.793436,-36.787646,7.72,327,0,0,0,0,0,0,0,0,0,0
434,1575689195000,0,0,0,0,0,0,174.79342,-36.787616,6.9,336,0,0,0,0,0,0,0,0,0,0
435,1575689196000,0,0,0,0,0,0,174.793404,-36.787587,6.64,334,0,0,0,0,0,0,0,0,0,0
436,1575689197000,0,0,0,0,0,0,174.793382,-36.787562,6.53,326,0,0,0,0,0,0,0,0,0,0
437,1575689198000,0,0,0,0,0,0,174.793361,-36.787536,6.53,327,0,0,0,0,0,0,0,0,0,0
438,1575689199000,0,0,0,0,0,0,174.793347,-36.787508,6.26,336,0,0,0,0,0,0,0,0,0,0
439,1575689200000,0,0,0,0,0,0,174.793329,-36.787482,6.36,330,0,0,0,0,0,0,0,0,0,0
440,1575689201000,0,0,0,0,0,0,174.793309,-36.787456,6.47,331,0,0,0,0,0,0,0,0,0,0
441,1575689202000,0,0,0,0,0,0,174.793284,-36.787429,6.79,322,0,0,0,0,0,0,0,0,0,0
442,1575689203000,0,0,0,0,0,0,174.793255,-36.787405,7.28,317,0,0,0,0,0,0,0,0,0,0
443,1575689204000,0,0,0,0,0,0,174.793232,-36.787381,6.26,321,0,0,0,0,0,0,0,0,0,0
444,1575689205000,0,0,0,0,0,0,174.793205,-36.787353,8.36,321,0,0,0,0,0,0,0,0,0,0
445,1575689206000,0,0,0,0,0,0,174.793175,-36.787322,8.26,321,0,0,0,0,0,0,0,0,0,0
446,1575689207000,0,0,0,0,0,0,174.793146,-36.787295,7.45,319,0,0,0,0,0,0,0,0,0,0
447,1575689208000,0,0,0,0,0,0,174.793119,-36.787267,7.72,325,0,0,0,0,0,0,0,0,0,0
448,1575689209000,0,0,0,0,0,0,174.793091,-36.787241,7.34,317,0,0,0,0,0,0,0,0,0,0
449,1575689210000,0,0,0,0,0,0,174.793065,-36.787213,7.28,324,0,0,0,0,0,0,0,0,0,0
450,1575689211000,0,0,0,0,0,0,174.79304,-36.787185,7.34,323,0,0,0,0,0,0,0,0,0,0
451,1575689212000,0,0,0,0,0,0,174.793015,-36.787157,7.6,324,0,0,0,0,0,0,0,0,0,0
452,1575689213000,0,0,0,0,0,0,174.79299,-36.787129,7.06,324,0,0,0,0,0,0,0,0,0,0
453,1575689214000,0,0,0,0,0,0,174.792965,-36.787102,7.17,323,0,0,0,0,0,0,0,0,0,0
454,1575689215000,0,0,0,0,0,0,174.792939,-36.787073,7.87,323,0,0,0,0,0,0,0,0,0,0
455,1575689216000,0,0,0,0,0,0,174.792914,-36.787045,7.06,322,0,0,0,0,0,0,0,0,0,0
456,1575689217000,0,0,0,0,0,0,174.792891,-36.787017,6.9,325,0,0,0,0,0,0,0,0,0,0
457,1575689218000,0,0,0,0,0,0,174.79287,-36.786989,7.28,328,0,0,0,0,0,0,0,0,0,0
458,1575689219000,0,0,0,0,0,0,174.792847,-36.78696,7.34,328,0,0,0,0,0,0,0,0,0,0
459,1575689220000,0,0,0,0,0,0,174.792823,-36.786931,7.34,326,0,0,0,0,0,0,0,0,0,0
460,1575689221000,0,0,0,0,0,0,174.7928,-36.786903,6.79,327,0,0,0,0,0,0,0,0,0,0
461,1575689222000,0,0,0,0,0,0,174.792773,-36.786874,7.83,323,0,0,0,0,0,0,0,0,0,0
462,1575689223000,0,0,0,0,0,0,174.792747,-36.786845,7.6,323,0,0,0,0,0,0,0,0,0,0
463,1575689224000,0,0,0,0,0,0,174.792718,-36.786818,7.34,319,0,0,0,0,0,0,0,0,0,0
464,1575689225000,0,0,0,0,0,0,174.792688,-36.786795,7.6,314,0,0,0,0,0,0,0,0,0,0
465,1575689226000,0,0,0,0,0,0,174.792652,-36.786773,8.09,308,0,0,0,0,0,0,0,0,0,0
466,1575689227000,0,0,0,0,0,0,174.792624,-36.786747,7.45,318,0,0,0,0,0,0,0,0,0,0
467,1575689228000,0,0,0,0,0,0,174.792596,-36.786719,7.34,319,0,0,0,0,0,0,0,0,0,0
468,1575689229000,0,0,0,0,0,0,174.792571,-36.786689,7.87,326,0,0,0,0,0,0,0,0,0,0
469,1575689230000,0,0,0,0,0,0,174.792544,-36.78666,7.72,321,0,0,0,0,0,0,0,0,0,0
470,1575689231000,0,0,0,0,0,0,174.792514,-36.786631,7.87,319,0,0,0,0,0,0,0,0,0,0
471,1575689232000,0,0,0,0,0,0,174.792485,-36.786603,7.6,320,0,0,0,0,0,0,0,0,0,0
472,1575689233000,0,0,0,0,0,0,174.792456,-36.786575,7.98,320,0,0,0,0,0,0,0,0,0,0
473,1575689234000,0,0,0,0,0,0,174.792426,-36.786547,7.98,319,0,0,0,0,0,0,0,0,0,0
474,1575689235000,0,0,0,0,0,0,174.792399,-36.786518,7.34,325,0,0,0,0,0,0,0,0,0,0
475,1575689236000,0,0,0,0,0,0,174.792377,-36.786489,7.17,327,0,0,0,0,0,0,0,0,0,0
476,1575689237000,0,0,0,0,0,0,174.792351,-36.786465,7.02,319,0,0,0,0,0,0,0,0,0,0
477,1575689238000,0,0,0,0,0,0,174.792331,-36.786443,5.28,322,0,0,0,0,0,0,0,0,0,0
478,1575689239000,0,0,0,0,0,0,174.792309,-36.786419,6.53,325,0,0,0,0,0,0,0,0,0,0
479,1575689240000,0,0,0,0,0,0,174.792284,-36.786394,6.79,321,0,0,0,0,0,0,0,0,0,0
480,1575689241000,0,0,0,0,0,0,174.792259,-36.786369,7.17,321,0,0,0,0,0,0,0,0,0,0
481,1575689242000,0,0,0,0,0,0,174.792232,-36.78634,7.72,325,0,0,0,0,0,0,0,0,0,0
482,1575689243000,0,0,0,0,0,0,174.792209,-36.78631,7.98,330,0,0,0,0,0,0,0,0,0,0
483,1575689244000,0,0,0,0,0,0,174.792183,-36.786277,8.26,328,0,0,0,0,0,0,0,0,0,0
484,1575689245000,0,0,0,0,0,0,174.79216,-36.786246,7.55,329,0,0,0,0,0,0,0,0,0,0
485,1575689246000,0,0,0,0,0,0,174.792137,-36.786214,7.83,329,0,0,0,0,0,0,0,0,0,0
486,1575689247000,0,0,0,0,0,0,174.792109,-36.786184,7.98,323,0,0,0,0,0,0,0,0,0,0
487,1575689248000,0,0,0,0,0,0,174.79208,-36.786155,7.72,321,0,0,0,0,0,0,0,0,0,0
488,1575689249000,0,0,0,0,0,0,174.792051,-36.786128,7.83,318,0,0,0,0,0,0,0,0,0,0
489,1575689250000,0,0,0,0,0,0,174.792025,-36.786101,7.17,321,0,0,0,0,0,0,0,0,0,0
490,1575689251000,0,0,0,0,0,0,174.792002,-36.786075,6.79,324,0,0,0,0,0,0,0,0,0,0
491,1575689252000,0,0,0,0,0,0,174.791978,-36.786047,7.17,326,0,0,0,0,0,0,0,0,0,0
492,1575689253000,0,0,0,0,0,0,174.791955,-36.786021,6.9,323,0,0,0,0,0,0,0,0,0,0
493,1575689254000,0,0,0,0,0,0,174.791929,-36.785996,7.28,320,0,0,0,0,0,0,0,0,0,0
494,1575689255000,0,0,0,0,0,0,174.791899,-36.78597,7.55,316,0,0,0,0,0,0,0,0,0,0
495,1575689256000,0,0,0,0,0,0,174.791875,-36.785945,6.79,322,0,0,0,0,0,0,0,0,0,0
496,1575689257000,0,0,0,0,0,0,174.791849,-36.785919,7.06,319,0,0,0,0,0,0,0,0,0,0
497,1575689258000,0,0,0,0,0,0,174.791825,-36.785892,7.45,323,0,0,0,0,0,0,0,0,0,0
498,1575689259000,0,0,0,0,0,0,174.791799,-36.785862,7.87,324,0,0,0,0,0,0,0,0,0,0
499,1575689260000,0,0,0,0,0,0,174.791772,-36.785832,7.72,323,0,0,0,0,0,0,0,0,0,0
500,1575689261000,0,0,0,0,0,0,174.791743,-36.785801,8.42,324,0,0,0,0,0,0,0,0,0,0
501,1575689262000,0,0,0,0,0,0,174.79172,-36.785769,7.98,330,0,0,0,0,0,0,0,0,0,0
502,1575689263000,0,0,0,0,0,0,174.791692,-36.785735,9.0,325,0,0,0,0,0,0,0,0,0,0
503,1575689264000,0,0,0,0,0,0,174.791665,-36.785702,8.42,327,0,0,0,0,0,0,0,0,0,0
504,1575689265000,0,0,0,0,0,0,174.79164,-36.785668,8.26,328,0,0,0,0,0,0,0,0,0,0
505,1575689266000,0,0,0,0,0,0,174.791618,-36.785635,8.42,331,0,0,0,0,0,0,0,0,0,0
506,1575689267000,0,0,0,0,0,0,174.7916,-36.785597,8.96,337,0,0,0,0,0,0,0,0,0,0
507,1575689268000,0,0,0,0,0,0,174.791581,-36.785559,8.53,339,0,0,0,0,0,0,0,0,0,0
508,1575689269000,0,0,0,0,0,0,174.791563,-36.785521,8.53,339,0,0,0,0,0,0,0,0,0,0
509,1575689270000,0,0,0,0,0,0,174.791542,-36.785484,8.64,336,0,0,0,0,0,0,0,0,0,0
510,1575689271000,0,0,0,0,0,0,174.791526,-36.785446,8.42,341,0,0,0,0,0,0,0,0,0,0
511,1575689272000,0,0,0,0,0,0,174.791506,-36.785412,8.64,334,0,0,0,0,0,0,0,0,0,0
512,1575689273000,0,0,0,0,0,0,174.791484,-36.785376,8.15,333,0,0,0,0,0,0,0,0,0,0
513,1575689274000,0,0,0,0,0,0,174.791461,-36.785342,8.26,331,0,0,0,0,0,0,0,0,0,0
514,1575689275000,0,0,0,0,0,0,174.791437,-36.785308,8.53,329,0,0,0,0,0,0,0,0,0,0
515,1575689276000,0,0,0,0,0,0,174.791409,-36.785274,8.68,326,0,0,0,0,0,0,0,0,0,0
516,1575689277000,0,0,0,0,0,0,174.791387,-36.785241,7.98,330,0,0,0,0,0,0,0,0,0,0
517,1575689278000,0,0,0,0,0,0,174.791363,-36.785206,8.9,332,0,0,0,0,0,0,0,0,0,0
518,1575689279000,0,0,0,0,0,0,174.791343,-36.785169,8.79,336,0,0,0,0,0,0,0,0,0,0
519,1575689280000,0,0,0,0,0,0,174.791324,-36.785132,8.79,337,0,0,0,0,0,0,0,0,0,0
520,1575689281000,0,0,0,0,0,0,174.791304,-36.785093,9.28,337,0,0,0,0,0,0,0,0,0,0
521,1575689282000,0,0,0,0,0,0,174.791287,-36.785051,9.45,344,0,0,0,0,0,0,0,0,0,0
522,1575689283000,0,0,0,0,0,0,174.79127,-36.78501,9.28,340,0,0,0,0,0,0,0,0,0,0
523,1575689284000,0,0,0,0,0,0,174.791255,-36.784969,9.0,343,0,0,0,0,0,0,0,0,0,0
524,1575689285000,0,0,0,0,0,0,174.791237,-36.784929,9.06,338,0,0,0,0,0,0,0,0,0,0
525,1575689286000,0,0,0,0,0,0,174.791216,-36.784894,8.26,333,0,0,0,0,0,0,0,0,0,0
526,1575689287000,0,0,0,0,0,0,174.791199,-36.784859,7.98,340,0,0,0,0,0,0,0,0,0,0
527,1575689288000,0,0,0,0,0,0,174.791184,-36.784825,7.72,339,0,0,0,0,0,0,0,0,0,0
528,1575689289000,0,0,0,0,0,0,174.791168,-36.784793,7.45,338,0,0,0,0,0,0,0,0,0,0
529,1575689290000,0,0,0,0,0,0,174.791156,-36.78476,7.6,347,0,0,0,0,0,0,0,0,0,0
530,1575689291000,0,0,0,0,0,0,174.791144,-36.784725,8.15,344,0,0,0,0,0,0,0,0,0,0
531,1575689292000,0,0,0,0,0,0,174.791132,-36.784689,7.72,344,0,0,0,0,0,0,0,0,0,0
532,1575689293000,0,0,0,0,0,0,174.791118,-36.784654,7.72,343,0,0,0,0,0,0,0,0,0,0
533,1575689294000,0,0,0,0,0,0,174.791102,-36.784623,7.02,337,0,0,0,0,0,0,0,0,0,0
534,1575689295000,0,0,0,0,0,0,174.791084,-36.784595,6.9,334,0,0,0,0,0,0,0,0,0,0
535,1575689296000,0,0,0,0,0,0,174.791065,-36.784564,7.34,332,0,0,0,0,0,0,0,0,0,0
536,1575689297000,0,0,0,0,0,0,174.791044,-36.784536,6.74,329,0,0,0,0,0,0,0,0,0,0
537,1575689298000,0,0,0,0,0,0,174.791026,-36.784514,5.28,329,0,0,0,0,0,0,0,0,0,0
538,1575689299000,0,0,0,0,0,0,174.791022,-36.784496,3.45,334,0,0,0,0,0,0,0,0,0,0
539,1575689300000,0,0,0,0,0,0,174.791028,-36.784483,2.75,10,0,0,0,0,0,0,0,0,0,0
540,1575689301000,0,0,0,0,0,0,174.791037,-36.784473,2.64,14,0,0,0,0,0,0,0,0,0,0
541,1575689302000,0,0,0,0,0,0,174.791054,-36.784462,4.64,44,0,0,0,0,0,0,0,0,0,0
542,1575689303000,0,0,0,0,0,0,174.79107,-36.784453,3.23,45,0,0,0,0,0,0,0,0,0,0
543,1575689304000,0,0,0,0,0,0,174.791094,-36.784445,5.17,70,0,0,0,0,0,0,0,0,0,0
544,1575689305000,0,0,0,0,0,0,174.79112,-36.78443,5.66,61,0,0,0,0,0,0,0,0,0,0
545,1575689306000,0,0,0,0,0,0,174.791151,-36.784417,6.2,62,0,0,0,0,0,0,0,0,0,0
546,1575689307000,0,0,0,0,0,0,174.791186,-36.784404,6.79,64,0,0,0,0,0,0,0,0,0,0
547,1575689308000,0,0,0,0,0,0,174.791219,-36.784382,7.83,58,0,0,0,0,0,0,0,0,0,0
548,1575689309000,0,0,0,0,0,0,174.791256,-36.784367,6.9,69,0,0,0,0,0,0,0,0,0,0
549,1575689310000,0,0,0,0,0,0,174.791294,-36.784352,7.17,65,0,0,0,0,0,0,0,0,0,0
550,1575689311000,0,0,0,0,0,0,174.79133,-36.78434,6.64,68,0,0,0,0,0,0,0,0,0,0
551,1575689312000,0,0,0,0,0,0,174.79137,-36.784328,7.45,70,0,0,0,0,0,0,0,0,0,0
552,1575689313000,0,0,0,0,0,0,174.791408,-36.784314,7.72,67,0,0,0,0,0,0,0,0,0,0
553,1575689314000,0,0,0,0,0,0,174.791449,-36.784301,7.34,69,0,0,0,0,0,0,0,0,0,0
554,1575689315000,0,0,0,0,0,0,174.791487,-36.784288,7.72,67,0,0,0,0,0,0,0,0,0,0
555,1575689316000,0,0,0,0,0,0,174.791528,-36.784274,7.72,67,0,0,0,0,0,0,0,0,0,0
556,1575689317000,0,0,0,0,0,0,174.791567,-36.784267,6.64,73,0,0,0,0,0,0,0,0,0,0
557,1575689318000,0,0,0,0,0,0,174.791609,-36.784251,8.42,65,0,0,0,0,0,0,0,0,0,0
558,1575689319000,0,0,0,0,0,0,174.791653,-36.784241,7.98,74,0,0,0,0,0,0,0,0,0,0
559,1575689320000,0,0,0,0,0,0,174.791696,-36.784234,7.45,78,0,0,0,0,0,0,0,0,0,0
560,1575689321000,0,0,0,0,0,0,174.791737,-36.784226,7.17,75,0,0,0,0,0,0,0,0,0,0
561,1575689322000,0,0,0,0,0,0,174.791778,-36.784216,7.72,72,0,0,0,0,0,0,0,0,0,0
562,1575689323000,0,0,0,0,0,0,174.79182,-36.784205,7.6,70,0,0,0,0,0,0,0,0,0,0
563,1575689324000,0,0,0,0,0,0,174.791855,-36.784196,5.83,75,0,0,0,0,0,0,0,0,0,0
564,1575689325000,0,0,0,0,0,0,174.791893,-36.784187,7.17,72,0,0,0,0,0,0,0,0,0,0
565,1575689326000,0,0,0,0,0,0,174.791935,-36.784179,7.6,77,0,0,0,0,0,0,0,0,0,0
566,1575689327000,0,0,0,0,0,0,174.791977,-36.784172,7.34,77,0,0,0,0,0,0,0,0,0,0
567,1575689328000,0,0,0,0,0,0,174.792018,-36.784161,7.6,73,0,0,0,0,0,0,0,0,0,0
568,1575689329000,0,0,0,0,0,0,174.79206,-36.78415,7.98,70,0,0,0,0,0,0,0,0,0,0
569,1575689330000,0,0,0,0,0,0,174.792103,-36.784138,7.83,70,0,0,0,0,0,0,0,0,0,0
570,1575689331000,0,0,0,0,0,0,174.792147,-36.784127,7.87,73,0,0,0,0,0,0,0,0,0,0
571,1575689332000,0,0,0,0,0,0,174.79219,-36.784117,7.6,74,0,0,0,0,0,0,0,0,0,0
572,1575689333000,0,0,0,0,0,0,174.792233,-36.784108,7.98,76,0,0,0,0,0,0,0,0,0,0
573,1575689334000,0,0,0,0,0,0,174.79228,-36.784098,8.36,73,0,0,0,0,0,0,0,0,0,0
574,1575689335000,0,0,0,0,0,0,174.792326,-36.78409,8.26,79,0,0,0,0,0,0,0,0,0,0
575,1575689336000,0,0,0,0,0,0,174.792373,-36.784082,8.36,76,0,0,0,0,0,0,0,0,0,0
576,1575689337000,0,0,0,0,0,0,174.792419,-36.784071,8.42,74,0,0,0,0,0,0,0,0,0,0
577,1575689338000,0,0,0,0,0,0,174.792465,-36.784061,8.15,73,0,0,0,0,0,0,0,0,0,0
578,1575689339000,0,0,0,0,0,0,174.792509,-36.78405,8.09,74,0,0,0,0,0,0,0,0,0,0
579,1575689340000,0,0,0,0,0,0,174.792553,-36.784039,8.09,73,0,0,0,0,0,0,0,0,0,0
580,1575689341000,0,0,0,0,0,0,174.792602,-36.784027,9.23,73,0,0,0,0,0,0,0,0,0,0
581,1575689342000,0,0,0,0,0,0,174.792651,-36.784014,9.0,72,0,0,0,0,0,0,0,0,0,0
582,1575689343000,0,0,0,0,0,0,174.792701,-36.784002,9.06,74,0,0,0,0,0,0,0,0,0,0
583,1575689344000,0,0,0,0,0,0,174.79275,-36.78399,8.74,72,0,0,0,0,0,0,0,0,0,0
584,1575689345000,0,0,0,0,0,0,174.792797,-36.783973,8.79,66,0,0,0,0,0,0,0,0,0,0
585,1575689346000,0,0,0,0,0,0,174.792841,-36.783959,8.09,69,0,0,0,0,0,0,0,0,0,0
586,1575689347000,0,0,0,0,0,0,174.792887,-36.783945,8.9,70,0,0,0,0,0,0,0,0,0,0
587,1575689348000,0,0,0,0,0,0,174.792935,-36.783932,9.0,70,0,0,0,0,0,0,0,0,0,0
588,1575689349000,0,0,0,0,0,0,174.792982,-36.783921,8.26,74,0,0,0,0,0,0,0,0,0,0
589,1575689350000,0,0,0,0,0,0,174.79303,-36.783909,9.17,70,0,0,0,0,0,0,0,0,0,0
590,1575689351000,0,0,0,0,0,0,174.793078,-36.783896,8.53,71,0,0,0,0,0,0,0,0,0,0
591,1575689352000,0,0,0,0,0,0,174.793123,-36.783885,8.15,73,0,0,0,0,0,0,0,0,0,0
592,1575689353000,0,0,0,0,0,0,174.79317,-36.783873,8.74,72,0,0,0,0,0,0,0,0,0,0
593,1575689354000,0,0,0,0,0,0,174.793217,-36.783863,8.15,76,0,0,0,0,0,0,0,0,0,0
594,1575689355000,0,0,0,0,0,0,174.793262,-36.783853,8.36,73,0,0,0,0,0,0,0,0,0,0
595,1575689356000,0,0,0,0,0,0,174.793309,-36.783839,8.74,71,0,0,0,0,0,0,0,0,0,0
596,1575689357000,0,0,0,0,0,0,174.793356,-36.783826,8.79,71,0,0,0,0,0,0,0,0,0,0
597,1575689358000,0,0,0,0,0,0,174.793406,-36.783812,9.28,69,0,0,0,0,0,0,0,0,0,0
598,1575689359000,0,0,0,0,0,0,174.793455,-36.783796,9.34,66,0,0,0,0,0,0,0,0,0,0
599,1575689360000,0,0,0,0,0,0,174.793503,-36.783781,8.74,70,0,0,0,0,0,0,0,0,0,0
600,1575689361000,0,0,0,0,0,0,174.79355,-36.783771,8.36,75,0,0,0,0,0,0,0,0,0,0
601,1575689362000,0,0,0,0,0,0,174.793595,-36.783759,8.26,71,0,0,0,0,0,0,0,0,0,0
602,1575689363000,0,0,0,0,0,0,174.793641,-36.783747,8.53,72,0,0,0,0,0,0,0,0,0,0
603,1575689364000,0,0,0,0,0,0,174.793688,-36.783735,8.42,72,0,0,0,0,0,0,0,0,0,0
604,1575689365000,0,0,0,0,0,0,174.793732,-36.78372,8.36,67,0,0,0,0,0,0,0,0,0,0
605,1575689366000,0,0,0,0,0,0,174.793775,-36.783706,8.26,67,0,0,0,0,0,0,0,0,0,0
606,1575689367000,0,0,0,0,0,0,174.793819,-36.78369,8.15,66,0,0,0,0,0,0,0,0,0,0
607,1575689368000,0,0,0,0,0,0,174.793864,-36.783675,8.9,68,0,0,0,0,0,0,0,0,0,0
608,1575689369000,0,0,0,0,0,0,174.793911,-36.783659,9.0,65,0,0,0,0,0,0,0,0,0,0
609,1575689370000,0,0,0,0,0,0,174.793959,-36.783643,8.74,68,0,0,0,0,0,0,0,0,0,0
610,1575689371000,0,0,0,0,0,0,174.794004,-36.783626,8.9,64,0,0,0,0,0,0,0,0,0,0
611,1575689372000,0,0,0,0,0,0,174.794049,-36.783611,8.53,69,0,0,0,0,0,0,0,0,0,0
612,1575689373000,0,0,0,0,0,0,174.794091,-36.783597,7.45,67,0,0,0,0,0,0,0,0,0,0
613,1575689374000,0,0,0,0,0,0,174.794132,-36.783581,8.26,63,0,0,0,0,0,0,0,0,0,0
614,1575689375000,0,0,0,0,0,0,174.794176,-36.783566,8.42,67,0,0,0,0,0,0,0,0,0,0
615,1575689376000,0,0,0,0,0,0,174.79422,-36.78355,8.09,65,0,0,0,0,0,0,0,0,0,0
616,1575689377000,0,0,0,0,0,0,174.79426,-36.783534,7.87,63,0,0,0,0,0,0,0,0,0,0
617,1575689378000,0,0,0,0,0,0,174.794303,-36.783519,7.98,67,0,0,0,0,0,0,0,0,0,0
618,1575689379000,0,0,0,0,0,0,174.794345,-36.783505,7.87,66,0,0,0,0,0,0,0,0,0,0
619,1575689380000,0,0,0,0,0,0,174.794387,-36.783491,7.87,67,0,0,0,0,0,0,0,0,0,0
620,1575689381000,0,0,0,0,0,0,174.794429,-36.783473,8.36,62,0,0,0,0,0,0,0,0,0,0
621,1575689382000,0,0,0,0,0,0,174.79447,-36.783458,7.83,66,0,0,0,0,0,0,0,0,0,0
622,1575689383000,0,0,0,0,0,0,174.794511,-36.783445,7.34,69,0,0,0,0,0,0,0,0,0,0
623,1575689384000,0,0,0,0,0,0,174.794551,-36.783433,7.45,69,0,0,0,0,0,0,0,0,0,0
624,1575689385000,0,0,0,0,0,0,174.794594,-36.783423,7.98,73,0,0,0,0,0,0,0,0,0,0
625,1575689386000,0,0,0,0,0,0,174.794639,-36.783413,8.09,73,0,0,0,0,0,0,0,0,0,0
626,1575689387000,0,0,0,0,0,0,174.794683,-36.783402,8.15,72,0,0,0,0,0,0,0,0,0,0
627,1575689388000,0,0,0,0,0,0,174.794727,-36.783391,7.83,72,0,0,0,0,0,0,0,0,0,0
628,1575689389000,0,0,0,0,0,0,174.79477,-36.78338,7.87,72,0,0,0,0,0,0,0,0,0,0
629,1575689390000,0,0,0,0,0,0,174.794813,-36.783366,8.26,65,0,0,0,0,0,0,0,0,0,0
630,1575689391000,0,0,0,0,0,0,174.794856,-36.783349,8.36,64,0,0,0,0,0,0,0,0,0,0
631,1575689392000,0,0,0,0,0,0,174.794899,-36.783334,8.15,64,0,0,0,0,0,0,0,0,0,0
632,1575689393000,0,0,0,0,0,0,174.794942,-36.783316,8.42,63,0,0,0,0,0,0,0,0,0,0
633,1575689394000,0,0,0,0,0,0,174.794987,-36.783299,8.53,66,0,0,0,0,0,0,0,0,0,0
634,1575689395000,0,0,0,0,0,0,174.795032,-36.783282,8.9,63,0,0,0,0,0,0,0,0,0,0
635,1575689396000,0,0,0,0,0,0,174.795082,-36.783265,9.45,68,0,0,0,0,0,0,0,0,0,0
636,1575689397000,0,0,0,0,0,0,174.795127,-36.783243,9.23,56,0,0,0,0,0,0,0,0,0,0
637,1575689398000,0,0,0,0,0,0,174.795173,-36.783223,9.0,63,0,0,0,0,0,0,0,0,0,0
638,1575689399000,0,0,0,0,0,0,174.795219,-36.783206,8.74,65,0,0,0,0,0,0,0,0,0,0
639,1575689400000,0,0,0,0,0,0,174.795266,-36.78319,9.17,66,0,0,0,0,0,0,0,0,0,0
640,1575689401000,0,0,0,0,0,0,174.795314,-36.783177,8.42,71,0,0,0,0,0,0,0,0,0,0
641,1575689402000,0,0,0,0,0,0,174.79536,-36.783164,8.42,70,0,0,0,0,0,0,0,0,0,0
642,1575689403000,0,0,0,0,0,0,174.795405,-36.783147,8.53,64,0,0,0,0,0,0,0,0,0,0
643,1575689404000,0,0,0,0,0,0,174.795452,-36.78313,9.23,65,0,0,0,0,0,0,0,0,0,0
644,1575689405000,0,0,0,0,0,0,174.795499,-36.783115,8.74,67,0,0,0,0,0,0,0,0,0,0
