RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
970,1575689715000,0,0,0,0,0,0,174.793688,-36.786938,14.14,170,0,0,0,0,0,0,0,0,0,0
971,1575689716000,0,0,0,0,0,0,174.793705,-36.787002,14.4,168,0,0,0,0,0,0,0,0,0,0
972,1575689717000,0,0,0,0,0,0,174.793728,-36.787067,14.62,161,0,0,0,0,0,0,0,0,0,0
973,1575689718000,0,0,0,0,0,0,174.793753,-36.787131,14.36,163,0,0,0,0,0,0,0,0,0,0
974,1575689719000,0,0,0,0,0,0,174.793778,-36.787196,14.74,162,0,0,0,0,0,0,0,0,0,0
975,1575689720000,0,0,0,0,0,0,174.793805,-36.787258,13.87,160,0,0,0,0,0,0,0,0,0,0
976,1575689721000,0,0,0,0,0,0,174.793833,-36.787317,13.66,157,0,0,0,0,0,0,0,0,0,0
977,1575689722000,0,0,0,0,0,0,174.793862,-36.787378,14.08,159,0,0,0,0,0,0,0,0,0,0
978,1575689723000,0,0,0,0,0,0,174.793885,-36.787443,14.68,165,0,0,0,0,0,0,0,0,0,0
979,1575689724000,0,0,0,0,0,0,174.793909,-36.78751,15.27,163,0,0,0,0,0,0,0,0,0,0
980,1575689725000,0,0,0,0,0,0,174.793938,-36.787576,14.74,159,0,0,0,0,0,0,0,0,0,0
981,1575689726000,0,0,0,0,0,0,174.793972,-36.787638,14.68,154,0,0,0,0,0,0,0,0,0,0
982,1575689727000,0,0,0,0,0,0,174.794005,-36.787698,13.92,156,0,0,0,0,0,0,0,0,0,0
983,1575689728000,0,0,0,0,0,0,174.79404,-36.787754,13.49,151,0,0,0,0,0,0,0,0,0,0
984,1575689729000,0,0,0,0,0,0,174.794071,-36.787811,13.55,158,0,0,0,0,0,0,0,0,0,0
985,1575689730000,0,0,0,0,0,0,174.794101,-36.787871,14.08,157,0,0,0,0,0,0,0,0,0,0
986,1575689731000,0,0,0,0,0,0,174.794136,-36.78793,14.14,153,0,0,0,0,0,0,0,0,0,0
987,1575689732000,0,0,0,0,0,0,174.79417,-36.78799,14.08,156,0,0,0,0,0,0,0,0,0,0
988,1575689733000,0,0,0,0,0,0,174.794202,-36.78805,14.19,156,0,0,0,0,0,0,0,0,0,0
989,1575689734000,0,0,0,0,0,0,174.794239,-36.788106,13.34,150,0,0,0,0,0,0,0,0,0,0
990,1575689735000,0,0,0,0,0,0,174.794279,-36.788152,11.76,142,0,0,0,0,0,0,0,0,0,0
991,1575689736000,0,0,0,0,0,0,174.794319,-36.788194,10.89,142,0,0,0,0,0,0,0,0,0,0
992,1575689737000,0,0,0,0,0,0,174.794355,-36.788232,10.04,141,0,0,0,0,0,0,0,0,0,0
993,1575689738000,0,0,0,0,0,0,174.79439,-36.788267,9.6,141,0,0,0,0,0,0,0,0,0,0
994,1575689739000,0,0,0,0,0,0,174.794423,-36.788305,10.09,145,0,0,0,0,0,0,0,0,0,0
995,1575689740000,0,0,0,0,0,0,174.794452,-36.788348,10.79,153,0,0,0,0,0,0,0,0,0,0
996,1575689741000,0,0,0,0,0,0,174.794481,-36.788394,11.38,153,0,0,0,0,0,0,0,0,0,0
997,1575689742000,0,0,0,0,0,0,174.794515,-36.788441,11.93,148,0,0,0,0,0,0,0,0,0,0
998,1575689743000,0,0,0,0,0,0,174.794547,-36.78849,11.87,154,0,0,0,0,0,0,0,0,0,0
999,1575689744000,0,0,0,0,0,0,174.794578,-36.788541,12.3,154,0,0,0,0,0,0,0,0,0,0
1000,1575689745000,0,0,0,0,0,0,174.79461,-36.788593,12.51,152,0,0,0,0,0,0,0,0,0,0
1001,1575689746000,0,0,0,0,0,0,174.794648,-36.788641,12.25,145,0,0,0,0,0,0,0,0,0,0
1002,1575689747000,0,0,0,0,0,0,174.794687,-36.788688,11.98,146,0,0,0,0,0,0,0,0,0,0
1003,1575689748000,0,0,0,0,0,0,174.794727,-36.788733,12.19,144,0,0,0,0,0,0,0,0,0,0
1004,1575689749000,0,0,0,0,0,0,174.794768,-36.788776,11.38,140,0,0,0,0,0,0,0,0,0,0
1005,1575689750000,0,0,0,0,0,0,174.794809,-36.788816,11.17,140,0,0,0,0,0,0,0,0,0,0
1006,1575689751000,0,0,0,0,0,0,174.794847,-36.788855,10.41,144,0,0,0,0,0,0,0,0,0,0
1007,1575689752000,0,0,0,0,0,0,174.79488,-36.788894,9.98,144,0,0,0,0,0,0,0,0,0,0
1008,1575689753000,0,0,0,0,0,0,174.794916,-36.788931,10.36,141,0,0,0,0,0,0,0,0,0,0
1009,1575689754000,0,0,0,0,0,0,174.794955,-36.788966,9.98,137,0,0,0,0,0,0,0,0,0,0
1010,1575689755000,0,0,0,0,0,0,174.794991,-36.789002,9.83,142,0,0,0,0,0,0,0,0,0,0
1011,1575689756000,0,0,0,0,0,0,174.795026,-36.789038,9.83,141,0,0,0,0,0,0,0,0,0,0
1012,1575689757000,0,0,0,0,0,0,174.795063,-36.789074,9.98,139,0,0,0,0,0,0,0,0,0,0
1013,1575689758000,0,0,0,0,0,0,174.7951,-36.789109,9.77,139,0,0,0,0,0,0,0,0,0,0
1014,1575689759000,0,0,0,0,0,0,174.795139,-36.78914,9.17,132,0,0,0,0,0,0,0,0,0,0
1015,1575689760000,0,0,0,0,0,0,174.795174,-36.78917,8.74,138,0,0,0,0,0,0,0,0,0,0
1016,1575689761000,0,0,0,0,0,0,174.795207,-36.789201,8.96,140,0,0,0,0,0,0,0,0,0,0
1017,1575689762000,0,0,0,0,0,0,174.795238,-36.789237,9.55,147,0,0,0,0,0,0,0,0,0,0
1018,1575689763000,0,0,0,0,0,0,174.795267,-36.789276,9.87,149,0,0,0,0,0,0,0,0,0,0
1019,1575689764000,0,0,0,0,0,0,174.795296,-36.789314,9.55,147,0,0,0,0,0,0,0,0,0,0
1020,1575689765000,0,0,0,0,0,0,174.795328,-36.789349,9.28,142,0,0,0,0,0,0,0,0,0,0
1021,1575689766000,0,0,0,0,0,0,174.795364,-36.789379,8.74,133,0,0,0,0,0,0,0,0,0,0
1022,1575689767000,0,0,0,0,0,0,174.795398,-36.789409,8.68,138,0,0,0,0,0,0,0,0,0,0
1023,1575689768000,0,0,0,0,0,0,174.795431,-36.78944,9.0,139,0,0,0,0,0,0,0,0,0,0
1024,1575689769000,0,0,0,0,0,0,174.795462,-36.789474,9.0,145,0,0,0,0,0,0,0,0,0,0
1025,1575689770000,0,0,0,0,0,0,174.795493,-36.78951,9.49,144,0,0,0,0,0,0,0,0,0,0
1026,1575689771000,0,0,0,0,0,0,174.795524,-36.789549,10.15,147,0,0,0,0,0,0,0,0,0,0
1027,1575689772000,0,0,0,0,0,0,174.795556,-36.789589,10.41,147,0,0,0,0,0,0,0,0,0,0
1028,1575689773000,0,0,0,0,0,0,174.795588,-36.789631,10.68,148,0,0,0,0,0,0,0,0,0,0
1029,1575689774000,0,0,0,0,0,0,174.795621,-36.789673,10.79,147,0,0,0,0,0,0,0,0,0,0
1030,1575689775000,0,0,0,0,0,0,174.795653,-36.789716,10.57,148,0,0,0,0,0,0,0,0,0,0
1031,1575689776000,0,0,0,0,0,0,174.795682,-36.789758,10.53,152,0,0,0,0,0,0,0,0,0,0
1032,1575689777000,0,0,0,0,0,0,174.795712,-36.789801,10.64,149,0,0,0,0,0,0,0,0,0,0
1033,1575689778000,0,0,0,0,0,0,174.795739,-36.789844,10.3,154,0,0,0,0,0,0,0,0,0,0
1034,1575689779000,0,0,0,0,0,0,174.795761,-36.789887,9.87,159,0,0,0,0,0,0,0,0,0,0
1035,1575689780000,0,0,0,0,0,0,174.795772,-36.78993,9.34,171,0,0,0,0,0,0,0,0,0,0
1036,1575689781000,0,0,0,0,0,0,174.79577,-36.789967,7.55,187,0,0,0,0,0,0,0,0,0,0
1037,1575689782000,0,0,0,0,0,0,174.795754,-36.789997,6.74,207,0,0,0,0,0,0,0,0,0,0
1038,1575689783000,0,0,0,0,0,0,174.795734,-36.790019,5.83,218,0,0,0,0,0,0,0,0,0,0
1039,1575689784000,0,0,0,0,0,0,174.795708,-36.790039,6.26,227,0,0,0,0,0,0,0,0,0,0
1040,1575689785000,0,0,0,0,0,0,174.795678,-36.790057,6.64,235,0,0,0,0,0,0,0,0,0,0
1041,1575689786000,0,0,0,0,0,0,174.795643,-36.790077,7.83,233,0,0,0,0,0,0,0,0,0,0
1042,1575689787000,0,0,0,0,0,0,174.795604,-36.790101,9.0,232,0,0,0,0,0,0,0,0,0,0
1043,1575689788000,0,0,0,0,0,0,174.795566,-36.790134,10.04,220,0,0,0,0,0,0,0,0,0,0
1044,1575689789000,0,0,0,0,0,0,174.795524,-36.790168,10.36,226,0,0,0,0,0,0,0,0,0,0
1045,1575689790000,0,0,0,0,0,0,174.79549,-36.7902,8.68,218,0,0,0,0,0,0,0,0,0,0
1046,1575689791000,0,0,0,0,0,0,174.795464,-36.790231,7.98,213,0,0,0,0,0,0,0,0,0,0
1047,1575689792000,0,0,0,0,0,0,174.795437,-36.79026,7.72,218,0,0,0,0,0,0,0,0,0,0
1048,1575689793000,0,0,0,0,0,0,174.795404,-36.790286,8.09,228,0,0,0,0,0,0,0,0,0,0
1049,1575689794000,0,0,0,0,0,0,174.795364,-36.790304,8.15,242,0,0,0,0,0,0,0,0,0,0
1050,1575689795000,0,0,0,0,0,0,174.795319,-36.790315,8.15,257,0,0,0,0,0,0,0,0,0,0
1051,1575689796000,0,0,0,0,0,0,174.795274,-36.790315,7.72,273,0,0,0,0,0,0,0,0,0,0
1052,1575689797000,0,0,0,0,0,0,174.795236,-36.790303,7.02,295,0,0,0,0,0,0,0,0,0,0
1053,1575689798000,0,0,0,0,0,0,174.795206,-36.790285,6.26,306,0,0,0,0,0,0,0,0,0,0
1054,1575689799000,0,0,0,0,0,0,174.795185,-36.790265,5.45,322,0,0,0,0,0,0,0,0,0,0
1055,1575689800000,0,0,0,0,0,0,174.795163,-36.790247,5.72,312,0,0,0,0,0,0,0,0,0,0
1056,1575689801000,0,0,0,0,0,0,174.795137,-36.790229,6.2,309,0,0,0,0,0,0,0,0,0,0
1057,1575689802000,0,0,0,0,0,0,174.795107,-36.790207,7.17,312,0,0,0,0,0,0,0,0,0,0
1058,1575689803000,0,0,0,0,0,0,174.795079,-36.790185,6.64,314,0,0,0,0,0,0,0,0,0,0
1059,1575689804000,0,0,0,0,0,0,174.795053,-36.790162,6.64,318,0,0,0,0,0,0,0,0,0,0
1060,1575689805000,0,0,0,0,0,0,174.795026,-36.790139,6.9,315,0,0,0,0,0,0,0,0,0,0
1061,1575689806000,0,0,0,0,0,0,174.794997,-36.790115,7.28,314,0,0,0,0,0,0,0,0,0,0
1062,1575689807000,0,0,0,0,0,0,174.794969,-36.790089,7.55,320,0,0,0,0,0,0,0,0,0,0
1063,1575689808000,0,0,0,0,0,0,174.794941,-36.790059,8.26,324,0,0,0,0,0,0,0,0,0,0
1064,1575689809000,0,0,0,0,0,0,174.794914,-36.790028,8.15,324,0,0,0,0,0,0,0,0,0,0
1065,1575689810000,0,0,0,0,0,0,174.794888,-36.789994,8.64,329,0,0,0,0,0,0,0,0,0,0
1066,1575689811000,0,0,0,0,0,0,174.794862,-36.789962,8.15,326,0,0,0,0,0,0,0,0,0,0
1067,1575689812000,0,0,0,0,0,0,174.794839,-36.789928,8.53,332,0,0,0,0,0,0,0,0,0,0
1068,1575689813000,0,0,0,0,0,0,174.794815,-36.789897,7.55,326,0,0,0,0,0,0,0,0,0,0
1069,1575689814000,0,0,0,0,0,0,174.794792,-36.789868,7.55,326,0,0,0,0,0,0,0,0,0,0
1070,1575689815000,0,0,0,0,0,0,174.794768,-36.789841,6.9,325,0,0,0,0,0,0,0,0,0,0
1071,1575689816000,0,0,0,0,0,0,174.794746,-36.789813,7.17,327,0,0,0,0,0,0,0,0,0,0
1072,1575689817000,0,0,0,0,0,0,174.794722,-36.789786,7.06,323,0,0,0,0,0,0,0,0,0,0
1073,1575689818000,0,0,0,0,0,0,174.794696,-36.789757,7.98,325,0,0,0,0,0,0,0,0,0,0
1074,1575689819000,0,0,0,0,0,0,174.794671,-36.789725,8.15,327,0,0,0,0,0,0,0,0,0,0
1075,1575689820000,0,0,0,0,0,0,174.794644,-36.789694,8.15,324,0,0,0,0,0,0,0,0,0,0
1076,1575689821000,0,0,0,0,0,0,174.794616,-36.789664,7.98,321,0,0,0,0,0,0,0,0,0,0
1077,1575689822000,0,0,0,0,0,0,174.794592,-36.789632,8.26,331,0,0,0,0,0,0,0,0,0,0
1078,1575689823000,0,0,0,0,0,0,174.794564,-36.789601,8.09,319,0,0,0,0,0,0,0,0,0,0
1079,1575689824000,0,0,0,0,0,0,174.794533,-36.789572,8.15,321,0,0,0,0,0,0,0,0,0,0
1080,1575689825000,0,0,0,0,0,0,174.794504,-36.789542,8.15,321,0,0,0,0,0,0,0,0,0,0
1081,1575689826000,0,0,0,0,0,0,174.794475,-36.789512,8.26,322,0,0,0,0,0,0,0,0,0,0
1082,1575689827000,0,0,0,0,0,0,174.794447,-36.789481,8.26,324,0,0,0,0,0,0,0,0,0,0
1083,1575689828000,0,0,0,0,0,0,174.794419,-36.789452,7.72,321,0,0,0,0,0,0,0,0,0,0
1084,1575689829000,0,0,0,0,0,0,174.794395,-36.789423,7.6,327,0,0,0,0,0,0,0,0,0,0
1085,1575689830000,0,0,0,0,0,0,174.794369,-36.789392,8.15,325,0,0,0,0,0,0,0,0,0,0
1086,1575689831000,0,0,0,0,0,0,174.79434,-36.789361,8.26,322,0,0,0,0,0,0,0,0,0,0
1087,1575689832000,0,0,0,0,0,0,174.794315,-36.789325,9.45,332,0,0,0,0,0,0,0,0,0,0
1088,1575689833000,0,0,0,0,0,0,174.794288,-36.789287,9.28,330,0,0,0,0,0,0,0,0,0,0
1089,1575689834000,0,0,0,0,0,0,174.794262,-36.78925,9.06,328,0,0,0,0,0,0,0,0,0,0
1090,1575689835000,0,0,0,0,0,0,174.794234,-36.789213,9.28,329,0,0,0,0,0,0,0,0,0,0
1091,1575689836000,0,0,0,0,0,0,174.794209,-36.789177,8.74,331,0,0,0,0,0,0,0,0,0,0
1092,1575689837000,0,0,0,0,0,0,174.794186,-36.789141,8.64,332,0,0,0,0,0,0,0,0,0,0
1093,1575689838000,0,0,0,0,0,0,174.794161,-36.789107,8.42,327,0,0,0,0,0,0,0,0,0,0
1094,1575689839000,0,0,0,0,0,0,174.794132,-36.789076,8.42,322,0,0,0,0,0,0,0,0,0,0
1095,1575689840000,0,0,0,0,0,0,174.794104,-36.789042,8.96,328,0,0,0,0,0,0,0,0,0,0
1096,1575689841000,0,0,0,0,0,0,174.794075,-36.789007,9.0,325,0,0,0,0,0,0,0,0,0,0
1097,1575689842000,0,0,0,0,0,0,174.794047,-36.788975,7.87,324,0,0,0,0,0,0,0,0,0,0
1098,1575689843000,0,0,0,0,0,0,174.794023,-36.788942,8.68,331,0,0,0,0,0,0,0,0,0,0
1099,1575689844000,0,0,0,0,0,0,174.794,-36.788905,8.79,335,0,0,0,0,0,0,0,0,0,0
1100,1575689845000,0,0,0,0,0,0,174.793975,-36.788872,8.26,324,0,0,0,0,0,0,0,0,0,0
1101,1575689846000,0,0,0,0,0,0,174.793949,-36.788837,8.79,330,0,0,0,0,0,0,0,0,0,0
1102,1575689847000,0,0,0,0,0,0,174.793922,-36.788803,8.74,327,0,0,0,0,0,0,0,0,0,0
1103,1575689848000,0,0,0,0,0,0,174.793892,-36.788772,8.26,321,0,0,0,0,0,0,0,0,0,0
1104,1575689849000,0,0,0,0,0,0,174.793863,-36.788739,8.79,325,0,0,0,0,0,0,0,0,0,0
1105,1575689850000,0,0,0,0,0,0,174.793834,-36.788708,7.98,321,0,0,0,0,0,0,0,0,0,0
1106,1575689851000,0,0,0,0,0,0,174.793807,-36.788678,8.15,326,0,0,0,0,0,0,0,0,0,0
1107,1575689852000,0,0,0,0,0,0,174.793779,-36.78865,7.55,318,0,0,0,0,0,0,0,0,0,0
1108,1575689853000,0,0,0,0,0,0,174.793753,-36.788623,7.34,324,0,0,0,0,0,0,0,0,0,0
1109,1575689854000,0,0,0,0,0,0,174.793733,-36.788596,6.47,332,0,0,0,0,0,0,0,0,0,0
1110,1575689855000,0,0,0,0,0,0,174.793733,-36.788571,5.28,5,0,0,0,0,0,0,0,0,0,0
1111,1575689856000,0,0,0,0,0,0,174.793741,-36.788557,2.69,20,0,0,0,0,0,0,0,0,0,0
1112,1575689857000,0,0,0,0,0,0,174.793751,-36.78855,1.88,31,0,0,0,0,0,0,0,0,0,0
1113,1575689858000,0,0,0,0,0,0,174.79376,-36.788547,1.83,53,0,0,0,0,0,0,0,0,0,0
1114,1575689859000,0,0,0,0,0,0,174.793772,-36.788544,2.21,60,0,0,0,0,0,0,0,0,0,0
1115,1575689860000,0,0,0,0,0,0,174.793789,-36.78854,3.45,75,0,0,0,0,0,0,0,0,0,0
1116,1575689861000,0,0,0,0,0,0,174.793813,-36.788535,4.58,73,0,0,0,0,0,0,0,0,0,0
1117,1575689862000,0,0,0,0,0,0,174.793839,-36.788525,5.28,63,0,0,0,0,0,0,0,0,0,0
1118,1575689863000,0,0,0,0,0,0,174.79387,-36.788517,5.83,73,0,0,0,0,0,0,0,0,0,0
1119,1575689864000,0,0,0,0,0,0,174.793906,-36.788509,6.53,72,0,0,0,0,0,0,0,0,0,0
1120,1575689865000,0,0,0,0,0,0,174.793943,-36.788496,7.28,66,0,0,0,0,0,0,0,0,0,0
1121,1575689866000,0,0,0,0,0,0,174.793982,-36.788483,7.34,68,0,0,0,0,0,0,0,0,0,0
1122,1575689867000,0,0,0,0,0,0,174.79402,-36.788471,6.9,67,0,0,0,0,0,0,0,0,0,0
1123,1575689868000,0,0,0,0,0,0,174.794058,-36.788461,7.06,73,0,0,0,0,0,0,0,0,0,0
1124,1575689869000,0,0,0,0,0,0,174.794098,-36.788453,7.06,76,0,0,0,0,0,0,0,0,0,0
1125,1575689870000,0,0,0,0,0,0,174.794139,-36.788445,7.45,75,0,0,0,0,0,0,0,0,0,0
1126,1575689871000,0,0,0,0,0,0,174.794183,-36.788432,8.42,67,0,0,0,0,0,0,0,0,0,0
1127,1575689872000,0,0,0,0,0,0,174.794225,-36.78842,7.55,73,0,0,0,0,0,0,0,0,0,0
1128,1575689873000,0,0,0,0,0,0,174.794269,-36.788408,8.26,69,0,0,0,0,0,0,0,0,0,0
1129,1575689874000,0,0,0,0,0,0,174.794312,-36.788394,7.87,67,0,0,0,0,0,0,0,0,0,0
1130,1575689875000,0,0,0,0,0,0,174.794353,-36.788378,7.87,64,0,0,0,0,0,0,0,0,0,0
1131,1575689876000,0,0,0,0,0,0,174.794395,-36.788364,7.87,68,0,0,0,0,0,0,0,0,0,0
1132,1575689877000,0,0,0,0,0,0,174.794437,-36.788349,7.98,65,0,0,0,0,0,0,0,0,0,0
1133,1575689878000,0,0,0,0,0,0,174.794479,-36.788336,7.72,69,0,0,0,0,0,0,0,0,0,0
1134,1575689879000,0,0,0,0,0,0,174.794521,-36.788323,7.98,69,0,0,0,0,0,0,0,0,0,0
1135,1575689880000,0,0,0,0,0,0,174.794565,-36.788308,8.26,67,0,0,0,0,0,0,0,0,0,0
1136,1575689881000,0,0,0,0,0,0,174.794607,-36.7883,7.45,79,0,0,0,0,0,0,0,0,0,0
1137,1575689882000,0,0,0,0,0,0,174.794654,-36.788291,8.53,75,0,0,0,0,0,0,0,0,0,0
1138,1575689883000,0,0,0,0,0,0,174.794699,-36.788283,7.72,79,0,0,0,0,0,0,0,0,0,0
1139,1575689884000,0,0,0,0,0,0,174.794747,-36.788277,8.74,81,0,0,0,0,0,0,0,0,0,0
1140,1575689885000,0,0,0,0,0,0,174.794797,-36.788272,8.79,84,0,0,0,0,0,0,0,0,0,0
1141,1575689886000,0,0,0,0,0,0,174.794849,-36.788267,9.28,82,0,0,0,0,0,0,0,0,0,0
1142,1575689887000,0,0,0,0,0,0,174.794902,-36.788257,9.55,73,0,0,0,0,0,0,0,0,0,0
1143,1575689888000,0,0,0,0,0,0,174.794944,-36.788236,8.26,53,0,0,0,0,0,0,0,0,0,0
1144,1575689889000,0,0,0,0,0,0,174.794972,-36.788213,6.26,41,0,0,0,0,0,0,0,0,0,0
1145,1575689890000,0,0,0,0,0,0,174.794984,-36.788196,3.51,28,0,0,0,0,0,0,0,0,0,0
1146,1575689891000,0,0,0,0,0,0,174.794985,-36.788185,2.11,13,0,0,0,0,0,0,0,0,0,0
1147,1575689892000,0,0,0,0,0,0,174.794981,-36.788176,1.88,353,0,0,0,0,0,0,0,0,0,0
1148,1575689893000,0,0,0,0,0,0,174.794975,-36.788168,1.98,339,0,0,0,0,0,0,0,0,0,0
1149,1575689894000,0,0,0,0,0,0,174.794968,-36.788162,1.72,323,0,0,0,0,0,0,0,0,0,0
1150,1575689895000,0,0,0,0,0,0,174.794962,-36.788153,2.43,335,0,0,0,0,0,0,0,0,0,0
1151,1575689896000,0,0,0,0,0,0,174.794955,-36.788147,1.83,326,0,0,0,0,0,0,0,0,0,0
1152,1575689897000,0,0,0,0,0,0,174.794946,-36.788138,2.69,320,0,0,0,0,0,0,0,0,0,0
1153,1575689898000,0,0,0,0,0,0,174.794936,-36.788126,3.28,326,0,0,0,0,0,0,0,0,0,0
1154,1575689899000,0,0,0,0,0,0,174.794921,-36.788113,4.04,318,0,0,0,0,0,0,0,0,0,0
1155,1575689900000,0,0,0,0,0,0,174.794905,-36.788091,5.94,330,0,0,0,0,0,0,0,0,0,0
1156,1575689901000,0,0,0,0,0,0,174.794888,-36.788064,6.64,333,0,0,0,0,0,0,0,0,0,0
1157,1575689902000,0,0,0,0,0,0,174.794871,-36.788037,6.64,332,0,0,0,0,0,0,0,0,0,0
1158,1575689903000,0,0,0,0,0,0,174.794848,-36.788008,7.45,326,0,0,0,0,0,0,0,0,0,0
1159,1575689904000,0,0,0,0,0,0,174.794823,-36.787978,7.87,325,0,0,0,0,0,0,0,0,0,0
1160,1575689905000,0,0,0,0,0,0,174.794798,-36.787946,7.98,327,0,0,0,0,0,0,0,0,0,0
1161,1575689906000,0,0,0,0,0,0,174.794773,-36.787915,7.87,327,0,0,0,0,0,0,0,0,0,0
1162,1575689907000,0,0,0,0,0,0,174.794748,-36.787885,7.87,325,0,0,0,0,0,0,0,0,0,0
1163,1575689908000,0,0,0,0,0,0,174.794723,-36.787853,7.98,328,0,0,0,0,0,0,0,0,0,0
1164,1575689909000,0,0,0,0,0,0,174.794699,-36.787821,7.87,328,0,0,0,0,0,0,0,0,0,0
1165,1575689910000,0,0,0,0,0,0,174.794673,-36.787791,7.72,324,0,0,0,0,0,0,0,0,0,0
1166,1575689911000,0,0,0,0,0,0,174.794647,-36.787762,7.87,323,0,0,0,0,0,0,0,0,0,0
1167,1575689912000,0,0,0,0,0,0,174.794619,-36.787735,7.34,319,0,0,0,0,0,0,0,0,0,0
1168,1575689913000,0,0,0,0,0,0,174.794592,-36.787708,7.45,320,0,0,0,0,0,0,0,0,0,0
1169,1575689914000,0,0,0,0,0,0,174.794564,-36.787678,8.15,324,0,0,0,0,0,0,0,0,0,0
1170,1575689915000,0,0,0,0,0,0,174.79454,-36.787648,7.6,328,0,0,0,0,0,0,0,0,0,0
1171,1575689916000,0,0,0,0,0,0,174.794516,-36.787618,7.45,326,0,0,0,0,0,0,0,0,0,0
1172,1575689917000,0,0,0,0,0,0,174.794494,-36.787591,6.79,327,0,0,0,0,0,0,0,0,0,0
1173,1575689918000,0,0,0,0,0,0,174.794469,-36.787566,7.02,317,0,0,0,0,0,0,0,0,0,0
1174,1575689919000,0,0,0,0,0,0,174.794441,-36.787543,7.02,315,0,0,0,0,0,0,0,0,0,0
1175,1575689920000,0,0,0,0,0,0,174.794414,-36.787519,6.64,318,0,0,0,0,0,0,0,0,0,0
1176,1575689921000,0,0,0,0,0,0,174.794387,-36.787492,7.72,320,0,0,0,0,0,0,0,0,0,0
1177,1575689922000,0,0,0,0,0,0,174.794359,-36.787463,7.72,323,0,0,0,0,0,0,0,0,0,0
1178,1575689923000,0,0,0,0,0,0,174.794334,-36.787432,8.15,327,0,0,0,0,0,0,0,0,0,0
1179,1575689924000,0,0,0,0,0,0,174.794304,-36.7874,8.68,321,0,0,0,0,0,0,0,0,0,0
1180,1575689925000,0,0,0,0,0,0,174.794275,-36.787366,8.79,327,0,0,0,0,0,0,0,0,0,0
1181,1575689926000,0,0,0,0,0,0,174.794247,-36.787332,8.96,324,0,0,0,0,0,0,0,0,0,0
1182,1575689927000,0,0,0,0,0,0,174.794214,-36.787302,8.26,316,0,0,0,0,0,0,0,0,0,0
1183,1575689928000,0,0,0,0,0,0,174.794183,-36.787272,8.53,319,0,0,0,0,0,0,0,0,0,0
1184,1575689929000,0,0,0,0,0,0,174.794149,-36.787242,8.9,318,0,0,0,0,0,0,0,0,0,0
1185,1575689930000,0,0,0,0,0,0,174.794117,-36.787211,8.42,320,0,0,0,0,0,0,0,0,0,0
1186,1575689931000,0,0,0,0,0,0,174.794088,-36.787178,8.79,326,0,0,0,0,0,0,0,0,0,0
1187,1575689932000,0,0,0,0,0,0,174.794059,-36.787144,9.0,325,0,0,0,0,0,0,0,0,0,0
1188,1575689933000,0,0,0,0,0,0,174.79403,-36.78711,8.68,325,0,0,0,0,0,0,0,0,0,0
1189,1575689934000,0,0,0,0,0,0,174.794,-36.787081,8.09,317,0,0,0,0,0,0,0,0,0,0
1190,1575689935000,0,0,0,0,0,0,174.793973,-36.787047,8.9,331,0,0,0,0,0,0,0,0,0,0
1191,1575689936000,0,0,0,0,0,0,174.793946,-36.787013,8.42,324,0,0,0,0,0,0,0,0,0,0
1192,1575689937000,0,0,0,0,0,0,174.793916,-36.786981,8.74,322,0,0,0,0,0,0,0,0,0,0
1193,1575689938000,0,0,0,0,0,0,174.793885,-36.786949,8.79,322,0,0,0,0,0,0,0,0,0,0
1194,1575689939000,0,0,0,0,0,0,174.793857,-36.786914,8.9,328,0,0,0,0,0,0,0,0,0,0
1195,1575689940000,0,0,0,0,0,0,174.79383,-36.78688,8.53,326,0,0,0,0,0,0,0,0,0,0
1196,1575689941000,0,0,0,0,0,0,174.793799,-36.786847,9.0,321,0,0,0,0,0,0,0,0,0,0
1197,1575689942000,0,0,0,0,0,0,174.793766,-36.786816,8.74,319,0,0,0,0,0,0,0,0,0,0
1198,1575689943000,0,0,0,0,0,0,174.793732,-36.786787,8.42,315,0,0,0,0,0,0,0,0,0,0
1199,1575689944000,0,0,0,0,0,0,174.793703,-36.786753,9.06,328,0,0,0,0,0,0,0,0,0,0
1200,1575689945000,0,0,0,0,0,0,174.793673,-36.786721,8.42,322,0,0,0,0,0,0,0,0,0,0
1201,1575689946000,0,0,0,0,0,0,174.793645,-36.786691,7.98,322,0,0,0,0,0,0,0,0,0,0
1202,1575689947000,0,0,0,0,0,0,174.793614,-36.786662,8.09,318,0,0,0,0,0,0,0,0,0,0
1203,1575689948000,0,0,0,0,0,0,174.793582,-36.786636,7.87,315,0,0,0,0,0,0,0,0,0,0
1204,1575689949000,0,0,0,0,0,0,174.793553,-36.786605,8.53,324,0,0,0,0,0,0,0,0,0,0
1205,1575689950000,0,0,0,0,0,0,174.793525,-36.786575,7.87,323,0,0,0,0,0,0,0,0,0,0
1206,1575689951000,0,0,0,0,0,0,174.793495,-36.786542,9.23,323,0,0,0,0,0,0,0,0,0,0
1207,1575689952000,0,0,0,0,0,0,174.793464,-36.786507,9.0,324,0,0,0,0,0,0,0,0,0,0
1208,1575689953000,0,0,0,0,0,0,174.793433,-36.786472,9.45,324,0,0,0,0,0,0,0,0,0,0
