RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
47,1575688787000,0,0,0,0,0,0,174.79687,-36.791364,4.75,152,0,0,0,0,0,0,0,0,0,0
48,1575688788000,0,0,0,0,0,0,174.796884,-36.791386,5.45,153,0,0,0,0,0,0,0,0,0,0
49,1575688789000,0,0,0,0,0,0,174.796891,-36.791411,5.55,166,0,0,0,0,0,0,0,0,0,0
50,1575688790000,0,0,0,0,0,0,174.796897,-36.791438,6.09,168,0,0,0,0,0,0,0,0,0,0
51,1575688791000,0,0,0,0,0,0,174.796901,-36.791462,5.66,171,0,0,0,0,0,0,0,0,0,0
52,1575688792000,0,0,0,0,0,0,174.796904,-36.791488,5.98,174,0,0,0,0,0,0,0,0,0,0
53,1575688793000,0,0,0,0,0,0,174.796907,-36.791515,5.98,177,0,0,0,0,0,0,0,0,0,0
54,1575688794000,0,0,0,0,0,0,174.796903,-36.79154,5.17,184,0,0,0,0,0,0,0,0,0,0
55,1575688795000,0,0,0,0,0,0,174.796888,-36.791558,4.64,200,0,0,0,0,0,0,0,0,0,0
56,1575688796000,0,0,0,0,0,0,174.796869,-36.791578,5.66,210,0,0,0,0,0,0,0,0,0,0
57,1575688797000,0,0,0,0,0,0,174.796846,-36.791601,6.09,215,0,0,0,0,0,0,0,0,0,0
58,1575688798000,0,0,0,0,0,0,174.796823,-36.791623,6.09,220,0,0,0,0,0,0,0,0,0,0
59,1575688799000,0,0,0,0,0,0,174.796796,-36.79164,5.72,231,0,0,0,0,0,0,0,0,0,0
60,1575688800000,0,0,0,0,0,0,174.796767,-36.791646,4.75,244,0,0,0,0,0,0,0,0,0,0
61,1575688801000,0,0,0,0,0,0,174.796736,-36.791647,5.39,262,0,0,0,0,0,0,0,0,0,0
62,1575688802000,0,0,0,0,0,0,174.796701,-36.791645,6.26,269,0,0,0,0,0,0,0,0,0,0
63,1575688803000,0,0,0,0,0,0,174.796669,-36.791639,5.39,285,0,0,0,0,0,0,0,0,0,0
64,1575688804000,0,0,0,0,0,0,174.796644,-36.791626,4.91,293,0,0,0,0,0,0,0,0,0,0
65,1575688805000,0,0,0,0,0,0,174.796631,-36.791612,3.39,310,0,0,0,0,0,0,0,0,0,0
66,1575688806000,0,0,0,0,0,0,174.796629,-36.791598,2.85,335,0,0,0,0,0,0,0,0,0,0
67,1575688807000,0,0,0,0,0,0,174.796628,-36.791587,2.32,344,0,0,0,0,0,0,0,0,0,0
68,1575688808000,0,0,0,0,0,0,174.796626,-36.791576,1.88,345,0,0,0,0,0,0,0,0,0,0
69,1575688809000,0,0,0,0,0,0,174.79662,-36.791569,1.72,332,0,0,0,0,0,0,0,0,0,0
70,1575688810000,0,0,0,0,0,0,174.796615,-36.791561,1.88,333,0,0,0,0,0,0,0,0,0,0
71,1575688811000,0,0,0,0,0,0,174.796611,-36.791554,1.45,335,0,0,0,0,0,0,0,0,0,0
72,1575688812000,0,0,0,0,0,0,174.796607,-36.791548,1.07,332,0,0,0,0,0,0,0,0,0,0
73,1575688813000,0,0,0,0,0,0,174.796604,-36.791544,0.92,329,0,0,0,0,0,0,0,0,0,0
74,1575688814000,0,0,0,0,0,0,174.796599,-36.791536,2.15,337,0,0,0,0,0,0,0,0,0,0
75,1575688815000,0,0,0,0,0,0,174.796596,-36.79153,1.17,340,0,0,0,0,0,0,0,0,0,0
76,1575688816000,0,0,0,0,0,0,174.796589,-36.791527,1.28,315,0,0,0,0,0,0,0,0,0,0
77,1575688817000,0,0,0,0,0,0,174.796584,-36.791526,0.7,308,0,0,0,0,0,0,0,0,0,0
78,1575688818000,0,0,0,0,0,0,174.79658,-36.79152,1.62,322,0,0,0,0,0,0,0,0,0,0
79,1575688819000,0,0,0,0,0,0,174.796575,-36.791515,1.34,322,0,0,0,0,0,0,0,0,0,0
80,1575688820000,0,0,0,0,0,0,174.796568,-36.79151,1.34,311,0,0,0,0,0,0,0,0,0,0
81,1575688821000,0,0,0,0,0,0,174.796563,-36.791504,1.72,323,0,0,0,0,0,0,0,0,0,0
82,1575688822000,0,0,0,0,0,0,174.796559,-36.791499,0.81,323,0,0,0,0,0,0,0,0,0,0
83,1575688823000,0,0,0,0,0,0,174.796556,-36.791496,0.96,324,0,0,0,0,0,0,0,0,0,0
84,1575688824000,0,0,0,0,0,0,174.796556,-36.791492,0.7,336,0,0,0,0,0,0,0,0,0,0
85,1575688825000,0,0,0,0,0,0,174.796553,-36.791492,0.7,316,0,0,0,0,0,0,0,0,0,0
86,1575688826000,0,0,0,0,0,0,174.796549,-36.791492,0.64,304,0,0,0,0,0,0,0,0,0,0
87,1575688827000,0,0,0,0,0,0,174.796551,-36.791491,0.58,353,0,0,0,0,0,0,0,0,0,0
88,1575688828000,0,0,0,0,0,0,174.796552,-36.791492,0.81,275,0,0,0,0,0,0,0,0,0,0
89,1575688829000,0,0,0,0,0,0,174.796548,-36.791494,0.64,275,0,0,0,0,0,0,0,0,0,0
90,1575688830000,0,0,0,0,0,0,174.796551,-36.791496,0.43,275,0,0,0,0,0,0,0,0,0,0
91,1575688831000,0,0,0,0,0,0,174.796554,-36.791499,0.15,275,0,0,0,0,0,0,0,0,0,0
92,1575688832000,0,0,0,0,0,0,174.796555,-36.7915,0.32,275,0,0,0,0,0,0,0,0,0,0
93,1575688833000,0,0,0,0,0,0,174.796553,-36.791502,0.53,265,0,0,0,0,0,0,0,0,0,0
94,1575688834000,0,0,0,0,0,0,174.796552,-36.791504,0.58,230,0,0,0,0,0,0,0,0,0,0
95,1575688835000,0,0,0,0,0,0,174.796552,-36.791508,0.64,207,0,0,0,0,0,0,0,0,0,0
96,1575688837000,0,0,0,0,0,0,174.796553,-36.791512,0.92,190,0,0,0,0,0,0,0,0,0,0
97,1575688838000,0,0,0,0,0,0,174.796553,-36.791516,0.96,189,0,0,0,0,0,0,0,0,0,0
98,1575688839000,0,0,0,0,0,0,174.796554,-36.79152,0.64,183,0,0,0,0,0,0,0,0,0,0
99,1575688840000,0,0,0,0,0,0,174.796556,-36.791523,0.58,183,0,0,0,0,0,0,0,0,0,0
100,1575688841000,0,0,0,0,0,0,174.796559,-36.791529,1.07,165,0,0,0,0,0,0,0,0,0,0
101,1575688843000,0,0,0,0,0,0,174.796562,-36.791536,0.64,179,0,0,0,0,0,0,0,0,0,0
102,1575688844000,0,0,0,0,0,0,174.796563,-36.791537,0.15,179,0,0,0,0,0,0,0,0,0,0
103,1575688845000,0,0,0,0,0,0,174.796564,-36.791541,0.81,182,0,0,0,0,0,0,0,0,0,0
104,1575688846000,0,0,0,0,0,0,174.796565,-36.791542,0.58,153,0,0,0,0,0,0,0,0,0,0
105,1575688849000,0,0,0,0,0,0,174.796558,-36.791533,2.15,351,0,0,0,0,0,0,0,0,0,0
106,1575688850000,0,0,0,0,0,0,174.796548,-36.791524,2.85,332,0,0,0,0,0,0,0,0,0,0
107,1575688851000,0,0,0,0,0,0,174.796527,-36.791516,4.21,300,0,0,0,0,0,0,0,0,0,0
108,1575688852000,0,0,0,0,0,0,174.796502,-36.791505,4.75,300,0,0,0,0,0,0,0,0,0,0
109,1575688853000,0,0,0,0,0,0,174.796475,-36.791493,5.39,299,0,0,0,0,0,0,0,0,0,0
110,1575688854000,0,0,0,0,0,0,174.796447,-36.791482,5.13,296,0,0,0,0,0,0,0,0,0,0
111,1575688855000,0,0,0,0,0,0,174.796419,-36.791474,5.02,293,0,0,0,0,0,0,0,0,0,0
112,1575688856000,0,0,0,0,0,0,174.796389,-36.791462,5.55,294,0,0,0,0,0,0,0,0,0,0
113,1575688857000,0,0,0,0,0,0,174.796355,-36.791451,6.47,291,0,0,0,0,0,0,0,0,0,0
114,1575688858000,0,0,0,0,0,0,174.796317,-36.79144,7.02,289,0,0,0,0,0,0,0,0,0,0
115,1575688859000,0,0,0,0,0,0,174.79628,-36.79143,6.74,287,0,0,0,0,0,0,0,0,0,0
116,1575688860000,0,0,0,0,0,0,174.796245,-36.791419,6.09,291,0,0,0,0,0,0,0,0,0,0
117,1575688861000,0,0,0,0,0,0,174.796211,-36.791408,6.09,292,0,0,0,0,0,0,0,0,0,0
118,1575688862000,0,0,0,0,0,0,174.796174,-36.791402,6.53,284,0,0,0,0,0,0,0,0,0,0
119,1575688863000,0,0,0,0,0,0,174.796136,-36.791396,6.09,284,0,0,0,0,0,0,0,0,0,0
120,1575688864000,0,0,0,0,0,0,174.796104,-36.791394,5.28,276,0,0,0,0,0,0,0,0,0,0
121,1575688865000,0,0,0,0,0,0,174.796073,-36.791402,5.98,257,0,0,0,0,0,0,0,0,0,0
122,1575688866000,0,0,0,0,0,0,174.796034,-36.791414,7.45,249,0,0,0,0,0,0,0,0,0,0
123,1575688867000,0,0,0,0,0,0,174.795991,-36.791421,7.45,255,0,0,0,0,0,0,0,0,0,0
124,1575688868000,0,0,0,0,0,0,174.795955,-36.791415,5.72,280,0,0,0,0,0,0,0,0,0,0
125,1575688869000,0,0,0,0,0,0,174.795933,-36.791403,4.04,294,0,0,0,0,0,0,0,0,0,0
126,1575688870000,0,0,0,0,0,0,174.795926,-36.791392,2.64,312,0,0,0,0,0,0,0,0,0,0
127,1575688871000,0,0,0,0,0,0,174.795922,-36.791382,1.88,320,0,0,0,0,0,0,0,0,0,0
128,1575688872000,0,0,0,0,0,0,174.795922,-36.791372,1.72,343,0,0,0,0,0,0,0,0,0,0
129,1575688873000,0,0,0,0,0,0,174.795922,-36.791366,1.07,344,0,0,0,0,0,0,0,0,0,0
130,1575688874000,0,0,0,0,0,0,174.795921,-36.791363,0.43,344,0,0,0,0,0,0,0,0,0,0
131,1575688875000,0,0,0,0,0,0,174.79592,-36.791361,0.43,344,0,0,0,0,0,0,0,0,0,0
132,1575688876000,0,0,0,0,0,0,174.795917,-36.791361,0.53,344,0,0,0,0,0,0,0,0,0,0
133,1575688878000,0,0,0,0,0,0,174.795923,-36.791364,0.92,38,0,0,0,0,0,0,0,0,0,0
