RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
229,1575688974000,0,0,0,0,0,0,174.794585,-36.790851,0.64,299,0,0,0,0,0,0,0,0,0,0
230,1575688975000,0,0,0,0,0,0,174.794589,-36.790849,0.64,351,0,0,0,0,0,0,0,0,0,0
231,1575688976000,0,0,0,0,0,0,174.794595,-36.790848,1.07,60,0,0,0,0,0,0,0,0,0,0
232,1575688977000,0,0,0,0,0,0,174.794599,-36.790847,0.43,56,0,0,0,0,0,0,0,0,0,0
233,1575688978000,0,0,0,0,0,0,174.794598,-36.790848,0.53,155,0,0,0,0,0,0,0,0,0,0
234,1575688979000,0,0,0,0,0,0,174.794595,-36.790848,0.64,155,0,0,0,0,0,0,0,0,0,0
235,1575688980000,0,0,0,0,0,0,174.794593,-36.790848,0.32,155,0,0,0,0,0,0,0,0,0,0
236,1575688981000,0,0,0,0,0,0,174.79459,-36.790848,0.58,155,0,0,0,0,0,0,0,0,0,0
237,1575688982000,0,0,0,0,0,0,174.794587,-36.790845,0.7,155,0,0,0,0,0,0,0,0,0,0
238,1575688983000,0,0,0,0,0,0,174.794583,-36.790845,0.64,192,0,0,0,0,0,0,0,0,0,0
239,1575688984000,0,0,0,0,0,0,174.794581,-36.790848,1.07,194,0,0,0,0,0,0,0,0,0,0
240,1575688985000,0,0,0,0,0,0,174.794583,-36.79085,0.32,194,0,0,0,0,0,0,0,0,0,0
241,1575688988000,0,0,0,0,0,0,174.794579,-36.790851,0.53,194,0,0,0,0,0,0,0,0,0,0
242,1575688989000,0,0,0,0,0,0,174.794581,-36.790855,1.17,174,0,0,0,0,0,0,0,0,0,0
243,1575688990000,0,0,0,0,0,0,174.794585,-36.790857,0.7,168,0,0,0,0,0,0,0,0,0,0
244,1575688991000,0,0,0,0,0,0,174.794588,-36.79086,0.96,150,0,0,0,0,0,0,0,0,0,0
245,1575688992000,0,0,0,0,0,0,174.794591,-36.790864,1.17,157,0,0,0,0,0,0,0,0,0,0
246,1575688993000,0,0,0,0,0,0,174.79459,-36.790868,0.64,166,0,0,0,0,0,0,0,0,0,0
247,1575688994000,0,0,0,0,0,0,174.79459,-36.790872,0.58,167,0,0,0,0,0,0,0,0,0,0
248,1575688995000,0,0,0,0,0,0,174.794588,-36.790872,0.43,167,0,0,0,0,0,0,0,0,0,0
249,1575688997000,0,0,0,0,0,0,174.794574,-36.790871,1.72,268,0,0,0,0,0,0,0,0,0,0
250,1575688998000,0,0,0,0,0,0,174.794563,-36.790869,1.83,281,0,0,0,0,0,0,0,0,0,0
251,1575688999000,0,0,0,0,0,0,174.794559,-36.790867,0.64,281,0,0,0,0,0,0,0,0,0,0
252,1575689000000,0,0,0,0,0,0,174.794551,-36.790862,2.15,289,0,0,0,0,0,0,0,0,0,0
253,1575689003000,0,0,0,0,0,0,174.794558,-36.790855,1.72,20,0,0,0,0,0,0,0,0,0,0
254,1575689004000,0,0,0,0,0,0,174.794571,-36.790854,2.43,20,0,0,0,0,0,0,0,0,0,0
255,1575689005000,0,0,0,0,0,0,174.794586,-36.790848,2.96,30,0,0,0,0,0,0,0,0,0,0
256,1575689007000,0,0,0,0,0,0,174.794596,-36.79084,0.85,30,0,0,0,0,0,0,0,0,0,0
257,1575689008000,0,0,0,0,0,0,174.794594,-36.790838,0.81,30,0,0,0,0,0,0,0,0,0,0
258,1575689009000,0,0,0,0,0,0,174.794587,-36.790838,1.62,312,0,0,0,0,0,0,0,0,0,0
259,1575689011000,0,0,0,0,0,0,174.794581,-36.790833,0.21,322,0,0,0,0,0,0,0,0,0,0
260,1575689012000,0,0,0,0,0,0,174.794579,-36.790833,0.32,322,0,0,0,0,0,0,0,0,0,0
261,1575689013000,0,0,0,0,0,0,174.79458,-36.790834,0.64,22,0,0,0,0,0,0,0,0,0,0
262,1575689014000,0,0,0,0,0,0,174.79458,-36.790836,0.53,293,0,0,0,0,0,0,0,0,0,0
263,1575689015000,0,0,0,0,0,0,174.79458,-36.790836,0.43,293,0,0,0,0,0,0,0,0,0,0
264,1575689016000,0,0,0,0,0,0,174.794581,-36.790837,0.43,254,0,0,0,0,0,0,0,0,0,0
265,1575689017000,0,0,0,0,0,0,174.794576,-36.790838,0.7,230,0,0,0,0,0,0,0,0,0,0
266,1575689018000,0,0,0,0,0,0,174.794574,-36.790837,0.53,230,0,0,0,0,0,0,0,0,0,0
267,1575689019000,0,0,0,0,0,0,174.794576,-36.790835,0.43,230,0,0,0,0,0,0,0,0,0,0
268,1575689022000,0,0,0,0,0,0,174.794586,-36.790835,1.83,140,0,0,0,0,0,0,0,0,0,0
269,1575689023000,0,0,0,0,0,0,174.794596,-36.790831,2.15,91,0,0,0,0,0,0,0,0,0,0
270,1575689024000,0,0,0,0,0,0,174.794602,-36.790826,1.07,68,0,0,0,0,0,0,0,0,0,0
271,1575689025000,0,0,0,0,0,0,174.794603,-36.790822,0.64,28,0,0,0,0,0,0,0,0,0,0
272,1575689026000,0,0,0,0,0,0,174.794603,-36.790819,0.7,37,0,0,0,0,0,0,0,0,0,0
273,1575689027000,0,0,0,0,0,0,174.794606,-36.790819,0.64,49,0,0,0,0,0,0,0,0,0,0
274,1575689029000,0,0,0,0,0,0,174.794606,-36.790818,0.26,49,0,0,0,0,0,0,0,0,0,0
275,1575689030000,0,0,0,0,0,0,174.794607,-36.790818,0.43,41,0,0,0,0,0,0,0,0,0,0
276,1575689031000,0,0,0,0,0,0,174.794604,-36.790817,0.43,41,0,0,0,0,0,0,0,0,0,0
277,1575689032000,0,0,0,0,0,0,174.794604,-36.790821,1.07,147,0,0,0,0,0,0,0,0,0,0
278,1575689033000,0,0,0,0,0,0,174.794609,-36.790825,1.34,138,0,0,0,0,0,0,0,0,0,0
279,1575689034000,0,0,0,0,0,0,174.794616,-36.790828,1.07,129,0,0,0,0,0,0,0,0,0,0
280,1575689035000,0,0,0,0,0,0,174.794618,-36.79083,0.53,129,0,0,0,0,0,0,0,0,0,0
281,1575689036000,0,0,0,0,0,0,174.794619,-36.790833,0.64,129,0,0,0,0,0,0,0,0,0,0
282,1575689038000,0,0,0,0,0,0,174.794607,-36.790829,1.98,297,0,0,0,0,0,0,0,0,0,0
283,1575689040000,0,0,0,0,0,0,174.794591,-36.79082,2.64,297,0,0,0,0,0,0,0,0,0,0
284,1575689041000,0,0,0,0,0,0,174.794576,-36.790813,3.02,304,0,0,0,0,0,0,0,0,0,0
285,1575689042000,0,0,0,0,0,0,174.794567,-36.790802,2.69,316,0,0,0,0,0,0,0,0,0,0
286,1575689043000,0,0,0,0,0,0,174.794554,-36.790789,3.23,313,0,0,0,0,0,0,0,0,0,0
287,1575689044000,0,0,0,0,0,0,174.794546,-36.790773,4.21,323,0,0,0,0,0,0,0,0,0,0
288,1575689045000,0,0,0,0,0,0,174.794534,-36.790758,3.72,325,0,0,0,0,0,0,0,0,0,0
289,1575689046000,0,0,0,0,0,0,174.794522,-36.790745,3.51,327,0,0,0,0,0,0,0,0,0,0
290,1575689047000,0,0,0,0,0,0,174.794513,-36.790726,4.91,331,0,0,0,0,0,0,0,0,0,0
291,1575689048000,0,0,0,0,0,0,174.794501,-36.790713,2.96,330,0,0,0,0,0,0,0,0,0,0
292,1575689049000,0,0,0,0,0,0,174.794494,-36.790698,4.26,339,0,0,0,0,0,0,0,0,0,0
293,1575689050000,0,0,0,0,0,0,174.794477,-36.790683,4.85,321,0,0,0,0,0,0,0,0,0,0
294,1575689051000,0,0,0,0,0,0,174.794459,-36.79067,3.77,317,0,0,0,0,0,0,0,0,0,0
295,1575689052000,0,0,0,0,0,0,174.794452,-36.790654,3.77,334,0,0,0,0,0,0,0,0,0,0
296,1575689053000,0,0,0,0,0,0,174.794444,-36.790638,3.66,333,0,0,0,0,0,0,0,0,0,0
297,1575689054000,0,0,0,0,0,0,174.794432,-36.790619,4.64,325,0,0,0,0,0,0,0,0,0,0
298,1575689055000,0,0,0,0,0,0,174.794408,-36.790607,5.28,305,0,0,0,0,0,0,0,0,0,0
299,1575689056000,0,0,0,0,0,0,174.794386,-36.790594,4.64,306,0,0,0,0,0,0,0,0,0,0
300,1575689057000,0,0,0,0,0,0,174.794366,-36.790578,5.28,310,0,0,0,0,0,0,0,0,0,0
301,1575689058000,0,0,0,0,0,0,174.794341,-36.790564,5.72,304,0,0,0,0,0,0,0,0,0,0
302,1575689059000,0,0,0,0,0,0,174.794313,-36.790551,5.83,301,0,0,0,0,0,0,0,0,0,0
303,1575689060000,0,0,0,0,0,0,174.794292,-36.790537,4.91,307,0,0,0,0,0,0,0,0,0,0
304,1575689061000,0,0,0,0,0,0,174.794272,-36.790521,5.28,315,0,0,0,0,0,0,0,0,0,0
305,1575689062000,0,0,0,0,0,0,174.794249,-36.790506,5.28,313,0,0,0,0,0,0,0,0,0,0
306,1575689063000,0,0,0,0,0,0,174.794225,-36.790487,5.94,314,0,0,0,0,0,0,0,0,0,0
307,1575689064000,0,0,0,0,0,0,174.794199,-36.790467,6.53,314,0,0,0,0,0,0,0,0,0,0
308,1575689065000,0,0,0,0,0,0,174.794168,-36.790449,7.02,307,0,0,0,0,0,0,0,0,0,0
309,1575689066000,0,0,0,0,0,0,174.794144,-36.790429,6.53,314,0,0,0,0,0,0,0,0,0,0
310,1575689067000,0,0,0,0,0,0,174.794123,-36.790406,6.2,321,0,0,0,0,0,0,0,0,0,0
311,1575689068000,0,0,0,0,0,0,174.7941,-36.790386,6.2,316,0,0,0,0,0,0,0,0,0,0
312,1575689069000,0,0,0,0,0,0,174.794078,-36.790365,5.72,320,0,0,0,0,0,0,0,0,0,0
313,1575689070000,0,0,0,0,0,0,174.794055,-36.790346,5.72,315,0,0,0,0,0,0,0,0,0,0
314,1575689071000,0,0,0,0,0,0,174.794033,-36.790324,6.26,323,0,0,0,0,0,0,0,0,0,0
315,1575689072000,0,0,0,0,0,0,174.79401,-36.790303,6.2,317,0,0,0,0,0,0,0,0,0,0
316,1575689073000,0,0,0,0,0,0,174.793989,-36.790279,6.26,326,0,0,0,0,0,0,0,0,0,0
317,1575689074000,0,0,0,0,0,0,174.793965,-36.790258,6.36,318,0,0,0,0,0,0,0,0,0,0
318,1575689075000,0,0,0,0,0,0,174.79394,-36.790238,6.09,315,0,0,0,0,0,0,0,0,0,0
319,1575689076000,0,0,0,0,0,0,174.793915,-36.790217,6.09,315,0,0,0,0,0,0,0,0,0,0
320,1575689077000,0,0,0,0,0,0,174.793889,-36.790196,6.36,314,0,0,0,0,0,0,0,0,0,0
321,1575689078000,0,0,0,0,0,0,174.793866,-36.790171,6.9,326,0,0,0,0,0,0,0,0,0,0
322,1575689079000,0,0,0,0,0,0,174.793846,-36.790142,7.02,329,0,0,0,0,0,0,0,0,0,0
323,1575689080000,0,0,0,0,0,0,174.793827,-36.790114,6.79,330,0,0,0,0,0,0,0,0,0,0
324,1575689081000,0,0,0,0,0,0,174.793809,-36.790086,6.74,333,0,0,0,0,0,0,0,0,0,0
325,1575689082000,0,0,0,0,0,0,174.79379,-36.790059,6.74,330,0,0,0,0,0,0,0,0,0,0
326,1575689083000,0,0,0,0,0,0,174.793767,-36.790032,7.28,326,0,0,0,0,0,0,0,0,0,0
327,1575689084000,0,0,0,0,0,0,174.793745,-36.790002,7.17,328,0,0,0,0,0,0,0,0,0,0
328,1575689085000,0,0,0,0,0,0,174.793723,-36.789973,7.34,326,0,0,0,0,0,0,0,0,0,0
329,1575689086000,0,0,0,0,0,0,174.793699,-36.78995,6.53,319,0,0,0,0,0,0,0,0,0,0
330,1575689087000,0,0,0,0,0,0,174.793675,-36.789926,6.36,321,0,0,0,0,0,0,0,0,0,0
331,1575689088000,0,0,0,0,0,0,174.793654,-36.789903,5.98,323,0,0,0,0,0,0,0,0,0,0
332,1575689089000,0,0,0,0,0,0,174.79363,-36.789883,6.09,316,0,0,0,0,0,0,0,0,0,0
333,1575689090000,0,0,0,0,0,0,174.793606,-36.789862,6.2,318,0,0,0,0,0,0,0,0,0,0
334,1575689091000,0,0,0,0,0,0,174.793581,-36.78984,6.26,317,0,0,0,0,0,0,0,0,0,0
335,1575689092000,0,0,0,0,0,0,174.793558,-36.789823,5.28,313,0,0,0,0,0,0,0,0,0,0
336,1575689093000,0,0,0,0,0,0,174.793533,-36.789807,5.17,311,0,0,0,0,0,0,0,0,0,0
337,1575689094000,0,0,0,0,0,0,174.793513,-36.789797,3.56,309,0,0,0,0,0,0,0,0,0,0
338,1575689095000,0,0,0,0,0,0,174.793499,-36.789786,3.28,310,0,0,0,0,0,0,0,0,0,0
339,1575689096000,0,0,0,0,0,0,174.793498,-36.789772,2.96,354,0,0,0,0,0,0,0,0,0,0
340,1575689097000,0,0,0,0,0,0,174.793502,-36.78976,2.43,3,0,0,0,0,0,0,0,0,0,0
341,1575689098000,0,0,0,0,0,0,174.793513,-36.789746,3.56,32,0,0,0,0,0,0,0,0,0,0
342,1575689099000,0,0,0,0,0,0,174.79353,-36.789729,4.85,42,0,0,0,0,0,0,0,0,0,0
343,1575689100000,0,0,0,0,0,0,174.793553,-36.78971,5.83,41,0,0,0,0,0,0,0,0,0,0
344,1575689101000,0,0,0,0,0,0,174.793581,-36.789698,5.55,62,0,0,0,0,0,0,0,0,0,0
345,1575689102000,0,0,0,0,0,0,174.793606,-36.78968,5.45,49,0,0,0,0,0,0,0,0,0,0
346,1575689103000,0,0,0,0,0,0,174.793634,-36.789665,6.2,56,0,0,0,0,0,0,0,0,0,0
347,1575689104000,0,0,0,0,0,0,174.793663,-36.78965,5.55,56,0,0,0,0,0,0,0,0,0,0
348,1575689105000,0,0,0,0,0,0,174.793691,-36.789635,6.09,57,0,0,0,0,0,0,0,0,0,0
349,1575689106000,0,0,0,0,0,0,174.793722,-36.789619,6.53,58,0,0,0,0,0,0,0,0,0,0
350,1575689107000,0,0,0,0,0,0,174.793754,-36.789605,6.09,61,0,0,0,0,0,0,0,0,0,0
351,1575689108000,0,0,0,0,0,0,174.793786,-36.789589,6.53,56,0,0,0,0,0,0,0,0,0,0
352,1575689109000,0,0,0,0,0,0,174.793815,-36.78957,6.53,50,0,0,0,0,0,0,0,0,0,0
353,1575689110000,0,0,0,0,0,0,174.793848,-36.789556,6.74,60,0,0,0,0,0,0,0,0,0,0
354,1575689111000,0,0,0,0,0,0,174.793889,-36.789541,7.87,64,0,0,0,0,0,0,0,0,0,0
355,1575689112000,0,0,0,0,0,0,174.793929,-36.789526,7.6,64,0,0,0,0,0,0,0,0,0,0
356,1575689113000,0,0,0,0,0,0,174.793973,-36.789513,8.42,70,0,0,0,0,0,0,0,0,0,0
357,1575689114000,0,0,0,0,0,0,174.794021,-36.789503,8.68,75,0,0,0,0,0,0,0,0,0,0
358,1575689115000,0,0,0,0,0,0,174.794073,-36.789494,9.28,77,0,0,0,0,0,0,0,0,0,0
359,1575689116000,0,0,0,0,0,0,174.794128,-36.789492,9.77,89,0,0,0,0,0,0,0,0,0,0
360,1575689117000,0,0,0,0,0,0,174.794185,-36.789492,9.7,89,0,0,0,0,0,0,0,0,0,0
361,1575689118000,0,0,0,0,0,0,174.794239,-36.789491,9.28,88,0,0,0,0,0,0,0,0,0,0
362,1575689119000,0,0,0,0,0,0,174.794284,-36.789479,8.09,64,0,0,0,0,0,0,0,0,0,0
363,1575689120000,0,0,0,0,0,0,174.794328,-36.789461,8.53,63,0,0,0,0,0,0,0,0,0,0
364,1575689121000,0,0,0,0,0,0,174.794368,-36.789438,8.42,52,0,0,0,0,0,0,0,0,0,0
365,1575689122000,0,0,0,0,0,0,174.794406,-36.789416,7.87,54,0,0,0,0,0,0,0,0,0,0
366,1575689123000,0,0,0,0,0,0,174.794443,-36.789395,7.72,54,0,0,0,0,0,0,0,0,0,0
367,1575689124000,0,0,0,0,0,0,174.794477,-36.789373,7.45,52,0,0,0,0,0,0,0,0,0,0
368,1575689125000,0,0,0,0,0,0,174.794512,-36.789351,7.6,50,0,0,0,0,0,0,0,0,0,0
369,1575689126000,0,0,0,0,0,0,174.794545,-36.789332,6.9,52,0,0,0,0,0,0,0,0,0,0
370,1575689127000,0,0,0,0,0,0,174.794578,-36.78931,7.45,50,0,0,0,0,0,0,0,0,0,0
371,1575689128000,0,0,0,0,0,0,174.794614,-36.78929,7.83,56,0,0,0,0,0,0,0,0,0,0
372,1575689129000,0,0,0,0,0,0,174.794652,-36.789269,7.98,53,0,0,0,0,0,0,0,0,0,0
373,1575689130000,0,0,0,0,0,0,174.794692,-36.789246,8.64,56,0,0,0,0,0,0,0,0,0,0
374,1575689131000,0,0,0,0,0,0,174.794736,-36.789227,8.42,63,0,0,0,0,0,0,0,0,0,0
375,1575689132000,0,0,0,0,0,0,174.794779,-36.78921,8.36,64,0,0,0,0,0,0,0,0,0,0
376,1575689133000,0,0,0,0,0,0,174.794824,-36.789192,8.79,62,0,0,0,0,0,0,0,0,0,0
377,1575689134000,0,0,0,0,0,0,174.794872,-36.789177,8.96,70,0,0,0,0,0,0,0,0,0,0
378,1575689135000,0,0,0,0,0,0,174.79492,-36.78916,9.06,64,0,0,0,0,0,0,0,0,0,0
379,1575689136000,0,0,0,0,0,0,174.794966,-36.789142,8.74,64,0,0,0,0,0,0,0,0,0,0
380,1575689137000,0,0,0,0,0,0,174.79501,-36.789123,8.68,60,0,0,0,0,0,0,0,0,0,0
381,1575689138000,0,0,0,0,0,0,174.795053,-36.789104,8.53,60,0,0,0,0,0,0,0,0,0,0
382,1575689139000,0,0,0,0,0,0,174.795094,-36.789084,8.36,60,0,0,0,0,0,0,0,0,0,0
383,1575689140000,0,0,0,0,0,0,174.795139,-36.789068,8.64,67,0,0,0,0,0,0,0,0,0,0
384,1575689141000,0,0,0,0,0,0,174.795185,-36.789055,8.36,69,0,0,0,0,0,0,0,0,0,0
385,1575689142000,0,0,0,0,0,0,174.795227,-36.78904,7.6,64,0,0,0,0,0,0,0,0,0,0
386,1575689143000,0,0,0,0,0,0,174.79527,-36.789027,7.98,70,0,0,0,0,0,0,0,0,0,0
387,1575689144000,0,0,0,0,0,0,174.795312,-36.789013,7.72,67,0,0,0,0,0,0,0,0,0,0
388,1575689145000,0,0,0,0,0,0,174.795357,-36.789002,8.42,73,0,0,0,0,0,0,0,0,0,0
389,1575689146000,0,0,0,0,0,0,174.795401,-36.788987,8.09,65,0,0,0,0,0,0,0,0,0,0
390,1575689147000,0,0,0,0,0,0,174.795447,-36.788972,8.96,69,0,0,0,0,0,0,0,0,0,0
391,1575689148000,0,0,0,0,0,0,174.795497,-36.788961,8.79,75,0,0,0,0,0,0,0,0,0,0
392,1575689149000,0,0,0,0,0,0,174.795547,-36.788952,8.9,75,0,0,0,0,0,0,0,0,0,0
393,1575689150000,0,0,0,0,0,0,174.795596,-36.788942,8.68,76,0,0,0,0,0,0,0,0,0,0
394,1575689151000,0,0,0,0,0,0,174.795642,-36.78893,8.26,72,0,0,0,0,0,0,0,0,0,0
395,1575689152000,0,0,0,0,0,0,174.795687,-36.788913,8.9,62,0,0,0,0,0,0,0,0,0,0
396,1575689153000,0,0,0,0,0,0,174.795732,-36.788894,8.74,62,0,0,0,0,0,0,0,0,0,0
397,1575689154000,0,0,0,0,0,0,174.795777,-36.788877,8.53,66,0,0,0,0,0,0,0,0,0,0
398,1575689155000,0,0,0,0,0,0,174.795822,-36.788863,8.26,69,0,0,0,0,0,0,0,0,0,0
399,1575689156000,0,0,0,0,0,0,174.795866,-36.788854,7.72,75,0,0,0,0,0,0,0,0,0,0
400,1575689157000,0,0,0,0,0,0,174.795902,-36.788844,6.09,71,0,0,0,0,0,0,0,0,0,0
401,1575689158000,0,0,0,0,0,0,174.795923,-36.788829,4.47,62,0,0,0,0,0,0,0,0,0,0
402,1575689159000,0,0,0,0,0,0,174.795926,-36.788814,3.23,30,0,0,0,0,0,0,0,0,0,0
403,1575689160000,0,0,0,0,0,0,174.795922,-36.788795,3.77,359,0,0,0,0,0,0,0,0,0,0
404,1575689161000,0,0,0,0,0,0,174.795915,-36.788779,4.04,347,0,0,0,0,0,0,0,0,0,0
405,1575689162000,0,0,0,0,0,0,174.795906,-36.788761,5.02,336,0,0,0,0,0,0,0,0,0,0
406,1575689163000,0,0,0,0,0,0,174.795883,-36.788742,6.74,318,0,0,0,0,0,0,0,0,0,0
407,1575689164000,0,0,0,0,0,0,174.795859,-36.788718,6.9,324,0,0,0,0,0,0,0,0,0,0
408,1575689165000,0,0,0,0,0,0,174.795839,-36.78869,7.28,330,0,0,0,0,0,0,0,0,0,0
409,1575689166000,0,0,0,0,0,0,174.795823,-36.788658,7.17,337,0,0,0,0,0,0,0,0,0,0
410,1575689167000,0,0,0,0,0,0,174.795806,-36.788629,7.06,334,0,0,0,0,0,0,0,0,0,0
411,1575689168000,0,0,0,0,0,0,174.795788,-36.7886,6.9,334,0,0,0,0,0,0,0,0,0,0
412,1575689169000,0,0,0,0,0,0,174.795772,-36.788569,7.17,335,0,0,0,0,0,0,0,0,0,0
413,1575689170000,0,0,0,0,0,0,174.795754,-36.788536,7.72,337,0,0,0,0,0,0,0,0,0,0
414,1575689171000,0,0,0,0,0,0,174.795736,-36.788506,7.17,332,0,0,0,0,0,0,0,0,0,0
415,1575689172000,0,0,0,0,0,0,174.795719,-36.788474,7.83,338,0,0,0,0,0,0,0,0,0,0
416,1575689173000,0,0,0,0,0,0,174.795698,-36.788444,7.45,327,0,0,0,0,0,0,0,0,0,0
417,1575689174000,0,0,0,0,0,0,174.795679,-36.788414,7.34,335,0,0,0,0,0,0,0,0,0,0
418,1575689175000,0,0,0,0,0,0,174.795664,-36.788382,7.34,337,0,0,0,0,0,0,0,0,0,0
419,1575689176000,0,0,0,0,0,0,174.795647,-36.78835,7.72,336,0,0,0,0,0,0,0,0,0,0
420,1575689177000,0,0,0,0,0,0,174.795631,-36.788318,7.34,338,0,0,0,0,0,0,0,0,0,0
421,1575689178000,0,0,0,0,0,0,174.795615,-36.788285,7.87,338,0,0,0,0,0,0,0,0,0,0
422,1575689179000,0,0,0,0,0,0,174.795592,-36.788253,8.15,327,0,0,0,0,0,0,0,0,0,0
423,1575689180000,0,0,0,0,0,0,174.79557,-36.788222,7.34,331,0,0,0,0,0,0,0,0,0,0
424,1575689181000,0,0,0,0,0,0,174.795551,-36.788192,7.17,332,0,0,0,0,0,0,0,0,0,0
425,1575689182000,0,0,0,0,0,0,174.795526,-36.788165,7.45,320,0,0,0,0,0,0,0,0,0,0
426,1575689183000,0,0,0,0,0,0,174.795502,-36.788138,7.17,327,0,0,0,0,0,0,0,0,0,0
427,1575689184000,0,0,0,0,0,0,174.795484,-36.788107,7.72,334,0,0,0,0,0,0,0,0,0,0
428,1575689185000,0,0,0,0,0,0,174.79546,-36.788076,7.72,325,0,0,0,0,0,0,0,0,0,0
429,1575689186000,0,0,0,0,0,0,174.795433,-36.788048,7.72,323,0,0,0,0,0,0,0,0,0,0
430,1575689187000,0,0,0,0,0,0,174.79541,-36.788017,7.72,330,0,0,0,0,0,0,0,0,0,0
431,1575689188000,0,0,0,0,0,0,174.79539,-36.787985,7.72,334,0,0,0,0,0,0,0,0,0,0
432,1575689189000,0,0,0,0,0,0,174.79537,-36.787952,7.87,332,0,0,0,0,0,0,0,0,0,0
433,1575689190000,0,0,0,0,0,0,174.795349,-36.78792,7.83,332,0,0,0,0,0,0,0,0,0,0
434,1575689191000,0,0,0,0,0,0,174.795329,-36.787889,7.6,331,0,0,0,0,0,0,0,0,0,0
435,1575689192000,0,0,0,0,0,0,174.795308,-36.787859,7.06,330,0,0,0,0,0,0,0,0,0,0
436,1575689193000,0,0,0,0,0,0,174.795288,-36.787831,7.17,330,0,0,0,0,0,0,0,0,0,0
437,1575689194000,0,0,0,0,0,0,174.795266,-36.787803,6.9,326,0,0,0,0,0,0,0,0,0,0
438,1575689195000,0,0,0,0,0,0,174.795248,-36.787775,6.79,334,0,0,0,0,0,0,0,0,0,0
439,1575689196000,0,0,0,0,0,0,174.795226,-36.787747,7.17,325,0,0,0,0,0,0,0,0,0,0
440,1575689197000,0,0,0,0,0,0,174.795202,-36.787718,7.6,328,0,0,0,0,0,0,0,0,0,0
441,1575689198000,0,0,0,0,0,0,174.795181,-36.787686,7.72,333,0,0,0,0,0,0,0,0,0,0
442,1575689199000,0,0,0,0,0,0,174.795161,-36.787653,7.87,333,0,0,0,0,0,0,0,0,0,0
443,1575689200000,0,0,0,0,0,0,174.795139,-36.787621,7.83,330,0,0,0,0,0,0,0,0,0,0
444,1575689201000,0,0,0,0,0,0,174.795121,-36.787588,7.87,337,0,0,0,0,0,0,0,0,0,0
445,1575689202000,0,0,0,0,0,0,174.795099,-36.787556,7.6,329,0,0,0,0,0,0,0,0,0,0
446,1575689203000,0,0,0,0,0,0,174.795079,-36.787527,7.02,331,0,0,0,0,0,0,0,0,0,0
447,1575689204000,0,0,0,0,0,0,174.795062,-36.787497,7.06,336,0,0,0,0,0,0,0,0,0,0
448,1575689205000,0,0,0,0,0,0,174.795048,-36.787465,7.17,341,0,0,0,0,0,0,0,0,0,0
449,1575689206000,0,0,0,0,0,0,174.795034,-36.787433,7.34,338,0,0,0,0,0,0,0,0,0,0
450,1575689207000,0,0,0,0,0,0,174.795015,-36.7874,7.87,335,0,0,0,0,0,0,0,0,0,0
451,1575689208000,0,0,0,0,0,0,174.794994,-36.787367,8.15,333,0,0,0,0,0,0,0,0,0,0
452,1575689209000,0,0,0,0,0,0,174.794971,-36.787333,8.42,330,0,0,0,0,0,0,0,0,0,0
453,1575689210000,0,0,0,0,0,0,174.794945,-36.787298,8.53,329,0,0,0,0,0,0,0,0,0,0
454,1575689211000,0,0,0,0,0,0,174.794924,-36.787262,8.53,336,0,0,0,0,0,0,0,0,0,0
455,1575689212000,0,0,0,0,0,0,174.794901,-36.787226,8.68,332,0,0,0,0,0,0,0,0,0,0
456,1575689213000,0,0,0,0,0,0,174.794881,-36.787191,8.36,337,0,0,0,0,0,0,0,0,0,0
457,1575689214000,0,0,0,0,0,0,174.794858,-36.787157,8.36,330,0,0,0,0,0,0,0,0,0,0
458,1575689215000,0,0,0,0,0,0,174.794837,-36.787123,7.87,334,0,0,0,0,0,0,0,0,0,0
459,1575689216000,0,0,0,0,0,0,174.79482,-36.787088,8.15,340,0,0,0,0,0,0,0,0,0,0
460,1575689217000,0,0,0,0,0,0,174.794806,-36.787053,7.72,341,0,0,0,0,0,0,0,0,0,0
461,1575689218000,0,0,0,0,0,0,174.794791,-36.787018,8.15,341,0,0,0,0,0,0,0,0,0,0
462,1575689219000,0,0,0,0,0,0,174.79477,-36.786984,7.98,331,0,0,0,0,0,0,0,0,0,0
463,1575689220000,0,0,0,0,0,0,174.794751,-36.786952,7.55,335,0,0,0,0,0,0,0,0,0,0
464,1575689221000,0,0,0,0,0,0,174.794731,-36.786919,7.72,334,0,0,0,0,0,0,0,0,0,0
465,1575689222000,0,0,0,0,0,0,174.794712,-36.786886,8.09,334,0,0,0,0,0,0,0,0,0,0
466,1575689223000,0,0,0,0,0,0,174.794696,-36.786852,7.87,342,0,0,0,0,0,0,0,0,0,0
467,1575689224000,0,0,0,0,0,0,174.794682,-36.786815,8.26,342,0,0,0,0,0,0,0,0,0,0
468,1575689225000,0,0,0,0,0,0,174.794667,-36.78678,7.83,340,0,0,0,0,0,0,0,0,0,0
469,1575689226000,0,0,0,0,0,0,174.794654,-36.786745,7.87,344,0,0,0,0,0,0,0,0,0,0
470,1575689227000,0,0,0,0,0,0,174.794642,-36.78671,7.98,345,0,0,0,0,0,0,0,0,0,0
