RowCount,TimeStamp,Year,Month,Day,Hour,Minute,Second,Longitude [Deg E],Latitude [Deg N],SOG [knots],COG [Deg],Pitch [Deg],PitchTarget [Deg],Heel [Deg],HeelTarget [Deg],HeelRange [Deg],ClewLoad [0.1kg],Rudder [Deg],VMG [k],TWD [Deg],TWS [k]
257,1575689025000,0,0,0,0,0,0,174.794824,-36.790943,0.43,284,0,0,0,0,0,0,0,0,0,0
258,1575689026000,0,0,0,0,0,0,174.794821,-36.790943,0.64,284,0,0,0,0,0,0,0,0,0,0
259,1575689027000,0,0,0,0,0,0,174.794816,-36.790943,0.92,280,0,0,0,0,0,0,0,0,0,0
260,1575689028000,0,0,0,0,0,0,174.794809,-36.790938,1.98,317,0,0,0,0,0,0,0,0,0,0
261,1575689029000,0,0,0,0,0,0,174.794804,-36.790936,0.64,315,0,0,0,0,0,0,0,0,0,0
262,1575689030000,0,0,0,0,0,0,174.7948,-36.790932,1.34,329,0,0,0,0,0,0,0,0,0,0
263,1575689032000,0,0,0,0,0,0,174.794797,-36.790926,0.64,323,0,0,0,0,0,0,0,0,0,0
264,1575689033000,0,0,0,0,0,0,174.794796,-36.790922,0.64,323,0,0,0,0,0,0,0,0,0,0
265,1575689034000,0,0,0,0,0,0,174.794796,-36.790917,0.92,342,0,0,0,0,0,0,0,0,0,0
266,1575689035000,0,0,0,0,0,0,174.794794,-36.790914,0.43,342,0,0,0,0,0,0,0,0,0,0
267,1575689037000,0,0,0,0,0,0,174.794786,-36.790907,1.34,315,0,0,0,0,0,0,0,0,0,0
268,1575689038000,0,0,0,0,0,0,174.794777,-36.790902,2.21,306,0,0,0,0,0,0,0,0,0,0
269,1575689039000,0,0,0,0,0,0,174.79477,-36.790895,1.98,314,0,0,0,0,0,0,0,0,0,0
270,1575689040000,0,0,0,0,0,0,174.794759,-36.790888,2.43,310,0,0,0,0,0,0,0,0,0,0
271,1575689041000,0,0,0,0,0,0,174.794748,-36.790882,1.98,308,0,0,0,0,0,0,0,0,0,0
272,1575689042000,0,0,0,0,0,0,174.794739,-36.790871,3.51,327,0,0,0,0,0,0,0,0,0,0
273,1575689043000,0,0,0,0,0,0,174.794721,-36.790857,4.91,318,0,0,0,0,0,0,0,0,0,0
274,1575689044000,0,0,0,0,0,0,174.794702,-36.79084,4.64,318,0,0,0,0,0,0,0,0,0,0
275,1575689045000,0,0,0,0,0,0,174.794688,-36.790824,4.36,323,0,0,0,0,0,0,0,0,0,0
276,1575689046000,0,0,0,0,0,0,174.79467,-36.790809,4.36,319,0,0,0,0,0,0,0,0,0,0
277,1575689047000,0,0,0,0,0,0,174.794652,-36.790793,4.64,318,0,0,0,0,0,0,0,0,0,0
278,1575689048000,0,0,0,0,0,0,174.794636,-36.790779,4.04,315,0,0,0,0,0,0,0,0,0,0
279,1575689049000,0,0,0,0,0,0,174.794621,-36.790763,4.47,321,0,0,0,0,0,0,0,0,0,0
280,1575689050000,0,0,0,0,0,0,174.794605,-36.790748,3.94,320,0,0,0,0,0,0,0,0,0,0
281,1575689051000,0,0,0,0,0,0,174.794593,-36.790734,3.51,322,0,0,0,0,0,0,0,0,0,0
282,1575689052000,0,0,0,0,0,0,174.79458,-36.79072,4.09,320,0,0,0,0,0,0,0,0,0,0
283,1575689053000,0,0,0,0,0,0,174.794561,-36.790707,4.47,312,0,0,0,0,0,0,0,0,0,0
284,1575689054000,0,0,0,0,0,0,174.794543,-36.790694,4.36,311,0,0,0,0,0,0,0,0,0,0
285,1575689055000,0,0,0,0,0,0,174.794524,-36.790679,4.47,313,0,0,0,0,0,0,0,0,0,0
286,1575689056000,0,0,0,0,0,0,174.794505,-36.790667,4.26,309,0,0,0,0,0,0,0,0,0,0
287,1575689057000,0,0,0,0,0,0,174.794486,-36.790654,4.21,309,0,0,0,0,0,0,0,0,0,0
288,1575689058000,0,0,0,0,0,0,174.794469,-36.790641,4.04,313,0,0,0,0,0,0,0,0,0,0
289,1575689059000,0,0,0,0,0,0,174.794451,-36.790623,5.02,318,0,0,0,0,0,0,0,0,0,0
290,1575689060000,0,0,0,0,0,0,174.794433,-36.790604,5.28,321,0,0,0,0,0,0,0,0,0,0
291,1575689061000,0,0,0,0,0,0,174.794411,-36.790585,5.55,315,0,0,0,0,0,0,0,0,0,0
292,1575689062000,0,0,0,0,0,0,174.794391,-36.790566,5.13,319,0,0,0,0,0,0,0,0,0,0
293,1575689063000,0,0,0,0,0,0,174.794371,-36.790551,4.91,315,0,0,0,0,0,0,0,0,0,0
294,1575689064000,0,0,0,0,0,0,174.794351,-36.790535,4.91,314,0,0,0,0,0,0,0,0,0,0
295,1575689065000,0,0,0,0,0,0,174.794332,-36.790516,5.28,320,0,0,0,0,0,0,0,0,0,0
296,1575689066000,0,0,0,0,0,0,174.794307,-36.790498,5.72,313,0,0,0,0,0,0,0,0,0,0
297,1575689067000,0,0,0,0,0,0,174.794284,-36.790481,5.39,312,0,0,0,0,0,0,0,0,0,0
298,1575689068000,0,0,0,0,0,0,174.794261,-36.790464,5.28,312,0,0,0,0,0,0,0,0,0,0
299,1575689069000,0,0,0,0,0,0,174.79424,-36.790445,5.45,316,0,0,0,0,0,0,0,0,0,0
300,1575689070000,0,0,0,0,0,0,174.794216,-36.790429,5.28,310,0,0,0,0,0,0,0,0,0,0
301,1575689071000,0,0,0,0,0,0,174.794196,-36.790415,4.36,314,0,0,0,0,0,0,0,0,0,0
302,1575689072000,0,0,0,0,0,0,174.794175,-36.790401,4.91,310,0,0,0,0,0,0,0,0,0,0
303,1575689073000,0,0,0,0,0,0,174.794154,-36.79039,4.36,305,0,0,0,0,0,0,0,0,0,0
304,1575689074000,0,0,0,0,0,0,174.794136,-36.790379,3.94,306,0,0,0,0,0,0,0,0,0,0
305,1575689075000,0,0,0,0,0,0,174.794121,-36.790366,4.04,315,0,0,0,0,0,0,0,0,0,0
306,1575689076000,0,0,0,0,0,0,174.794107,-36.79035,4.32,322,0,0,0,0,0,0,0,0,0,0
307,1575689077000,0,0,0,0,0,0,174.794092,-36.790334,4.36,322,0,0,0,0,0,0,0,0,0,0
308,1575689078000,0,0,0,0,0,0,174.794077,-36.790318,4.47,323,0,0,0,0,0,0,0,0,0,0
309,1575689079000,0,0,0,0,0,0,174.794061,-36.790297,5.28,326,0,0,0,0,0,0,0,0,0,0
310,1575689080000,0,0,0,0,0,0,174.79404,-36.790278,5.45,320,0,0,0,0,0,0,0,0,0,0
311,1575689081000,0,0,0,0,0,0,174.794018,-36.79026,5.39,314,0,0,0,0,0,0,0,0,0,0
312,1575689082000,0,0,0,0,0,0,174.793997,-36.790244,4.85,315,0,0,0,0,0,0,0,0,0,0
313,1575689083000,0,0,0,0,0,0,174.79398,-36.790226,4.85,320,0,0,0,0,0,0,0,0,0,0
314,1575689084000,0,0,0,0,0,0,174.79396,-36.790206,5.83,321,0,0,0,0,0,0,0,0,0,0
315,1575689085000,0,0,0,0,0,0,174.79394,-36.790185,5.72,324,0,0,0,0,0,0,0,0,0,0
316,1575689086000,0,0,0,0,0,0,174.793919,-36.790163,5.98,320,0,0,0,0,0,0,0,0,0,0
317,1575689087000,0,0,0,0,0,0,174.793898,-36.790144,5.28,319,0,0,0,0,0,0,0,0,0,0
318,1575689088000,0,0,0,0,0,0,174.793879,-36.790125,5.17,321,0,0,0,0,0,0,0,0,0,0
319,1575689089000,0,0,0,0,0,0,174.793863,-36.790105,5.13,325,0,0,0,0,0,0,0,0,0,0
320,1575689090000,0,0,0,0,0,0,174.793848,-36.790085,5.17,328,0,0,0,0,0,0,0,0,0,0
321,1575689091000,0,0,0,0,0,0,174.793828,-36.790065,5.55,317,0,0,0,0,0,0,0,0,0,0
322,1575689092000,0,0,0,0,0,0,174.793807,-36.790049,4.85,314,0,0,0,0,0,0,0,0,0,0
323,1575689093000,0,0,0,0,0,0,174.793788,-36.790031,5.02,320,0,0,0,0,0,0,0,0,0,0
324,1575689094000,0,0,0,0,0,0,174.793762,-36.790014,6.09,308,0,0,0,0,0,0,0,0,0,0
325,1575689095000,0,0,0,0,0,0,174.793735,-36.789997,5.83,306,0,0,0,0,0,0,0,0,0,0
326,1575689096000,0,0,0,0,0,0,174.793709,-36.789981,5.72,309,0,0,0,0,0,0,0,0,0,0
327,1575689097000,0,0,0,0,0,0,174.793682,-36.789966,5.83,303,0,0,0,0,0,0,0,0,0,0
328,1575689098000,0,0,0,0,0,0,174.793657,-36.789951,5.13,307,0,0,0,0,0,0,0,0,0,0
329,1575689099000,0,0,0,0,0,0,174.793635,-36.789933,5.39,312,0,0,0,0,0,0,0,0,0,0
330,1575689100000,0,0,0,0,0,0,174.793606,-36.78992,6.2,301,0,0,0,0,0,0,0,0,0,0
331,1575689101000,0,0,0,0,0,0,174.79358,-36.789904,5.45,304,0,0,0,0,0,0,0,0,0,0
332,1575689102000,0,0,0,0,0,0,174.793556,-36.789884,6.26,315,0,0,0,0,0,0,0,0,0,0
333,1575689103000,0,0,0,0,0,0,174.793527,-36.789864,7.06,311,0,0,0,0,0,0,0,0,0,0
334,1575689104000,0,0,0,0,0,0,174.793496,-36.789841,7.28,311,0,0,0,0,0,0,0,0,0,0
335,1575689105000,0,0,0,0,0,0,174.793466,-36.789819,6.79,312,0,0,0,0,0,0,0,0,0,0
336,1575689106000,0,0,0,0,0,0,174.793438,-36.789797,6.64,315,0,0,0,0,0,0,0,0,0,0
337,1575689107000,0,0,0,0,0,0,174.793411,-36.789777,6.26,312,0,0,0,0,0,0,0,0,0,0
338,1575689108000,0,0,0,0,0,0,174.793385,-36.789758,5.94,311,0,0,0,0,0,0,0,0,0,0
339,1575689109000,0,0,0,0,0,0,174.793359,-36.789743,5.28,304,0,0,0,0,0,0,0,0,0,0
340,1575689110000,0,0,0,0,0,0,174.793335,-36.789726,5.72,313,0,0,0,0,0,0,0,0,0,0
341,1575689111000,0,0,0,0,0,0,174.793308,-36.789706,6.64,310,0,0,0,0,0,0,0,0,0,0
342,1575689112000,0,0,0,0,0,0,174.793282,-36.789684,6.53,317,0,0,0,0,0,0,0,0,0,0
343,1575689113000,0,0,0,0,0,0,174.793255,-36.78966,7.06,317,0,0,0,0,0,0,0,0,0,0
344,1575689114000,0,0,0,0,0,0,174.793228,-36.789635,7.17,318,0,0,0,0,0,0,0,0,0,0
345,1575689115000,0,0,0,0,0,0,174.793197,-36.78961,7.72,314,0,0,0,0,0,0,0,0,0,0
346,1575689116000,0,0,0,0,0,0,174.793167,-36.789583,7.55,318,0,0,0,0,0,0,0,0,0,0
347,1575689117000,0,0,0,0,0,0,174.793138,-36.789559,7.06,314,0,0,0,0,0,0,0,0,0,0
348,1575689118000,0,0,0,0,0,0,174.793112,-36.789536,6.53,318,0,0,0,0,0,0,0,0,0,0
349,1575689119000,0,0,0,0,0,0,174.793086,-36.789514,6.53,316,0,0,0,0,0,0,0,0,0,0
350,1575689120000,0,0,0,0,0,0,174.793057,-36.789492,7.06,312,0,0,0,0,0,0,0,0,0,0
351,1575689121000,0,0,0,0,0,0,174.793027,-36.789468,7.34,314,0,0,0,0,0,0,0,0,0,0
352,1575689122000,0,0,0,0,0,0,174.792994,-36.789444,7.87,309,0,0,0,0,0,0,0,0,0,0
353,1575689123000,0,0,0,0,0,0,174.79296,-36.789421,7.6,311,0,0,0,0,0,0,0,0,0,0
354,1575689124000,0,0,0,0,0,0,174.792928,-36.789394,8.26,317,0,0,0,0,0,0,0,0,0,0
355,1575689125000,0,0,0,0,0,0,174.792896,-36.789365,8.42,317,0,0,0,0,0,0,0,0,0,0
356,1575689126000,0,0,0,0,0,0,174.792862,-36.789336,8.42,314,0,0,0,0,0,0,0,0,0,0
357,1575689127000,0,0,0,0,0,0,174.792828,-36.789307,8.64,316,0,0,0,0,0,0,0,0,0,0
358,1575689128000,0,0,0,0,0,0,174.792795,-36.789278,8.42,316,0,0,0,0,0,0,0,0,0,0
359,1575689129000,0,0,0,0,0,0,174.792757,-36.789251,8.74,310,0,0,0,0,0,0,0,0,0,0
360,1575689130000,0,0,0,0,0,0,174.79272,-36.789225,8.42,310,0,0,0,0,0,0,0,0,0,0
361,1575689131000,0,0,0,0,0,0,174.792684,-36.7892,8.09,309,0,0,0,0,0,0,0,0,0,0
362,1575689132000,0,0,0,0,0,0,174.792654,-36.789178,6.9,313,0,0,0,0,0,0,0,0,0,0
363,1575689133000,0,0,0,0,0,0,174.792627,-36.789154,6.79,316,0,0,0,0,0,0,0,0,0,0
364,1575689134000,0,0,0,0,0,0,174.792603,-36.78913,6.53,322,0,0,0,0,0,0,0,0,0,0
365,1575689135000,0,0,0,0,0,0,174.792576,-36.789109,6.53,312,0,0,0,0,0,0,0,0,0,0
366,1575689136000,0,0,0,0,0,0,174.792551,-36.789089,6.09,315,0,0,0,0,0,0,0,0,0,0
367,1575689137000,0,0,0,0,0,0,174.792526,-36.789068,6.26,315,0,0,0,0,0,0,0,0,0,0
368,1575689138000,0,0,0,0,0,0,174.792499,-36.789047,6.64,314,0,0,0,0,0,0,0,0,0,0
369,1575689139000,0,0,0,0,0,0,174.792473,-36.789025,6.47,314,0,0,0,0,0,0,0,0,0,0
370,1575689140000,0,0,0,0,0,0,174.792446,-36.789005,6.26,314,0,0,0,0,0,0,0,0,0,0
371,1575689141000,0,0,0,0,0,0,174.792416,-36.788985,6.79,307,0,0,0,0,0,0,0,0,0,0
372,1575689142000,0,0,0,0,0,0,174.792388,-36.788963,7.06,317,0,0,0,0,0,0,0,0,0,0
373,1575689143000,0,0,0,0,0,0,174.792357,-36.788939,7.87,312,0,0,0,0,0,0,0,0,0,0
374,1575689144000,0,0,0,0,0,0,174.792326,-36.788913,7.6,317,0,0,0,0,0,0,0,0,0,0
375,1575689145000,0,0,0,0,0,0,174.792295,-36.788888,7.72,313,0,0,0,0,0,0,0,0,0,0
376,1575689146000,0,0,0,0,0,0,174.792263,-36.788862,7.87,316,0,0,0,0,0,0,0,0,0,0
377,1575689147000,0,0,0,0,0,0,174.792233,-36.788836,7.45,316,0,0,0,0,0,0,0,0,0,0
378,1575689148000,0,0,0,0,0,0,174.792205,-36.788811,7.17,318,0,0,0,0,0,0,0,0,0,0
379,1575689149000,0,0,0,0,0,0,174.792176,-36.788787,7.17,315,0,0,0,0,0,0,0,0,0,0
380,1575689150000,0,0,0,0,0,0,174.792146,-36.788763,7.28,313,0,0,0,0,0,0,0,0,0,0
381,1575689151000,0,0,0,0,0,0,174.792114,-36.788742,7.06,307,0,0,0,0,0,0,0,0,0,0
382,1575689152000,0,0,0,0,0,0,174.792083,-36.788721,6.9,311,0,0,0,0,0,0,0,0,0,0
383,1575689153000,0,0,0,0,0,0,174.792051,-36.788699,7.45,309,0,0,0,0,0,0,0,0,0,0
384,1575689154000,0,0,0,0,0,0,174.792017,-36.788678,7.45,306,0,0,0,0,0,0,0,0,0,0
385,1575689155000,0,0,0,0,0,0,174.791981,-36.788657,7.55,306,0,0,0,0,0,0,0,0,0,0
386,1575689156000,0,0,0,0,0,0,174.791947,-36.788635,7.83,308,0,0,0,0,0,0,0,0,0,0
387,1575689157000,0,0,0,0,0,0,174.791914,-36.788611,7.72,311,0,0,0,0,0,0,0,0,0,0
388,1575689158000,0,0,0,0,0,0,174.791879,-36.788589,7.45,307,0,0,0,0,0,0,0,0,0,0
389,1575689159000,0,0,0,0,0,0,174.791844,-36.78857,7.06,304,0,0,0,0,0,0,0,0,0,0
390,1575689160000,0,0,0,0,0,0,174.791813,-36.788549,7.02,310,0,0,0,0,0,0,0,0,0,0
391,1575689161000,0,0,0,0,0,0,174.791781,-36.788528,7.45,307,0,0,0,0,0,0,0,0,0,0
392,1575689162000,0,0,0,0,0,0,174.791747,-36.788506,7.55,309,0,0,0,0,0,0,0,0,0,0
393,1575689163000,0,0,0,0,0,0,174.791714,-36.788482,7.6,311,0,0,0,0,0,0,0,0,0,0
394,1575689164000,0,0,0,0,0,0,174.791679,-36.78846,7.72,308,0,0,0,0,0,0,0,0,0,0
395,1575689165000,0,0,0,0,0,0,174.791644,-36.788436,7.83,308,0,0,0,0,0,0,0,0,0,0
396,1575689166000,0,0,0,0,0,0,174.79161,-36.788411,8.09,313,0,0,0,0,0,0,0,0,0,0
397,1575689167000,0,0,0,0,0,0,174.791573,-36.788388,8.15,305,0,0,0,0,0,0,0,0,0,0
398,1575689168000,0,0,0,0,0,0,174.791536,-36.788365,7.98,311,0,0,0,0,0,0,0,0,0,0
399,1575689169000,0,0,0,0,0,0,174.791498,-36.78834,8.9,308,0,0,0,0,0,0,0,0,0,0
400,1575689170000,0,0,0,0,0,0,174.791461,-36.788313,8.42,312,0,0,0,0,0,0,0,0,0,0
401,1575689171000,0,0,0,0,0,0,174.791426,-36.788288,7.98,312,0,0,0,0,0,0,0,0,0,0
402,1575689172000,0,0,0,0,0,0,174.791394,-36.788262,7.98,316,0,0,0,0,0,0,0,0,0,0
403,1575689173000,0,0,0,0,0,0,174.791363,-36.788236,7.87,316,0,0,0,0,0,0,0,0,0,0
404,1575689174000,0,0,0,0,0,0,174.79133,-36.788212,7.83,312,0,0,0,0,0,0,0,0,0,0
405,1575689175000,0,0,0,0,0,0,174.791299,-36.788187,7.45,314,0,0,0,0,0,0,0,0,0,0
406,1575689176000,0,0,0,0,0,0,174.79127,-36.788162,7.17,315,0,0,0,0,0,0,0,0,0,0
407,1575689177000,0,0,0,0,0,0,174.791242,-36.788136,7.45,318,0,0,0,0,0,0,0,0,0,0
408,1575689178000,0,0,0,0,0,0,174.791215,-36.78811,7.17,319,0,0,0,0,0,0,0,0,0,0
409,1575689179000,0,0,0,0,0,0,174.791185,-36.788085,7.55,316,0,0,0,0,0,0,0,0,0,0
410,1575689180000,0,0,0,0,0,0,174.791153,-36.78806,7.45,312,0,0,0,0,0,0,0,0,0,0
411,1575689181000,0,0,0,0,0,0,174.791122,-36.788041,6.64,306,0,0,0,0,0,0,0,0,0,0
412,1575689182000,0,0,0,0,0,0,174.791098,-36.788023,5.17,311,0,0,0,0,0,0,0,0,0,0
413,1575689183000,0,0,0,0,0,0,174.791087,-36.788007,3.51,320,0,0,0,0,0,0,0,0,0,0
414,1575689184000,0,0,0,0,0,0,174.791086,-36.787995,2.37,343,0,0,0,0,0,0,0,0,0,0
415,1575689185000,0,0,0,0,0,0,174.791092,-36.787983,2.69,354,0,0,0,0,0,0,0,0,0,0
416,1575689186000,0,0,0,0,0,0,174.791102,-36.787974,2.85,32,0,0,0,0,0,0,0,0,0,0
417,1575689187000,0,0,0,0,0,0,174.791115,-36.787964,3.39,51,0,0,0,0,0,0,0,0,0,0
418,1575689188000,0,0,0,0,0,0,174.791134,-36.787949,4.91,49,0,0,0,0,0,0,0,0,0,0
419,1575689189000,0,0,0,0,0,0,174.791153,-36.787934,4.75,45,0,0,0,0,0,0,0,0,0,0
420,1575689190000,0,0,0,0,0,0,174.791177,-36.787921,5.45,56,0,0,0,0,0,0,0,0,0,0
421,1575689191000,0,0,0,0,0,0,174.791204,-36.787905,5.83,54,0,0,0,0,0,0,0,0,0,0
422,1575689192000,0,0,0,0,0,0,174.79123,-36.787889,5.72,52,0,0,0,0,0,0,0,0,0,0
423,1575689193000,0,0,0,0,0,0,174.791254,-36.787871,5.45,48,0,0,0,0,0,0,0,0,0,0
424,1575689194000,0,0,0,0,0,0,174.79128,-36.78785,6.64,47,0,0,0,0,0,0,0,0,0,0
425,1575689195000,0,0,0,0,0,0,174.791307,-36.78783,6.53,46,0,0,0,0,0,0,0,0,0,0
426,1575689196000,0,0,0,0,0,0,174.791338,-36.787812,6.79,56,0,0,0,0,0,0,0,0,0,0
427,1575689197000,0,0,0,0,0,0,174.79137,-36.787791,6.79,50,0,0,0,0,0,0,0,0,0,0
428,1575689198000,0,0,0,0,0,0,174.791402,-36.787768,7.45,50,0,0,0,0,0,0,0,0,0,0
429,1575689199000,0,0,0,0,0,0,174.791434,-36.787745,7.6,47,0,0,0,0,0,0,0,0,0,0
430,1575689200000,0,0,0,0,0,0,174.791465,-36.787719,7.72,46,0,0,0,0,0,0,0,0,0,0
431,1575689201000,0,0,0,0,0,0,174.791494,-36.787694,7.17,42,0,0,0,0,0,0,0,0,0,0
432,1575689202000,0,0,0,0,0,0,174.791518,-36.787668,6.79,38,0,0,0,0,0,0,0,0,0,0
433,1575689203000,0,0,0,0,0,0,174.791544,-36.787645,7.06,43,0,0,0,0,0,0,0,0,0,0
434,1575689204000,0,0,0,0,0,0,174.791576,-36.787625,7.06,55,0,0,0,0,0,0,0,0,0,0
435,1575689205000,0,0,0,0,0,0,174.791611,-36.787606,7.06,54,0,0,0,0,0,0,0,0,0,0
436,1575689206000,0,0,0,0,0,0,174.791637,-36.787584,5.98,43,0,0,0,0,0,0,0,0,0,0
437,1575689207000,0,0,0,0,0,0,174.791659,-36.787562,6.2,43,0,0,0,0,0,0,0,0,0,0
438,1575689208000,0,0,0,0,0,0,174.791685,-36.78754,6.64,45,0,0,0,0,0,0,0,0,0,0
439,1575689209000,0,0,0,0,0,0,174.791713,-36.787515,7.17,42,0,0,0,0,0,0,0,0,0,0
440,1575689210000,0,0,0,0,0,0,174.791743,-36.78749,7.34,45,0,0,0,0,0,0,0,0,0,0
441,1575689211000,0,0,0,0,0,0,174.791773,-36.787466,7.45,46,0,0,0,0,0,0,0,0,0,0
442,1575689212000,0,0,0,0,0,0,174.791806,-36.787445,7.17,51,0,0,0,0,0,0,0,0,0,0
443,1575689213000,0,0,0,0,0,0,174.791837,-36.787423,6.64,47,0,0,0,0,0,0,0,0,0,0
444,1575689214000,0,0,0,0,0,0,174.791866,-36.7874,7.06,46,0,0,0,0,0,0,0,0,0,0
445,1575689215000,0,0,0,0,0,0,174.791897,-36.787376,7.34,45,0,0,0,0,0,0,0,0,0,0
446,1575689216000,0,0,0,0,0,0,174.791931,-36.787354,7.6,52,0,0,0,0,0,0,0,0,0,0
447,1575689217000,0,0,0,0,0,0,174.791967,-36.787334,7.17,55,0,0,0,0,0,0,0,0,0,0
448,1575689218000,0,0,0,0,0,0,174.792004,-36.787316,7.98,57,0,0,0,0,0,0,0,0,0,0
449,1575689219000,0,0,0,0,0,0,174.792037,-36.787296,6.74,53,0,0,0,0,0,0,0,0,0,0
450,1575689220000,0,0,0,0,0,0,174.792069,-36.787278,6.64,56,0,0,0,0,0,0,0,0,0,0
451,1575689221000,0,0,0,0,0,0,174.7921,-36.787262,6.09,56,0,0,0,0,0,0,0,0,0,0
452,1575689222000,0,0,0,0,0,0,174.792132,-36.787247,6.26,60,0,0,0,0,0,0,0,0,0,0
453,1575689223000,0,0,0,0,0,0,174.792163,-36.787231,6.36,55,0,0,0,0,0,0,0,0,0,0
454,1575689224000,0,0,0,0,0,0,174.792196,-36.787215,6.53,58,0,0,0,0,0,0,0,0,0,0
455,1575689225000,0,0,0,0,0,0,174.792231,-36.787201,6.74,61,0,0,0,0,0,0,0,0,0,0
456,1575689226000,0,0,0,0,0,0,174.792265,-36.787185,6.79,60,0,0,0,0,0,0,0,0,0,0
457,1575689227000,0,0,0,0,0,0,174.792298,-36.787172,5.83,64,0,0,0,0,0,0,0,0,0,0
458,1575689228000,0,0,0,0,0,0,174.79233,-36.78716,6.36,61,0,0,0,0,0,0,0,0,0,0
459,1575689229000,0,0,0,0,0,0,174.792363,-36.787145,6.64,62,0,0,0,0,0,0,0,0,0,0
460,1575689230000,0,0,0,0,0,0,174.792395,-36.787131,6.47,59,0,0,0,0,0,0,0,0,0,0
461,1575689231000,0,0,0,0,0,0,174.792429,-36.78712,6.53,66,0,0,0,0,0,0,0,0,0,0
462,1575689232000,0,0,0,0,0,0,174.792463,-36.787106,6.64,59,0,0,0,0,0,0,0,0,0,0
463,1575689233000,0,0,0,0,0,0,174.7925,-36.787092,7.17,64,0,0,0,0,0,0,0,0,0,0
464,1575689234000,0,0,0,0,0,0,174.792533,-36.787076,6.74,58,0,0,0,0,0,0,0,0,0,0
465,1575689235000,0,0,0,0,0,0,174.792564,-36.787057,6.79,54,0,0,0,0,0,0,0,0,0,0
466,1575689236000,0,0,0,0,0,0,174.792598,-36.787037,6.9,56,0,0,0,0,0,0,0,0,0,0
467,1575689237000,0,0,0,0,0,0,174.792637,-36.787023,7.45,68,0,0,0,0,0,0,0,0,0,0
468,1575689238000,0,0,0,0,0,0,174.792679,-36.78701,7.72,67,0,0,0,0,0,0,0,0,0,0
469,1575689239000,0,0,0,0,0,0,174.79272,-36.786994,7.72,63,0,0,0,0,0,0,0,0,0,0
470,1575689240000,0,0,0,0,0,0,174.792759,-36.786977,7.87,62,0,0,0,0,0,0,0,0,0,0
471,1575689241000,0,0,0,0,0,0,174.792802,-36.78696,8.09,63,0,0,0,0,0,0,0,0,0,0
472,1575689242000,0,0,0,0,0,0,174.792843,-36.786946,7.55,68,0,0,0,0,0,0,0,0,0,0
473,1575689243000,0,0,0,0,0,0,174.792884,-36.786929,7.98,63,0,0,0,0,0,0,0,0,0,0
474,1575689244000,0,0,0,0,0,0,174.792926,-36.786914,8.26,67,0,0,0,0,0,0,0,0,0,0
475,1575689245000,0,0,0,0,0,0,174.792971,-36.786899,8.26,67,0,0,0,0,0,0,0,0,0,0
476,1575689246000,0,0,0,0,0,0,174.793015,-36.786885,8.26,67,0,0,0,0,0,0,0,0,0,0
477,1575689247000,0,0,0,0,0,0,174.793058,-36.786868,8.15,64,0,0,0,0,0,0,0,0,0,0
478,1575689248000,0,0,0,0,0,0,174.793102,-36.786852,8.42,66,0,0,0,0,0,0,0,0,0,0
479,1575689249000,0,0,0,0,0,0,174.793147,-36.786839,8.15,71,0,0,0,0,0,0,0,0,0,0
480,1575689250000,0,0,0,0,0,0,174.793192,-36.786828,8.53,73,0,0,0,0,0,0,0,0,0,0
481,1575689251000,0,0,0,0,0,0,174.793237,-36.786816,8.15,71,0,0,0,0,0,0,0,0,0,0
482,1575689252000,0,0,0,0,0,0,174.79328,-36.786802,8.15,67,0,0,0,0,0,0,0,0,0,0
483,1575689253000,0,0,0,0,0,0,174.793327,-36.786788,8.68,70,0,0,0,0,0,0,0,0,0,0
484,1575689254000,0,0,0,0,0,0,174.793374,-36.786775,8.42,71,0,0,0,0,0,0,0,0,0,0
485,1575689255000,0,0,0,0,0,0,174.793418,-36.786761,8.15,68,0,0,0,0,0,0,0,0,0,0
486,1575689256000,0,0,0,0,0,0,174.79346,-36.786745,8.09,63,0,0,0,0,0,0,0,0,0,0
487,1575689257000,0,0,0,0,0,0,174.793504,-36.786729,8.68,66,0,0,0,0,0,0,0,0,0,0
488,1575689258000,0,0,0,0,0,0,174.79355,-36.786715,8.42,70,0,0,0,0,0,0,0,0,0,0
489,1575689259000,0,0,0,0,0,0,174.793597,-36.786706,8.42,75,0,0,0,0,0,0,0,0,0,0
490,1575689260000,0,0,0,0,0,0,174.793644,-36.786695,8.42,72,0,0,0,0,0,0,0,0,0,0
491,1575689261000,0,0,0,0,0,0,174.793693,-36.786682,9.0,72,0,0,0,0,0,0,0,0,0,0
492,1575689262000,0,0,0,0,0,0,174.79374,-36.786668,8.74,68,0,0,0,0,0,0,0,0,0,0
493,1575689263000,0,0,0,0,0,0,174.793788,-36.786652,8.9,68,0,0,0,0,0,0,0,0,0,0
494,1575689264000,0,0,0,0,0,0,174.793837,-36.786639,8.79,70,0,0,0,0,0,0,0,0,0,0
495,1575689265000,0,0,0,0,0,0,174.793886,-36.786624,9.0,69,0,0,0,0,0,0,0,0,0,0
496,1575689266000,0,0,0,0,0,0,174.793937,-36.786609,9.45,69,0,0,0,0,0,0,0,0,0,0
497,1575689267000,0,0,0,0,0,0,174.793989,-36.786595,9.7,71,0,0,0,0,0,0,0,0,0,0
498,1575689268000,0,0,0,0,0,0,174.794041,-36.786581,9.17,70,0,0,0,0,0,0,0,0,0,0
